Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150528-0000_21_23_015_00,wrf-s3cn_arw_uh_max_20150528-0000_21_23_015,2015-05-28 21:00:00,21.00000,21.00000,1.00000,-103.10503,33.98062,49.55614,139.47437,0.00000,41.97525,0.00000,0.00000,40.60215,55.65863,24.39290,7.28149,0.00000,0.00000,20.95210,37.04945,4.01041,11.61265,0.00000,0.00000,4.84938,8.73260,1.85506,2.17212,0.00000,0.00000,-6.15239,-1.77816,-13.98231,2.51300,0.00000,0.00000,4230.07666,5049.25098,2724.70557,455.71872,0.00000,0.00000,-2.80521,0.00000,-24.22879,5.22007,0.00000,0.00000,2597.14600,2668.46826,2558.57544,24.78881,0.00000,0.00000,12.45920,60.78562,-4.50852,15.77104,0.00000,0.00000,0.00245,0.00440,0.00123,0.00057,0.00000,0.00000,-12.32022,-6.14591,-13.21564,1.37650,0.00000,0.00000,10.78671,11.63464,9.75519,0.53233,0.00000,0.00000,63.44360,64.13671,62.45311,0.36033,0.00000,0.00000,85.43909,86.94356,84.49372,0.55798,0.00000,0.00000,13.59765,13.96782,12.96866,0.21308,0.00000,0.00000,2.19820,4.56405,1.77046,0.58061,0.00000,0.00000,-9.27422,-8.42688,-9.77562,0.22713,0.00000,0.00000,-8.59820,-6.36798,-9.00790,0.55330,0.00000,0.00000,40.86133
wrf-s3cn_arw_uh_max_20150528-0000_21_23_015_01,wrf-s3cn_arw_uh_max_20150528-0000_21_23_015,2015-05-28 22:00:00,22.00000,22.00000,2.00000,-102.92549,34.06482,49.09084,144.57033,0.00000,41.12277,-0.46531,5.09596,43.27808,54.89129,24.10711,5.59310,2.67593,-0.76734,20.53466,36.86182,1.70492,8.66571,-0.41743,-0.18763,4.27052,13.30734,1.76524,1.86440,-0.57886,4.57475,-6.65304,-2.47606,-11.29785,2.06837,-0.50065,-0.69790,3104.78516,4038.56567,781.89569,557.41980,-1125.29150,-1010.68530,-10.73113,0.00000,-113.95914,18.73482,-7.92592,0.00000,2622.00879,2821.85229,2376.97998,110.08633,24.86279,153.38403,73.46953,218.91371,23.77634,45.43456,61.01032,158.12808,0.00282,0.00466,0.00111,0.00066,0.00037,0.00026,-12.37419,-3.51049,-14.64567,1.71331,-0.05397,2.63542,10.00781,11.37968,9.18811,0.48107,-0.77891,-0.25496,61.70308,64.31524,58.73995,1.24034,-1.74052,0.17853,80.50092,82.28020,77.61342,1.22315,-4.93817,-4.66336,12.37939,13.38477,10.55741,0.45101,-1.21826,-0.58306,2.37956,5.67287,1.89912,0.62414,0.18135,1.10883,-8.43398,-6.76476,-9.04962,0.35402,0.84024,1.66212,-8.34480,-5.17357,-9.18539,0.61779,0.25340,1.19441,31.29102
wrf-s3cn_arw_uh_max_20150528-0000_21_23_015_02,wrf-s3cn_arw_uh_max_20150528-0000_21_23_015,2015-05-28 23:00:00,23.00000,23.00000,3.00000,-102.58723,34.11880,50.67374,104.38521,6.25751,19.61441,1.58290,-40.18512,50.13954,61.39691,38.85328,4.61008,6.86146,6.50562,24.66411,34.72869,3.74757,6.73445,4.12945,-2.13313,5.60997,12.65394,2.47254,2.21233,1.33944,-0.65341,-6.75892,-2.49749,-11.86688,1.48229,-0.10588,-0.02144,2668.62427,3706.37061,0.00000,1095.03271,-436.16089,-332.19507,-33.61856,-1.28329,-384.49088,68.92113,-22.88743,-1.28329,2505.46143,3354.35059,2141.21606,247.50961,-116.54736,532.49829,156.40114,293.30176,60.50251,56.43026,82.93161,74.38805,0.00349,0.00563,0.00170,0.00100,0.00067,0.00096,-11.31367,-4.93549,-13.05477,1.91948,1.06052,-1.42499,9.31378,10.92808,7.09280,0.72553,-0.69403,-0.45160,62.01377,66.36990,49.33192,3.57849,0.31068,2.05466,79.70706,80.65158,77.92692,0.59201,-0.79386,-1.62862,12.26316,14.58655,4.71740,2.21700,-0.11623,1.20178,2.78929,5.05771,1.99706,0.66482,0.40974,-0.61516,-8.49434,-7.32686,-9.06168,0.37737,-0.06036,-0.56210,-7.70033,-5.09381,-8.78311,0.82897,0.64447,0.07977,38.60645
wrf-s3cn_arw_uh_max_20150528-0000_21_21_016_00,wrf-s3cn_arw_uh_max_20150528-0000_21_21_016,2015-05-28 21:00:00,21.00000,21.00000,1.00000,-97.07879,34.54812,37.09054,72.38295,3.29114,15.77725,0.00000,0.00000,60.71077,68.84243,42.60287,6.46588,0.00000,0.00000,14.86749,24.14373,4.46372,4.88522,0.00000,0.00000,15.93837,36.74504,1.87407,7.79334,0.00000,0.00000,-5.88923,-3.16785,-12.43957,1.81174,0.00000,0.00000,903.59613,2830.90479,0.00000,961.67615,0.00000,0.00000,-97.02370,0.00000,-416.47488,90.93155,0.00000,0.00000,651.29999,1410.01831,304.61807,330.82959,0.00000,0.00000,151.99632,377.23468,-98.88356,113.25050,0.00000,0.00000,0.00312,0.00500,0.00130,0.00091,0.00000,0.00000,-8.95346,-5.56937,-10.61186,1.25273,0.00000,0.00000,6.59573,9.34190,4.38185,1.23864,0.00000,0.00000,67.91739,72.26198,64.73997,2.24040,0.00000,0.00000,71.75756,83.88425,65.21744,6.23374,0.00000,0.00000,13.35795,14.78254,10.23438,1.00636,0.00000,0.00000,2.98098,4.79922,1.22167,0.93121,0.00000,0.00000,-5.47014,-3.52273,-7.93870,1.37571,0.00000,0.00000,-5.80576,-4.45764,-6.99138,0.56065,0.00000,0.00000,30.11426
wrf-s3cn_arw_uh_max_20150528-0000_21_22_017_00,wrf-s3cn_arw_uh_max_20150528-0000_21_22_017,2015-05-28 21:00:00,21.00000,21.00000,1.00000,-96.51434,34.81257,37.41444,94.65605,1.73417,21.02751,0.00000,0.00000,60.56604,71.76318,27.02524,8.36937,0.00000,0.00000,16.05902,27.17369,2.93904,5.33594,0.00000,0.00000,17.08363,50.06061,0.99657,10.50845,0.00000,0.00000,-4.88970,-1.17154,-10.70609,1.54395,0.00000,0.00000,2459.51001,3541.67017,0.00000,895.12598,0.00000,0.00000,-25.28965,0.00000,-685.77887,84.53725,0.00000,0.00000,792.62494,1012.40930,409.91437,177.06877,0.00000,0.00000,184.15810,770.74738,69.45119,150.77823,0.00000,0.00000,0.00247,0.00513,0.00141,0.00080,0.00000,0.00000,-9.00794,-5.05705,-10.16241,0.77124,0.00000,0.00000,6.30029,8.91507,4.98577,0.76576,0.00000,0.00000,73.02979,75.88417,63.74642,2.85674,0.00000,0.00000,79.24317,83.90990,65.18124,5.09899,0.00000,0.00000,12.57504,14.86171,9.63976,1.09875,0.00000,0.00000,1.84489,5.02186,0.98820,0.76136,0.00000,0.00000,-6.85572,-3.48004,-7.86138,0.97858,0.00000,0.00000,-5.71945,-4.93138,-6.56912,0.33624,0.00000,0.00000,55.33496
wrf-s3cn_arw_uh_max_20150528-0000_21_22_017_01,wrf-s3cn_arw_uh_max_20150528-0000_21_22_017,2015-05-28 22:00:00,22.00000,22.00000,2.00000,-96.37624,34.66099,39.09252,83.18977,1.13088,19.14809,1.67808,-11.46628,57.13277,70.81952,42.85551,6.69004,-3.43327,-0.94366,12.46870,26.01988,4.89140,4.85927,-3.59032,-1.15382,11.62569,38.13153,2.51227,7.27768,-5.45794,-11.92908,-4.77287,-3.05527,-7.42366,1.04932,0.11684,-1.88373,1209.05176,3000.34082,0.00000,1126.00671,-1250.45825,-541.32935,-144.62987,-3.93979,-559.84711,175.77322,-119.34022,-3.93979,569.75354,793.24884,304.06714,169.37360,-222.87140,-219.16046,91.49811,186.45006,-52.03624,50.15758,-92.65999,-584.29730,0.00345,0.00665,0.00196,0.00120,0.00098,0.00152,-9.19121,-5.70477,-11.10130,1.29607,-0.18327,-0.64772,6.66574,9.57703,5.10061,0.90725,0.36546,0.66196,69.93388,76.26326,63.69276,4.10558,-3.09592,0.37909,72.98426,80.04716,65.54099,5.49713,-6.25891,-3.86274,12.11878,14.67847,9.70197,1.24415,-0.45626,-0.18323,2.63459,4.74597,1.30716,1.06560,0.78970,-0.27589,-5.47751,-3.85715,-7.01286,1.13001,1.37821,-0.37711,-5.92044,-4.56685,-6.82735,0.43110,-0.20099,0.36453,51.74219
wrf-s3cn_arw_uh_max_20150528-0000_21_21_018_00,wrf-s3cn_arw_uh_max_20150528-0000_21_21_018,2015-05-28 21:00:00,21.00000,21.00000,1.00000,-94.27915,36.01844,33.37959,51.08125,16.02658,8.58187,0.00000,0.00000,42.97095,52.69657,33.78202,4.81127,0.00000,0.00000,8.96041,12.71457,3.08169,2.24328,0.00000,0.00000,4.04927,8.02863,1.47292,1.74422,0.00000,0.00000,-2.86341,-1.30798,-4.07158,0.75557,0.00000,0.00000,597.33502,1239.02185,199.73233,279.98682,0.00000,0.00000,-17.50704,-1.05429,-45.56403,12.50955,0.00000,0.00000,496.52530,612.17023,408.65726,63.21889,0.00000,0.00000,101.78394,172.89423,35.45490,35.62793,0.00000,0.00000,0.00220,0.00287,0.00125,0.00044,0.00000,0.00000,-9.27593,-7.93091,-9.86682,0.29429,0.00000,0.00000,5.39592,7.02782,4.45133,0.41604,0.00000,0.00000,68.23536,71.01734,65.71819,1.28265,0.00000,0.00000,69.58444,72.40854,66.75036,1.37471,0.00000,0.00000,11.09582,12.73905,9.65524,0.90858,0.00000,0.00000,3.39356,3.94469,3.08153,0.13350,0.00000,0.00000,-5.66413,-4.53796,-6.14623,0.31462,0.00000,0.00000,-5.49161,-5.04375,-5.78462,0.16178,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150528-0000_21_21_019_00,wrf-s3cn_arw_uh_max_20150528-0000_21_21_019,2015-05-28 21:00:00,21.00000,21.00000,1.00000,-104.71910,38.24496,33.01946,51.56014,11.94055,11.67021,0.00000,0.00000,32.29346,44.63243,23.82936,4.51696,0.00000,0.00000,10.37456,16.90032,5.32457,3.00881,0.00000,0.00000,0.79647,1.86653,0.13937,0.36325,0.00000,0.00000,-2.34410,-0.85025,-4.10416,0.79261,0.00000,0.00000,880.37708,1221.33203,283.95297,190.45447,0.00000,0.00000,-59.92881,-10.96205,-80.77106,18.18375,0.00000,0.00000,3645.58838,4079.90039,3528.67944,106.18526,0.00000,0.00000,151.91946,238.68520,7.89757,64.22107,0.00000,0.00000,0.00306,0.00369,0.00194,0.00040,0.00000,0.00000,-14.26634,-12.09978,-14.77617,0.51415,0.00000,0.00000,9.20191,9.78026,7.35192,0.49342,0.00000,0.00000,44.86294,48.62083,41.91307,1.90043,0.00000,0.00000,77.15906,80.21954,73.42522,1.63146,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.07048,2.70634,1.68856,0.20171,0.00000,0.00000,-9.47192,-8.84828,-9.89615,0.19333,0.00000,0.00000,-8.79831,-7.31606,-9.14649,0.35425,0.00000,0.00000,30.34570
wrf-s3cn_arw_uh_max_20150528-0000_21_23_020_00,wrf-s3cn_arw_uh_max_20150528-0000_21_23_020,2015-05-28 21:00:00,21.00000,21.00000,1.00000,-94.83432,49.38786,35.77370,54.51186,15.25783,11.18126,0.00000,0.00000,42.67814,48.24099,32.64412,3.69935,0.00000,0.00000,8.76838,12.44630,4.35172,2.27978,0.00000,0.00000,3.90933,7.02716,1.69659,1.46039,0.00000,0.00000,-2.05306,-1.40205,-3.70434,0.62016,0.00000,0.00000,240.85812,372.61243,43.75146,98.39331,0.00000,0.00000,-57.86744,-29.59941,-88.56747,11.65414,0.00000,0.00000,749.11945,933.13580,471.93884,128.38525,0.00000,0.00000,509.62750,626.05457,474.28751,36.82573,0.00000,0.00000,0.00486,0.00557,0.00415,0.00033,0.00000,0.00000,-13.93564,-13.47245,-14.53205,0.24906,0.00000,0.00000,1.43885,1.96392,1.20323,0.18548,0.00000,0.00000,56.47886,60.71085,51.89904,2.64638,0.00000,0.00000,59.40570,66.01197,54.27187,3.53850,0.00000,0.00000,9.16522,9.85035,8.85439,0.29857,0.00000,0.00000,2.26859,2.38684,2.14988,0.06874,0.00000,0.00000,-5.11650,-4.21161,-6.42009,0.67204,0.00000,0.00000,-5.84233,-5.72024,-5.99053,0.08020,0.00000,0.00000,44.53613
wrf-s3cn_arw_uh_max_20150528-0000_21_23_020_01,wrf-s3cn_arw_uh_max_20150528-0000_21_23_020,2015-05-28 22:00:00,22.00000,22.00000,2.00000,-94.20167,49.56416,54.88974,152.09015,6.31625,35.12074,19.11605,97.57829,45.92473,59.50358,31.45531,7.82947,3.24659,11.26259,10.47561,18.26147,2.20884,3.83997,1.70723,5.81517,6.50496,18.58712,1.49996,4.51785,2.59563,11.55995,-2.80166,-0.93241,-6.62914,1.28623,-0.74861,0.46964,208.71764,544.46667,0.00000,126.98135,-32.14049,171.85425,-53.79720,-19.95820,-276.56302,38.71537,4.07024,9.64121,839.27411,1117.40125,396.95325,167.86987,90.15466,184.26544,598.14551,1156.24597,446.81238,165.76286,88.51801,530.19141,0.00491,0.00694,0.00400,0.00068,0.00004,0.00137,-13.06160,-11.11320,-14.04239,0.63322,0.87404,2.35925,1.48364,4.10918,0.95136,0.52688,0.04478,2.14526,59.24405,63.70517,52.91819,2.34414,2.76519,2.99432,64.30711,69.58275,53.70058,4.39545,4.90141,3.57078,9.73111,10.37423,9.26018,0.24396,0.56589,0.52388,2.37357,2.95787,1.69656,0.24340,0.10498,0.57103,-6.01482,-3.43124,-7.07937,0.94465,-0.89832,0.78036,-5.51316,-4.67106,-6.13578,0.23067,0.32917,1.04918,44.53613
wrf-s3cn_arw_uh_max_20150528-0000_21_23_020_02,wrf-s3cn_arw_uh_max_20150528-0000_21_23_020,2015-05-28 23:00:00,23.00000,23.00000,3.00000,-93.75806,49.63366,52.89853,141.78525,0.00000,39.91171,-1.99122,-10.30490,49.99020,59.94849,28.74306,7.05627,4.06546,0.44492,9.93600,18.67876,2.23263,4.32439,-0.53962,0.41730,8.86858,17.62486,0.41184,4.67999,2.36363,-0.96226,-3.02043,-1.27390,-4.73201,0.80173,-0.21877,-0.34149,234.01958,582.59442,0.16185,175.59354,25.30194,38.12775,-55.75323,-5.66983,-243.33408,50.03848,-1.95603,14.28837,794.02765,960.46576,462.70569,129.71439,-45.24646,-156.93549,449.23840,887.75085,71.87062,163.63985,-148.90710,-268.49512,0.00493,0.00806,0.00161,0.00125,0.00002,0.00112,-12.78428,-10.52999,-14.72367,1.06386,0.27732,0.58321,1.63444,4.28758,0.43416,0.79809,0.15080,0.17840,60.27637,65.81097,58.98347,1.18598,1.03232,2.10580,64.74597,70.46104,60.61515,2.28784,0.43886,0.87830,9.67536,10.22011,8.02317,0.38644,-0.05576,-0.15412,2.41993,3.10872,1.48476,0.38148,0.04637,0.15086,-6.10633,-4.98139,-7.01902,0.50910,-0.09151,-1.55015,-5.46032,-4.48832,-6.03060,0.34407,0.05284,0.18273,19.24609
wrf-s3cn_arw_uh_max_20150528-0000_22_23_021_00,wrf-s3cn_arw_uh_max_20150528-0000_22_23_021,2015-05-28 22:00:00,22.00000,22.00000,1.00000,-102.68311,31.26536,35.58451,74.00986,1.78379,17.08683,0.00000,0.00000,50.20812,62.66648,35.80484,6.65256,0.00000,0.00000,21.97354,31.21694,5.11885,6.39269,0.00000,0.00000,6.52042,14.11090,1.85187,3.66453,0.00000,0.00000,-6.49082,-1.94262,-14.07079,2.10105,0.00000,0.00000,2686.40894,3123.44409,1711.05408,334.21265,0.00000,0.00000,-16.52919,-0.81792,-71.09648,12.98001,0.00000,0.00000,2728.97583,2824.28906,2613.69775,56.63648,0.00000,0.00000,29.15929,80.16242,7.91332,15.15028,0.00000,0.00000,0.00092,0.00289,0.00002,0.00066,0.00000,0.00000,-11.19377,-5.50286,-13.47634,1.71632,0.00000,0.00000,9.77141,11.32722,9.15310,0.42779,0.00000,0.00000,62.55632,67.04903,60.47810,1.59129,0.00000,0.00000,88.42299,90.24803,86.09695,1.01852,0.00000,0.00000,11.49307,12.17213,10.36370,0.37916,0.00000,0.00000,2.61703,4.81679,1.81541,0.72256,0.00000,0.00000,-8.63479,-7.95998,-9.22224,0.27620,0.00000,0.00000,-7.79995,-5.79388,-8.72632,0.65244,0.00000,0.00000,47.45898
wrf-s3cn_arw_uh_max_20150528-0000_22_23_021_01,wrf-s3cn_arw_uh_max_20150528-0000_22_23_021,2015-05-28 23:00:00,23.00000,23.00000,2.00000,-102.39911,31.42452,72.21082,147.50778,0.00000,29.72852,36.62630,73.49792,55.63698,66.49732,40.89758,5.62874,5.42886,3.83084,22.60702,36.93102,4.91236,7.11963,0.63348,5.71408,11.12571,33.28165,2.86343,6.01821,4.60529,19.17075,-5.83577,-3.20665,-11.79778,1.62971,0.65505,-1.26403,3145.02222,3994.27319,0.00000,1014.65857,458.61328,870.82910,-59.99432,-14.52996,-514.70636,75.75554,-43.46513,-13.71204,2292.31616,3469.72437,2100.92212,223.00534,-436.65967,645.43530,75.84084,236.11092,23.67689,50.26117,46.68155,155.94849,0.00190,0.00493,0.00073,0.00075,0.00098,0.00204,-11.54475,-4.92548,-13.53218,1.68832,-0.35098,0.57739,10.09024,11.34237,8.54295,0.62573,0.31883,0.01514,64.95524,67.98879,45.35234,4.28043,2.39892,0.93977,84.67474,87.40862,81.17503,1.29507,-3.74825,-2.83942,12.64019,14.45875,6.94907,1.64001,1.14712,2.28662,2.63997,5.06255,2.03599,0.60156,0.02293,0.24576,-8.17431,-6.94256,-8.69548,0.32578,0.46048,1.01743,-8.06714,-5.18884,-8.89264,0.78002,-0.26720,0.60505,33.50879
wrf-s3cn_arw_uh_max_20150528-0000_22_22_022_00,wrf-s3cn_arw_uh_max_20150528-0000_22_22_022,2015-05-28 22:00:00,22.00000,22.00000,1.00000,-97.31022,34.14570,32.25803,61.08507,6.51842,15.31448,0.00000,0.00000,63.23559,69.71471,53.61593,4.17698,0.00000,0.00000,19.14724,28.30912,4.85319,5.40844,0.00000,0.00000,17.01435,31.81302,4.22267,7.95599,0.00000,0.00000,-5.14058,-2.48126,-7.76104,1.26615,0.00000,0.00000,2801.06592,3090.82520,2314.86914,187.36171,0.00000,0.00000,-1.34141,0.00000,-19.45695,4.26714,0.00000,0.00000,1316.58435,1379.27966,1184.11719,44.88258,0.00000,0.00000,79.61459,124.82549,56.83872,15.20582,0.00000,0.00000,0.00267,0.00380,0.00214,0.00037,0.00000,0.00000,-10.11830,-6.82550,-11.29295,0.99130,0.00000,0.00000,7.96734,9.24211,6.37924,0.62546,0.00000,0.00000,71.53352,72.15975,70.66182,0.36416,0.00000,0.00000,85.72440,87.55978,82.02158,1.52784,0.00000,0.00000,13.38299,14.85411,9.82505,1.18462,0.00000,0.00000,1.46785,4.31415,0.85190,0.76376,0.00000,0.00000,-7.50796,-6.69434,-7.82987,0.24846,0.00000,0.00000,-6.74311,-4.90149,-7.19181,0.48223,0.00000,0.00000,23.18164
wrf-s3cn_arw_uh_max_20150528-0000_22_23_023_00,wrf-s3cn_arw_uh_max_20150528-0000_22_23_023,2015-05-28 22:00:00,22.00000,22.00000,1.00000,-95.83216,34.73095,29.22055,57.44835,0.44456,14.15451,0.00000,0.00000,54.40234,65.23199,26.81503,7.91648,0.00000,0.00000,12.12286,22.88239,3.84764,3.98450,0.00000,0.00000,9.37591,22.26145,0.54403,5.05393,0.00000,0.00000,-3.84956,-1.62705,-6.11455,0.95244,0.00000,0.00000,1495.59680,2861.06763,0.00000,971.77423,0.00000,0.00000,-83.74049,0.00000,-579.43195,136.92853,0.00000,0.00000,717.56976,1173.77393,298.64996,253.89673,0.00000,0.00000,73.85091,310.61432,-7.25993,56.52726,0.00000,0.00000,0.00191,0.00436,0.00058,0.00097,0.00000,0.00000,-9.67317,-5.82630,-11.46474,1.01295,0.00000,0.00000,6.28606,9.29771,5.01957,1.02871,0.00000,0.00000,70.93347,75.38364,63.98246,3.42064,0.00000,0.00000,75.83882,84.49103,65.19876,5.74999,0.00000,0.00000,12.51573,14.42292,8.97615,0.99081,0.00000,0.00000,2.99079,4.68849,1.73661,0.63295,0.00000,0.00000,-6.17567,-3.50330,-8.16734,1.32679,0.00000,0.00000,-5.97144,-5.19646,-7.03364,0.36008,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150528-0000_22_23_023_01,wrf-s3cn_arw_uh_max_20150528-0000_22_23_023,2015-05-28 23:00:00,23.00000,23.00000,2.00000,-95.62995,34.34781,36.16888,79.39958,6.20019,17.22336,6.94834,21.95123,62.86384,72.60490,45.23149,7.01381,8.46149,7.37290,16.45383,32.31719,7.15144,7.05667,4.33097,9.43480,21.47312,55.46892,3.02293,13.44779,12.09721,33.20747,-6.88199,-3.46600,-10.74866,1.63227,-3.03243,-1.83895,2343.25708,2883.82495,25.51523,486.01001,847.66028,22.75732,-8.79371,0.00000,-247.05345,34.11806,74.94677,0.00000,1118.07227,1284.66980,582.09985,176.20546,400.50250,110.89587,58.66767,90.25452,35.21765,16.05825,-15.18324,-220.35980,0.00195,0.00310,0.00132,0.00045,0.00004,-0.00125,-10.34363,-5.75035,-12.29777,1.05560,-0.67046,0.07595,6.63525,10.22299,5.36010,0.87042,0.34919,0.92527,72.46893,74.42271,68.46132,0.89249,1.53546,-0.96092,83.13662,85.93501,72.83223,2.94394,7.29780,1.44398,12.63377,14.65350,10.69513,0.88486,0.11805,0.23058,2.40798,4.72731,1.52264,0.78901,-0.58281,0.03882,-7.33260,-5.02324,-7.96265,0.67021,-1.15693,-1.51995,-6.35484,-5.18685,-8.10503,0.45974,-0.38340,0.00961,0.00000
wrf-s3cn_arw_uh_max_20150528-0000_22_22_024_00,wrf-s3cn_arw_uh_max_20150528-0000_22_22_024,2015-05-28 22:00:00,22.00000,22.00000,1.00000,-102.94856,34.91652,41.38715,106.33777,0.79694,29.79478,0.00000,0.00000,23.53505,44.41744,1.49570,12.27377,0.00000,0.00000,20.44305,31.42869,7.81577,6.03397,0.00000,0.00000,1.76241,3.72426,0.34242,0.98586,0.00000,0.00000,-5.27444,-3.06945,-8.60233,1.33198,0.00000,0.00000,2704.04712,3393.45825,2263.62134,299.59106,0.00000,0.00000,-39.25710,-5.63192,-75.18526,17.97471,0.00000,0.00000,2931.83423,3139.11670,2689.43091,109.40072,0.00000,0.00000,58.02113,92.06413,43.66133,9.89798,0.00000,0.00000,0.00353,0.00400,0.00287,0.00023,0.00000,0.00000,-12.21426,-11.56603,-12.79202,0.28387,0.00000,0.00000,11.41342,11.77385,10.61422,0.32225,0.00000,0.00000,58.53839,61.17233,56.37553,1.21810,0.00000,0.00000,84.32133,84.87483,83.74242,0.23584,0.00000,0.00000,11.44482,12.59034,10.55873,0.50572,0.00000,0.00000,1.40306,2.23259,0.98533,0.26533,0.00000,0.00000,-9.41024,-9.21954,-9.88129,0.12405,0.00000,0.00000,-8.79131,-8.57758,-8.93640,0.09024,0.00000,0.00000,21.90820
wrf-s3cn_arw_uh_max_20150528-0000_22_23_025_00,wrf-s3cn_arw_uh_max_20150528-0000_22_23_025,2015-05-28 22:00:00,22.00000,22.00000,1.00000,-102.78389,35.29193,49.91770,171.64374,0.00000,45.85358,0.00000,0.00000,29.29373,58.84364,0.00000,16.48095,0.00000,0.00000,14.56923,32.39081,1.79957,8.97816,0.00000,0.00000,3.55686,12.10720,0.19984,2.92436,0.00000,0.00000,-4.81608,-1.41426,-10.79687,2.26358,0.00000,0.00000,2829.65918,3900.19897,1893.78284,526.61407,0.00000,0.00000,-68.79450,-3.84349,-105.34062,25.50057,0.00000,0.00000,2666.89282,2983.96875,2273.55957,166.89763,0.00000,0.00000,87.29804,267.03110,1.85733,51.53019,0.00000,0.00000,0.00332,0.00532,0.00193,0.00071,0.00000,0.00000,-12.25241,-6.19068,-13.57173,1.01087,0.00000,0.00000,11.41509,11.78834,9.30177,0.43616,0.00000,0.00000,60.26095,65.00150,56.18591,2.29511,0.00000,0.00000,81.31570,85.24184,78.76968,1.29436,0.00000,0.00000,12.13181,14.32245,10.46438,1.07693,0.00000,0.00000,1.65994,4.55406,1.05178,0.63578,0.00000,0.00000,-8.57218,-8.04834,-9.13950,0.23669,0.00000,0.00000,-8.81711,-5.78515,-9.30148,0.50916,0.00000,0.00000,43.72949
wrf-s3cn_arw_uh_max_20150528-0000_22_23_025_01,wrf-s3cn_arw_uh_max_20150528-0000_22_23_025,2015-05-28 23:00:00,23.00000,23.00000,2.00000,-102.66797,35.28762,51.14983,212.20790,0.00000,56.46602,1.23213,40.56416,33.75502,55.54377,0.00000,18.16568,4.46129,-3.29986,14.13805,35.65276,1.39180,10.04555,-0.43119,3.26195,4.16462,10.00475,0.38259,2.60272,0.60776,-2.10244,-4.63102,-0.95208,-10.89530,2.30979,0.18506,0.46218,2901.71582,4119.82910,1002.26721,767.30713,72.05664,219.63013,-64.32822,-0.24226,-159.45436,43.80520,4.46628,3.60122,2132.71313,2445.90625,1996.68091,94.22464,-534.17969,-538.06250,231.54352,843.78400,49.05825,174.63242,144.24548,576.75293,0.00371,0.00745,0.00199,0.00121,0.00040,0.00212,-11.52790,-5.69943,-13.83795,2.06720,0.72451,0.49125,10.66023,11.97472,8.58501,0.92546,-0.75486,0.18637,64.62421,65.30126,61.69522,0.68083,4.36327,0.29976,76.20895,79.45709,75.16106,0.82822,-5.10674,-5.78474,14.27373,14.99028,11.36287,0.67482,2.14192,0.66783,2.80371,4.73089,1.77251,0.66350,1.14377,0.17684,-7.89122,-6.55556,-8.81053,0.34062,0.68096,1.49278,-8.27622,-5.80732,-9.50195,0.96871,0.54090,-0.02217,43.72949
