Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150526-0000_21_21_012_00,wrf-s3cn_arw_uh_max_20150526-0000_21_21_012,2015-05-26 21:00:00,21.00000,21.00000,1.00000,-99.41991,31.91096,40.13820,69.80672,3.83208,14.79636,0.00000,0.00000,61.30998,67.32257,51.43984,4.30402,0.00000,0.00000,17.24520,29.68754,8.96332,5.02514,0.00000,0.00000,14.61911,34.02213,3.73647,7.12043,0.00000,0.00000,-6.05110,-3.00550,-9.52574,1.49555,0.00000,0.00000,2441.04712,3912.26392,0.00000,988.68158,0.00000,0.00000,-46.34614,0.00000,-352.99060,63.21190,0.00000,0.00000,1163.60193,1413.41077,930.67133,132.81950,0.00000,0.00000,208.15852,558.38110,23.81279,132.39355,0.00000,0.00000,0.00393,0.00543,0.00055,0.00111,0.00000,0.00000,-10.40921,-7.04152,-12.84741,1.20446,0.00000,0.00000,6.51155,10.33111,5.07910,1.04261,0.00000,0.00000,68.73172,71.60753,64.09563,2.52770,0.00000,0.00000,75.32265,83.17042,66.51377,5.13120,0.00000,0.00000,12.62020,15.56104,7.73756,1.85679,0.00000,0.00000,1.97793,4.22633,0.34629,1.16658,0.00000,0.00000,-6.77031,-4.43144,-8.13790,1.04864,0.00000,0.00000,-6.34447,-4.79800,-8.09322,0.59635,0.00000,0.00000,66.96875
wrf-s3cn_arw_uh_max_20150526-0000_21_21_013_00,wrf-s3cn_arw_uh_max_20150526-0000_21_21_013,2015-05-26 21:00:00,21.00000,21.00000,1.00000,-86.99922,36.08279,35.54557,61.70151,4.46311,13.65336,0.00000,0.00000,55.40732,64.40560,47.31217,4.56382,0.00000,0.00000,12.91115,21.87147,9.95562,2.58028,0.00000,0.00000,9.52792,18.39319,3.36165,3.35047,0.00000,0.00000,-3.63855,-1.77237,-5.49102,0.91202,0.00000,0.00000,1257.84070,1872.33386,49.25299,487.03540,0.00000,0.00000,-11.65235,0.00000,-80.99696,20.09971,0.00000,0.00000,815.52679,1300.11060,396.44244,296.86124,0.00000,0.00000,93.16895,179.62904,-13.86610,40.23170,0.00000,0.00000,0.00166,0.00288,0.00038,0.00072,0.00000,0.00000,-7.97004,-6.06460,-9.01365,0.65120,0.00000,0.00000,6.59509,8.18449,5.50112,0.62998,0.00000,0.00000,72.67435,74.49347,67.88596,1.36819,0.00000,0.00000,80.12965,88.20765,74.12669,4.00699,0.00000,0.00000,12.44924,13.70556,10.26698,0.93246,0.00000,0.00000,3.67240,4.60064,2.73104,0.48937,0.00000,0.00000,-6.78236,-5.55530,-8.39799,0.77532,0.00000,0.00000,-5.41816,-4.75657,-6.09907,0.26915,0.00000,0.00000,39.85840
wrf-s3cn_arw_uh_max_20150526-0000_21_21_014_00,wrf-s3cn_arw_uh_max_20150526-0000_21_21_014,2015-05-26 21:00:00,21.00000,21.00000,1.00000,-86.72873,36.44080,29.47690,46.58889,8.28383,9.91286,0.00000,0.00000,52.69482,66.69738,34.70789,8.47753,0.00000,0.00000,13.84082,26.16178,5.86877,4.97283,0.00000,0.00000,10.28863,27.66035,1.79362,6.79229,0.00000,0.00000,-4.24805,-1.50457,-9.06355,1.95497,0.00000,0.00000,1421.68628,1773.94336,1019.98682,187.48399,0.00000,0.00000,-4.71089,0.00000,-25.10195,6.73380,0.00000,0.00000,1034.32581,1283.81238,618.36749,233.85680,0.00000,0.00000,115.71280,155.98451,57.30025,24.14504,0.00000,0.00000,0.00206,0.00258,0.00101,0.00029,0.00000,0.00000,-7.96593,-7.22376,-8.50346,0.28996,0.00000,0.00000,7.00949,7.82263,6.39950,0.31862,0.00000,0.00000,71.36764,74.55444,68.49059,1.27556,0.00000,0.00000,81.27203,84.80419,75.56387,3.09490,0.00000,0.00000,12.18791,13.68432,10.69538,0.83856,0.00000,0.00000,2.75742,4.16888,1.15222,0.95900,0.00000,0.00000,-6.91102,-5.69749,-7.65603,0.61590,0.00000,0.00000,-5.55408,-5.21327,-6.00343,0.19023,0.00000,0.00000,35.31445
wrf-s3cn_arw_uh_max_20150526-0000_21_22_015_00,wrf-s3cn_arw_uh_max_20150526-0000_21_22_015,2015-05-26 21:00:00,21.00000,21.00000,1.00000,-85.66526,40.47150,27.04335,45.38232,4.92379,10.25614,0.00000,0.00000,54.14093,65.31495,40.20496,6.13541,0.00000,0.00000,13.69018,19.40883,7.92094,2.52901,0.00000,0.00000,10.08376,19.39364,2.34514,4.50134,0.00000,0.00000,-3.19648,-1.60593,-5.37081,0.97263,0.00000,0.00000,745.30334,1028.42725,488.94891,136.50482,0.00000,0.00000,-0.02058,0.00000,-0.36601,0.07515,0.00000,0.00000,1338.10193,1370.09607,1297.12195,16.89408,0.00000,0.00000,90.21306,138.80231,68.62054,16.75805,0.00000,0.00000,0.00318,0.00388,0.00266,0.00038,0.00000,0.00000,-9.02598,-8.04654,-9.50239,0.31743,0.00000,0.00000,6.32576,6.95704,5.97540,0.28561,0.00000,0.00000,67.72507,68.55855,65.38960,0.48090,0.00000,0.00000,82.50451,84.69702,80.76315,0.60934,0.00000,0.00000,12.48393,13.13813,11.58778,0.32513,0.00000,0.00000,2.71089,3.25613,1.85917,0.38410,0.00000,0.00000,-7.50615,-7.12401,-7.99045,0.18331,0.00000,0.00000,-5.72336,-5.45639,-5.86547,0.09785,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150526-0000_21_22_015_01,wrf-s3cn_arw_uh_max_20150526-0000_21_22_015,2015-05-26 22:00:00,22.00000,22.00000,2.00000,-85.32055,40.62425,30.36916,62.44324,3.99000,15.40111,3.32581,17.06092,52.83063,64.92672,45.61947,4.30154,-1.31030,-0.38823,13.84961,23.34344,4.60978,3.37901,0.15943,3.93461,10.59201,25.83951,4.66531,5.31848,0.50826,6.44587,-3.51394,-1.02260,-9.23834,2.01782,-0.31746,0.58333,663.40802,942.48151,238.51486,120.80800,-81.89532,-85.94574,-2.04789,0.00000,-23.85676,4.82398,-2.02731,0.00000,1313.57117,1447.04773,577.12164,169.86142,-24.53076,76.95166,78.54906,188.18333,37.90987,28.38243,-11.66400,49.38103,0.00340,0.00389,0.00212,0.00033,0.00022,0.00001,-8.40450,-7.23753,-8.84326,0.33837,0.62148,0.80900,5.64866,7.74310,4.76733,0.46986,-0.67710,0.78606,67.55042,68.43990,66.70416,0.44492,-0.17465,-0.11865,81.36565,83.33230,71.32381,2.36226,-1.13886,-1.36472,12.55063,13.30383,10.97295,0.47036,0.06671,0.16571,3.07512,3.99446,2.25942,0.50854,0.36423,0.73833,-7.52071,-5.73896,-8.09539,0.41870,-0.01455,1.38505,-5.23849,-4.63939,-6.00291,0.24491,0.48487,0.81700,0.00000
wrf-s3cn_arw_uh_max_20150526-0000_21_21_016_00,wrf-s3cn_arw_uh_max_20150526-0000_21_21_016,2015-05-26 21:00:00,21.00000,21.00000,1.00000,-83.87547,53.34600,39.80629,63.78585,14.37535,10.07555,0.00000,0.00000,55.79604,64.45856,47.39509,4.45062,0.00000,0.00000,13.80306,20.46551,4.79801,3.19639,0.00000,0.00000,7.04884,16.82324,2.00753,3.68422,0.00000,0.00000,-3.05317,-1.35837,-4.81264,0.77943,0.00000,0.00000,307.00085,641.59521,22.35723,159.26642,0.00000,0.00000,-33.87647,-0.16513,-122.08943,26.46409,0.00000,0.00000,1521.05164,1597.78137,1343.76355,65.84274,0.00000,0.00000,189.13695,254.99315,104.57975,46.13965,0.00000,0.00000,0.00348,0.00382,0.00242,0.00030,0.00000,0.00000,-18.42804,-17.45894,-18.96877,0.36757,0.00000,0.00000,-2.01278,-0.15382,-2.82859,0.39089,0.00000,0.00000,52.72652,55.47443,49.45255,1.55785,0.00000,0.00000,73.47458,75.17215,68.78288,1.14360,0.00000,0.00000,7.54446,8.32330,6.41582,0.53744,0.00000,0.00000,1.30892,1.65310,0.60076,0.33835,0.00000,0.00000,-8.53974,-7.58247,-9.09643,0.30366,0.00000,0.00000,-6.33807,-5.76756,-6.66985,0.21110,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150526-0000_22_24_017_00,wrf-s3cn_arw_uh_max_20150526-0000_22_24_017,2015-05-26 22:00:00,22.00000,22.00000,1.00000,-85.75052,37.78939,31.49644,67.37258,11.46620,13.32964,0.00000,0.00000,51.84426,67.69897,3.83862,12.37762,0.00000,0.00000,13.76051,22.46742,6.15259,3.93918,0.00000,0.00000,10.08129,27.86938,0.22663,7.28872,0.00000,0.00000,-3.43850,-0.57727,-6.75180,1.32564,0.00000,0.00000,641.72504,1946.21191,4.17027,559.69037,0.00000,0.00000,-59.04710,0.00000,-154.44086,47.48136,0.00000,0.00000,805.50415,909.25378,696.73956,42.85162,0.00000,0.00000,213.53305,326.85757,68.00221,37.83424,0.00000,0.00000,0.00261,0.00332,0.00133,0.00037,0.00000,0.00000,-7.64171,-6.57146,-8.17398,0.32131,0.00000,0.00000,6.96627,8.91535,5.82094,0.59842,0.00000,0.00000,70.78304,74.74434,67.86262,1.84773,0.00000,0.00000,78.49253,81.76098,74.78416,1.77682,0.00000,0.00000,10.54644,14.07883,9.05610,1.15708,0.00000,0.00000,1.48069,3.74328,0.50804,0.76335,0.00000,0.00000,-6.39249,-5.79860,-7.18252,0.30583,0.00000,0.00000,-5.42157,-4.92712,-6.11086,0.26002,0.00000,0.00000,20.30273
wrf-s3cn_arw_uh_max_20150526-0000_22_24_017_01,wrf-s3cn_arw_uh_max_20150526-0000_22_24_017,2015-05-26 23:00:00,23.00000,23.00000,2.00000,-85.28207,38.27082,35.28167,53.34429,20.65161,8.07600,3.78523,-14.02829,50.72330,61.65589,37.97658,4.61601,-1.12096,-6.04308,10.72744,18.08518,7.28052,1.87110,-3.03307,-4.38225,6.96761,15.17114,2.33906,2.90241,-3.11368,-12.69824,-2.93827,-1.14735,-5.59916,1.03208,0.50023,-0.57009,505.22449,1902.03064,13.38012,443.54663,-136.50055,-44.18127,-42.47565,0.00000,-103.98073,21.56992,16.57145,0.00000,911.81366,1155.73376,560.57678,126.64888,106.30951,246.47998,223.76411,321.27518,80.09440,41.74012,10.23106,-5.58240,0.00269,0.00360,0.00232,0.00034,0.00007,0.00028,-8.32199,-7.46668,-8.90357,0.34171,-0.68029,-0.89521,6.13820,8.14640,4.98409,0.49875,-0.82807,-0.76896,69.41418,73.34216,66.54771,1.74314,-1.36885,-1.40218,77.86660,81.02187,75.92509,1.19978,-0.62593,-0.73911,11.50215,13.48003,10.47448,0.54006,0.95571,-0.59880,1.52998,3.40777,0.56496,0.64689,0.04928,-0.33551,-6.59894,-5.65928,-6.90196,0.17513,-0.20645,0.13932,-5.38341,-4.69400,-6.35284,0.24764,0.03816,0.23312,40.89551
wrf-s3cn_arw_uh_max_20150526-0000_22_24_017_02,wrf-s3cn_arw_uh_max_20150526-0000_22_24_017,2015-05-27 00:00:00,24.00000,0.00000,3.00000,-84.62006,38.57672,38.44905,58.84732,13.61797,11.80461,3.16739,5.50303,49.38171,58.92405,22.94709,8.74630,-1.34159,-2.73184,11.54036,16.72857,5.30045,2.60937,0.81292,-1.35661,8.79078,17.02334,0.52837,5.21124,1.82317,1.85219,-3.12175,-1.38220,-5.50987,1.26682,-0.18348,-0.23485,566.79462,1065.22534,62.11269,306.20886,61.57013,-836.80530,-40.49776,-0.93709,-83.90134,19.76962,1.97789,-0.93709,817.93286,939.05121,699.42792,74.10210,-93.88080,-216.68256,248.69954,394.73328,119.30114,44.24915,24.93542,73.45810,0.00320,0.00478,0.00229,0.00058,0.00051,0.00118,-8.29289,-6.31226,-9.30007,0.52579,0.02911,1.15442,6.10942,7.76405,4.78761,0.47146,-0.02877,-0.38235,69.71006,71.02739,68.49059,0.54543,0.29588,-2.31477,76.42704,78.15559,75.44060,0.68538,-1.43956,-2.86628,11.27617,13.16093,10.49522,0.42842,-0.22597,-0.31910,1.33347,4.50251,0.57045,0.96878,-0.19651,1.09474,-6.36473,-5.78548,-6.78677,0.19199,0.23421,-0.12620,-5.35935,-4.66331,-5.81337,0.24818,0.02406,0.03068,25.60742
wrf-s3cn_arw_uh_max_20150526-0000_22_22_018_00,wrf-s3cn_arw_uh_max_20150526-0000_22_22_018,2015-05-26 22:00:00,22.00000,22.00000,1.00000,-85.84988,38.63851,27.47088,41.39293,16.38955,5.81180,0.00000,0.00000,53.79497,61.95807,25.99042,7.38412,0.00000,0.00000,14.17925,20.59254,7.36350,2.62091,0.00000,0.00000,11.15246,15.72085,0.89064,4.01383,0.00000,0.00000,-3.88444,-1.10284,-5.57459,0.96839,0.00000,0.00000,538.76587,1354.82227,230.44746,216.36327,0.00000,0.00000,-35.32098,-0.84220,-61.44788,14.06703,0.00000,0.00000,564.56531,700.47791,442.43399,57.60882,0.00000,0.00000,194.98007,231.33018,157.88159,18.38490,0.00000,0.00000,0.00260,0.00325,0.00212,0.00029,0.00000,0.00000,-8.00845,-7.41920,-8.93070,0.36249,0.00000,0.00000,6.47667,7.20318,5.59415,0.47828,0.00000,0.00000,70.51380,73.13957,68.74537,1.03037,0.00000,0.00000,74.37956,78.61642,72.69616,1.31700,0.00000,0.00000,10.33624,11.29600,9.53238,0.43388,0.00000,0.00000,2.04394,3.18902,0.54209,0.88508,0.00000,0.00000,-5.81721,-5.32023,-6.69270,0.36722,0.00000,0.00000,-5.38454,-4.93188,-5.93534,0.29146,0.00000,0.00000,35.60645
wrf-s3cn_arw_uh_max_20150526-0000_23_23_019_00,wrf-s3cn_arw_uh_max_20150526-0000_23_23_019,2015-05-26 23:00:00,23.00000,23.00000,1.00000,-100.81259,28.13120,53.07971,202.43304,0.00000,49.68567,0.00000,0.00000,54.42691,71.00756,15.60692,15.93879,0.00000,0.00000,15.29258,36.74718,2.41494,11.08539,0.00000,0.00000,17.46282,41.23997,0.10911,12.12713,0.00000,0.00000,-6.38618,-2.30119,-11.91804,2.22532,0.00000,0.00000,4571.43018,5476.83740,2136.47363,527.60095,0.00000,0.00000,-6.35019,0.00000,-35.87943,8.24341,0.00000,0.00000,1573.63904,1872.65320,1182.64404,118.75499,0.00000,0.00000,100.29356,162.45026,13.32122,22.51408,0.00000,0.00000,0.00402,0.00598,0.00169,0.00070,0.00000,0.00000,-8.83781,-3.12681,-11.83744,1.23453,0.00000,0.00000,9.63417,12.91101,7.67582,1.01070,0.00000,0.00000,73.35915,75.69296,70.64650,1.11942,0.00000,0.00000,88.87845,91.91196,80.76024,2.03023,0.00000,0.00000,15.88508,18.41491,11.08190,1.44694,0.00000,0.00000,1.39305,5.81999,0.46531,1.22221,0.00000,0.00000,-8.16998,-6.13006,-9.40992,0.57439,0.00000,0.00000,-6.86209,-5.01706,-8.58835,0.48209,0.00000,0.00000,60.28320
wrf-s3cn_arw_uh_max_20150526-0000_23_24_020_00,wrf-s3cn_arw_uh_max_20150526-0000_23_24_020,2015-05-26 23:00:00,23.00000,23.00000,1.00000,-99.93802,34.02407,43.95535,122.32581,0.50438,31.01137,0.00000,0.00000,58.91193,69.32652,29.70328,8.47637,0.00000,0.00000,18.08423,37.01131,1.45202,11.15914,0.00000,0.00000,18.17234,41.94148,1.61302,11.63127,0.00000,0.00000,-5.32267,-1.63569,-9.93105,1.80009,0.00000,0.00000,3761.44043,4624.14209,2763.87280,279.33676,0.00000,0.00000,-33.47394,-0.99553,-81.02611,22.58428,0.00000,0.00000,1312.05249,1586.72144,1253.79663,46.42401,0.00000,0.00000,147.09030,200.19986,62.82140,22.97059,0.00000,0.00000,0.00266,0.00452,0.00174,0.00056,0.00000,0.00000,-12.23640,-11.03128,-13.34016,0.51550,0.00000,0.00000,6.77231,7.49487,5.22254,0.54917,0.00000,0.00000,70.50973,71.56666,67.55099,0.62446,0.00000,0.00000,81.06970,83.52538,76.81219,1.64613,0.00000,0.00000,11.27585,15.06876,7.90237,1.96894,0.00000,0.00000,1.58829,2.98937,0.83504,0.57869,0.00000,0.00000,-7.82733,-7.01710,-8.56196,0.24501,0.00000,0.00000,-7.13719,-6.25242,-7.60456,0.24617,0.00000,0.00000,28.40723
wrf-s3cn_arw_uh_max_20150526-0000_23_24_020_01,wrf-s3cn_arw_uh_max_20150526-0000_23_24_020,2015-05-27 00:00:00,24.00000,0.00000,2.00000,-99.66579,33.87406,51.75582,162.40454,0.00000,45.01974,7.80047,40.07874,59.81306,71.29902,17.45636,11.02958,0.90113,1.97250,18.91203,40.70992,2.72898,11.77613,0.82780,3.69862,22.70286,45.95736,0.97424,12.90588,4.53052,4.01587,-6.12813,-1.68610,-12.98886,2.05835,-0.80546,-0.05040,4532.35303,5383.97852,0.00000,900.30353,770.91260,759.83643,-16.40868,-0.69575,-274.37546,36.09941,17.06525,0.29978,1074.58093,1506.19385,733.08698,119.68687,-237.47156,-80.52759,257.45602,381.05939,145.33989,46.07698,110.36572,180.85953,0.00261,0.00457,0.00075,0.00069,-0.00004,0.00005,-12.33495,-6.51963,-14.12134,1.16746,-0.09855,4.51165,6.78646,9.51404,4.52074,0.84521,0.01415,2.01917,71.96655,73.74892,65.04446,1.46504,1.45683,2.18227,78.89440,83.06599,66.91395,3.05707,-2.17530,-0.45939,13.57359,16.17000,11.52121,1.28365,2.29774,1.10124,1.55959,4.42177,0.81671,0.75248,-0.02870,1.43241,-7.14354,-4.14147,-8.23421,0.71991,0.68379,2.87563,-7.17903,-5.28380,-7.99325,0.40594,-0.04184,0.96862,28.40723
wrf-s3cn_arw_uh_max_20150526-0000_23_23_021_00,wrf-s3cn_arw_uh_max_20150526-0000_23_23_021,2015-05-26 23:00:00,23.00000,23.00000,1.00000,-85.35849,37.62483,23.73912,37.79267,14.83812,6.09415,0.00000,0.00000,55.63507,66.81273,42.67638,6.43364,0.00000,0.00000,14.97125,21.53835,10.08183,3.57792,0.00000,0.00000,12.78185,30.18698,3.35496,6.75593,0.00000,0.00000,-3.39135,-1.28947,-5.90780,1.09144,0.00000,0.00000,1309.22070,1796.41492,587.04919,266.30530,0.00000,0.00000,-7.17817,0.00000,-22.56036,5.69174,0.00000,0.00000,1055.83606,1245.88440,948.81964,73.67721,0.00000,0.00000,190.91187,233.29266,140.16011,23.88224,0.00000,0.00000,0.00221,0.00263,0.00157,0.00028,0.00000,0.00000,-8.81907,-8.33556,-9.18325,0.21044,0.00000,0.00000,6.56157,7.65619,5.75904,0.46727,0.00000,0.00000,71.13130,72.05775,68.65121,0.70961,0.00000,0.00000,81.18440,81.88117,79.09290,0.56746,0.00000,0.00000,11.16734,12.44220,9.74585,0.61563,0.00000,0.00000,1.69110,2.92217,1.23280,0.35968,0.00000,0.00000,-7.05137,-6.56569,-7.31866,0.19268,0.00000,0.00000,-5.72639,-5.45381,-6.21694,0.18854,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150526-0000_24_26_022_00,wrf-s3cn_arw_uh_max_20150526-0000_24_26_022,2015-05-27 00:00:00,24.00000,0.00000,1.00000,-101.42518,29.61913,69.41896,282.12231,0.00000,72.46407,0.00000,0.00000,57.89844,70.38577,12.81733,13.22277,0.00000,0.00000,17.34932,40.87653,2.14556,11.02099,0.00000,0.00000,21.97707,72.45444,0.16460,14.93628,0.00000,0.00000,-5.80077,-1.58108,-10.77307,1.96068,0.00000,0.00000,4043.49146,5259.08008,97.12987,933.29187,0.00000,0.00000,-23.69711,0.00000,-206.62976,37.32679,0.00000,0.00000,1621.31421,1947.90845,1287.33667,130.30312,0.00000,0.00000,204.36163,330.32938,40.60666,68.10833,0.00000,0.00000,0.00405,0.00619,0.00106,0.00087,0.00000,0.00000,-8.92557,-2.99837,-11.49349,1.20345,0.00000,0.00000,9.33829,12.03751,7.95216,0.70900,0.00000,0.00000,71.66631,75.27547,64.75700,1.83313,0.00000,0.00000,89.43380,91.99788,78.79132,2.26053,0.00000,0.00000,14.61215,17.87153,9.01095,2.10198,0.00000,0.00000,1.40111,5.87116,0.61547,1.12351,0.00000,0.00000,-8.19674,-5.61831,-9.15804,0.59616,0.00000,0.00000,-6.77654,-5.01952,-8.04157,0.53713,0.00000,0.00000,64.74121
wrf-s3cn_arw_uh_max_20150526-0000_24_26_022_01,wrf-s3cn_arw_uh_max_20150526-0000_24_26_022,2015-05-27 01:00:00,25.00000,1.00000,2.00000,-101.33688,29.43669,64.42937,259.24725,0.00000,67.75782,-4.98959,-22.87506,54.21412,70.85566,8.87531,16.80624,-3.68432,0.46989,14.66396,37.29312,1.48690,11.77818,-2.68536,-3.58341,21.21463,73.11984,0.64359,14.57220,-0.76244,0.66541,-5.82216,-2.63145,-11.33429,1.65689,-0.02139,-1.05037,2615.28491,5955.93359,0.00000,1022.92371,-1428.20654,696.85352,-87.16784,0.00000,-489.33392,76.54307,-63.47073,0.00000,1238.71167,1786.01489,559.59393,338.20151,-382.60254,-161.89355,239.29012,450.93228,-200.55295,118.90398,34.92848,120.60291,0.00430,0.00724,0.00063,0.00122,0.00025,0.00105,-9.27190,-0.79099,-11.32082,1.94721,-0.34634,2.20738,9.13889,11.38142,7.59096,0.73761,-0.19940,-0.65609,71.09303,82.75513,65.25111,4.05018,-0.57328,7.47966,82.23534,87.18867,69.41581,3.66034,-7.19846,-4.80921,12.41770,17.92921,9.04687,1.94278,-2.19445,0.05768,1.82998,6.74043,0.60618,1.53294,0.42887,0.86927,-6.92060,-4.34797,-8.16329,0.86227,1.27614,1.27034,-6.85637,-4.42152,-7.67578,0.63419,-0.07983,0.59799,64.74121
wrf-s3cn_arw_uh_max_20150526-0000_24_26_022_02,wrf-s3cn_arw_uh_max_20150526-0000_24_26_022,2015-05-27 02:00:00,26.00000,2.00000,3.00000,-101.16058,29.27073,49.64973,114.77156,0.00000,35.87711,-14.77964,-144.47569,58.40672,68.15894,26.47153,9.82643,4.19260,-2.69672,15.72194,35.38784,2.39386,10.41404,1.05798,-1.90528,16.25658,30.03655,1.10642,9.65870,-4.95805,-43.08329,-6.16571,-2.54393,-9.22201,1.68319,-0.34355,0.08752,3218.48145,4119.66357,235.26154,1010.12079,603.19653,-1836.27002,-60.62497,-13.75669,-95.95199,25.87753,26.54287,-13.75669,1008.09680,1170.87817,809.83069,84.69955,-230.61487,-615.13672,264.53107,357.71915,152.21075,54.86905,25.24095,-93.21313,0.00422,0.00591,0.00158,0.00104,-0.00008,-0.00133,-9.74493,-4.12492,-12.14466,1.39800,-0.47302,-3.33393,9.19413,10.66128,6.94073,0.72897,0.05523,-0.72014,71.74104,75.56628,67.02639,2.73991,0.64802,-7.18885,79.59013,82.51069,73.67614,2.66167,-2.64520,-4.67798,12.90938,16.05098,10.49951,1.76850,0.49167,-1.87823,1.85246,5.38631,0.69089,1.28834,0.02248,-1.35413,-6.38090,-4.88735,-7.14361,0.60239,0.53970,-0.53938,-7.06551,-5.36229,-8.11702,0.44645,-0.20914,-0.94077,70.86035
wrf-s3cn_arw_uh_max_20150526-0000_24_24_023_00,wrf-s3cn_arw_uh_max_20150526-0000_24_24_023,2015-05-27 00:00:00,24.00000,0.00000,1.00000,-82.41212,32.56249,33.25975,67.44249,4.86995,15.17568,0.00000,0.00000,55.62124,63.39436,43.60396,4.51245,0.00000,0.00000,12.25119,18.76317,6.34963,2.36648,0.00000,0.00000,9.77023,18.45286,2.94865,3.58988,0.00000,0.00000,-3.20842,-2.11461,-4.88922,0.57681,0.00000,0.00000,701.51648,2126.83862,0.00000,665.79938,0.00000,0.00000,-43.53057,0.00000,-256.15121,50.64278,0.00000,0.00000,385.99344,710.94714,151.81357,141.54742,0.00000,0.00000,-20.03899,110.48645,-162.95879,63.25389,0.00000,0.00000,0.00157,0.00294,0.00007,0.00062,0.00000,0.00000,-8.16537,-5.74451,-9.70970,0.81088,0.00000,0.00000,6.97175,8.67686,5.41941,0.85405,0.00000,0.00000,71.67956,74.18113,70.42644,0.90381,0.00000,0.00000,74.74645,80.59917,71.64906,2.32689,0.00000,0.00000,12.75039,14.29658,10.26754,0.89425,0.00000,0.00000,3.25881,4.71802,1.94191,0.75201,0.00000,0.00000,-5.35739,-4.41671,-6.62725,0.60170,0.00000,0.00000,-5.62899,-4.81367,-6.58132,0.43364,0.00000,0.00000,17.59961
wrf-s3cn_arw_uh_max_20150526-0000_24_24_024_00,wrf-s3cn_arw_uh_max_20150526-0000_24_24_024,2015-05-27 00:00:00,24.00000,0.00000,1.00000,-82.24669,32.96938,38.97210,66.80577,6.15753,15.81840,0.00000,0.00000,58.03132,63.97207,51.17986,3.47718,0.00000,0.00000,15.78778,21.89292,8.47388,3.03906,0.00000,0.00000,11.58933,18.13886,5.37138,3.08021,0.00000,0.00000,-3.42069,-1.98878,-5.85409,0.87142,0.00000,0.00000,1642.69519,2315.03125,707.05804,447.43774,0.00000,0.00000,-23.48388,-1.18577,-83.35189,17.03183,0.00000,0.00000,797.54681,1120.20691,457.60962,150.16592,0.00000,0.00000,47.55964,121.45316,-20.13788,34.74173,0.00000,0.00000,0.00129,0.00185,0.00094,0.00020,0.00000,0.00000,-8.48141,-7.80133,-9.17142,0.36872,0.00000,0.00000,6.73438,8.87586,5.58908,0.58251,0.00000,0.00000,71.87822,73.58754,69.98858,1.03627,0.00000,0.00000,80.11872,83.95924,74.11955,2.56448,0.00000,0.00000,13.39721,14.58548,11.63031,0.90045,0.00000,0.00000,1.90297,3.57593,1.61766,0.41830,0.00000,0.00000,-6.43840,-4.91498,-7.06887,0.49757,0.00000,0.00000,-5.66193,-5.25481,-6.62398,0.25576,0.00000,0.00000,32.26367
