Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150525-0000_12_17_002_04,wrf-s3cn_arw_uh_max_20150525-0000_12_17_002,2015-05-25 16:00:00,16.00000,16.00000,5.00000,-100.81303,32.39563,35.81112,67.40542,2.76349,15.17447,-9.81258,-36.36589,59.44122,67.84509,44.55116,5.87638,2.39262,0.44933,16.02704,23.69831,5.69322,4.81729,-2.34178,-7.23368,12.07744,25.22426,2.35006,5.57781,0.63343,-0.65524,-5.16416,-2.85207,-8.35415,1.23632,0.09513,-0.20853,322.59357,1242.14526,0.00000,340.24243,-1269.47339,-1943.65332,-168.96248,-47.62729,-428.38480,93.58057,-25.68291,-47.62729,810.60211,1036.54175,691.85730,73.99503,20.92133,88.72211,10.44878,308.89536,-389.50620,156.23448,0.95391,-7.05362,0.00481,0.00683,0.00339,0.00083,0.00055,0.00041,-12.74399,-9.08162,-15.20709,1.45570,0.76555,-1.14046,5.39941,7.22161,3.65853,0.79631,0.02794,-1.43665,57.67765,58.76242,56.02282,0.62209,-5.17239,-9.54015,59.74194,61.25264,58.38641,0.64885,-4.54343,-8.00486,11.37317,12.76450,9.97356,0.64624,-0.20053,-0.94779,2.50068,3.53136,1.41054,0.41190,0.14178,-0.37329,-4.77641,-3.80487,-5.55075,0.40378,0.95494,-0.34507,-6.83783,-5.34943,-7.75473,0.51314,0.29992,-0.83968,32.17871
wrf-s3cn_arw_uh_max_20150525-0000_12_17_002_05,wrf-s3cn_arw_uh_max_20150525-0000_12_17_002,2015-05-25 17:00:00,17.00000,17.00000,6.00000,-100.59618,32.49541,40.45221,116.23137,0.00000,28.99050,4.64109,48.82595,54.88350,65.79649,39.58002,7.52951,-4.55772,-2.04861,13.24381,28.36298,3.47687,5.58417,-2.78323,4.66467,8.68820,19.64997,1.35466,5.28191,-3.38924,-5.57429,-4.37333,-2.43217,-7.64263,1.06674,0.79082,0.41991,303.24203,903.52252,0.00000,174.59097,-19.35153,-338.62274,-157.75282,-34.78414,-417.93756,73.40420,11.20966,12.84315,889.34979,993.74872,781.43860,54.28514,78.74768,-42.79303,262.01620,440.62286,8.55891,114.73933,251.56743,131.72751,0.00622,0.00834,0.00422,0.00079,0.00141,0.00152,-14.08203,-10.01844,-15.37724,1.12087,-1.33804,-0.93682,4.99446,7.27846,3.61207,0.83561,-0.40495,0.05686,56.38957,57.37210,55.94278,0.29081,-1.28809,-1.39032,59.49155,60.51589,58.15158,0.49495,-0.25040,-0.73674,11.37952,13.20092,8.62074,0.97778,0.00635,0.43641,2.23820,3.26022,1.71582,0.27736,-0.26248,-0.27114,-4.97317,-3.87282,-5.47730,0.32198,-0.19676,-0.06795,-7.20944,-5.57388,-8.16272,0.46487,-0.37162,-0.22445,30.58887
wrf-s3cn_arw_uh_max_20150525-0000_13_13_003_00,wrf-s3cn_arw_uh_max_20150525-0000_13_13_003,2015-05-25 13:00:00,13.00000,13.00000,1.00000,-100.57223,29.62825,31.74575,79.81904,0.00000,20.24569,0.00000,0.00000,56.61581,66.33459,37.86269,7.93967,0.00000,0.00000,17.15572,25.67563,4.51822,4.32882,0.00000,0.00000,12.10664,24.85609,1.26779,7.35056,0.00000,0.00000,-5.07444,-1.65976,-7.60413,1.23483,0.00000,0.00000,101.76283,280.05331,0.00000,85.54675,0.00000,0.00000,-253.60481,-96.04655,-496.38541,88.65548,0.00000,0.00000,680.08752,981.99207,532.55402,114.71961,0.00000,0.00000,125.39366,259.49338,44.71774,65.64053,0.00000,0.00000,0.00358,0.00583,0.00089,0.00109,0.00000,0.00000,-10.27568,-5.28565,-12.45123,1.57913,0.00000,0.00000,6.72691,8.14170,5.54586,0.52440,0.00000,0.00000,63.86500,66.06953,60.80313,1.36579,0.00000,0.00000,65.91629,67.68172,63.35899,1.18657,0.00000,0.00000,9.11771,11.59095,7.17986,1.19294,0.00000,0.00000,3.11135,4.91958,2.10893,0.56540,0.00000,0.00000,-4.95116,-4.35048,-5.32864,0.23788,0.00000,0.00000,-6.36046,-4.43802,-7.43782,0.66018,0.00000,0.00000,21.34668
wrf-s3cn_arw_uh_max_20150525-0000_14_14_004_00,wrf-s3cn_arw_uh_max_20150525-0000_14_14_004,2015-05-25 14:00:00,14.00000,14.00000,1.00000,-101.51726,32.02256,36.83924,60.44451,7.77303,13.96075,0.00000,0.00000,60.94205,65.35992,51.77968,3.17995,0.00000,0.00000,19.78353,28.90286,7.52586,5.20002,0.00000,0.00000,13.46873,19.71817,4.49287,4.00833,0.00000,0.00000,-5.08283,-2.57147,-8.49544,1.27288,0.00000,0.00000,1294.38806,2247.22998,0.00000,642.22809,0.00000,0.00000,-41.81915,0.00000,-297.61014,63.45891,0.00000,0.00000,854.80731,954.30786,791.13855,39.38512,0.00000,0.00000,219.28229,574.48865,25.52337,163.81888,0.00000,0.00000,0.00450,0.00677,0.00220,0.00137,0.00000,0.00000,-11.49586,-8.67801,-12.59481,0.77258,0.00000,0.00000,5.87623,7.48987,4.53233,0.69616,0.00000,0.00000,63.83686,66.69043,55.15017,3.36277,0.00000,0.00000,64.39513,67.25947,55.93190,3.34041,0.00000,0.00000,12.11007,13.44014,10.29056,0.81027,0.00000,0.00000,2.64564,3.67028,1.95945,0.35118,0.00000,0.00000,-5.67983,-3.50001,-6.40450,0.73364,0.00000,0.00000,-6.53082,-5.83819,-7.05323,0.30464,0.00000,0.00000,29.10742
wrf-s3cn_arw_uh_max_20150525-0000_16_17_005_00,wrf-s3cn_arw_uh_max_20150525-0000_16_17_005,2015-05-25 16:00:00,16.00000,16.00000,1.00000,-98.06006,30.54714,50.51662,109.95798,0.00000,27.42331,0.00000,0.00000,55.75498,66.36504,38.57017,7.29757,0.00000,0.00000,17.62051,28.14628,3.29316,5.87708,0.00000,0.00000,11.34982,29.87818,1.81436,6.35115,0.00000,0.00000,-6.00709,-2.35110,-10.56563,1.58541,0.00000,0.00000,2628.76245,2781.32349,1823.60144,128.26703,0.00000,0.00000,-4.70770,0.00000,-42.32738,6.32197,0.00000,0.00000,388.40515,436.28662,342.90048,20.47101,0.00000,0.00000,43.78382,89.39818,-42.80503,29.08351,0.00000,0.00000,0.00437,0.00516,0.00251,0.00047,0.00000,0.00000,-13.65707,-12.22368,-14.54217,0.48323,0.00000,0.00000,5.57001,6.52075,3.65567,0.67441,0.00000,0.00000,71.33642,72.01314,70.71510,0.34252,0.00000,0.00000,72.18134,73.60100,70.78679,0.68777,0.00000,0.00000,13.06900,14.08986,10.06361,0.66544,0.00000,0.00000,2.24556,2.40781,2.13115,0.06553,0.00000,0.00000,-6.07628,-5.69313,-6.68731,0.22930,0.00000,0.00000,-7.28225,-6.29647,-7.92704,0.36697,0.00000,0.00000,24.94141
wrf-s3cn_arw_uh_max_20150525-0000_16_17_005_01,wrf-s3cn_arw_uh_max_20150525-0000_16_17_005,2015-05-25 17:00:00,17.00000,17.00000,2.00000,-97.83841,30.66084,58.09728,127.53876,0.00000,31.18127,7.58066,17.58078,63.47899,70.24732,48.32308,5.33641,7.72401,3.88229,23.13199,34.31518,11.44424,5.72490,5.51148,6.16890,21.35892,41.93993,3.76262,9.54319,10.00909,12.06175,-7.70192,-2.18439,-12.72986,2.27401,-1.69482,0.16671,1875.53113,2809.59814,0.00000,961.81207,-753.23132,28.27466,-89.61537,0.00000,-678.44092,191.75880,-84.90768,0.00000,427.98596,730.57379,300.77917,88.76958,39.58081,294.28717,145.32077,402.98059,43.24757,62.41356,101.53694,313.58240,0.00455,0.00776,0.00113,0.00119,0.00018,0.00260,-11.06574,-5.27321,-13.12686,1.61564,2.59133,6.95047,6.22895,8.79178,4.22098,0.78738,0.65893,2.27103,69.91474,73.00378,60.98655,3.26605,-1.42168,0.99064,71.26875,75.14699,63.11987,2.73879,-0.91258,1.54599,12.70199,14.19258,7.70268,1.42161,-0.36700,0.10273,2.90174,4.91238,2.27541,0.50215,0.65618,2.50458,-5.62711,-3.70933,-6.57560,0.57412,0.44917,1.98379,-6.51188,-4.34885,-7.54048,0.67553,0.77037,1.94762,15.61035
wrf-s3cn_arw_uh_max_20150525-0000_16_16_006_00,wrf-s3cn_arw_uh_max_20150525-0000_16_16_006,2015-05-25 16:00:00,16.00000,16.00000,1.00000,-100.21426,33.16649,43.17087,98.59105,2.78882,28.72744,0.00000,0.00000,50.49121,63.18196,25.99721,8.98866,0.00000,0.00000,14.15044,25.14868,4.72732,5.27793,0.00000,0.00000,6.42383,13.80948,0.44453,3.65531,0.00000,0.00000,-5.29969,-3.35061,-7.39712,1.21288,0.00000,0.00000,2295.16724,3054.08716,572.73499,732.66010,0.00000,0.00000,-70.89664,-3.26205,-163.79897,53.40405,0.00000,0.00000,607.78265,641.03729,571.44672,18.53462,0.00000,0.00000,-23.27716,62.11424,-100.40051,40.91709,0.00000,0.00000,0.00368,0.00473,0.00254,0.00060,0.00000,0.00000,-15.89837,-14.54716,-16.87369,0.60836,0.00000,0.00000,4.06183,5.14522,3.10958,0.56139,0.00000,0.00000,67.70381,68.54223,66.81238,0.45666,0.00000,0.00000,69.24542,70.02923,68.57107,0.37669,0.00000,0.00000,8.50065,13.72442,3.20304,3.67191,0.00000,0.00000,1.87064,2.07932,1.73703,0.08401,0.00000,0.00000,-6.80960,-6.54124,-7.07600,0.13645,0.00000,0.00000,-7.60363,-6.92217,-8.31535,0.38617,0.00000,0.00000,27.38281
wrf-s3cn_arw_uh_max_20150525-0000_16_16_007_00,wrf-s3cn_arw_uh_max_20150525-0000_16_16_007,2015-05-25 16:00:00,16.00000,16.00000,1.00000,-100.24922,33.59111,40.17323,93.12947,1.82585,20.39428,0.00000,0.00000,47.64782,59.18203,27.01325,7.74655,0.00000,0.00000,13.62517,29.24018,2.77056,5.69944,0.00000,0.00000,3.82715,10.80422,0.53802,1.98534,0.00000,0.00000,-5.51164,-3.07728,-9.72647,1.14489,0.00000,0.00000,1605.53003,2782.70654,114.17841,921.54553,0.00000,0.00000,-74.25172,-5.55527,-297.87787,65.32864,0.00000,0.00000,736.14905,1143.77075,640.02747,83.93559,0.00000,0.00000,-76.76501,90.67218,-169.45393,50.70817,0.00000,0.00000,0.00334,0.00519,0.00218,0.00080,0.00000,0.00000,-16.20476,-14.74834,-17.06313,0.47104,0.00000,0.00000,4.06756,6.79811,2.39486,0.73347,0.00000,0.00000,65.67272,66.80836,62.93497,0.80110,0.00000,0.00000,68.00718,68.85611,66.91801,0.38677,0.00000,0.00000,10.40512,13.30088,4.92855,2.57590,0.00000,0.00000,1.78798,2.08549,1.70507,0.05876,0.00000,0.00000,-6.66086,-5.29441,-7.08224,0.25118,0.00000,0.00000,-7.72667,-6.58837,-8.94735,0.41138,0.00000,0.00000,24.41797
wrf-s3cn_arw_uh_max_20150525-0000_17_17_008_00,wrf-s3cn_arw_uh_max_20150525-0000_17_17_008,2015-05-25 17:00:00,17.00000,17.00000,1.00000,-97.67084,29.77615,38.17406,59.76590,18.57533,11.51856,0.00000,0.00000,56.19398,65.28318,37.47837,6.76057,0.00000,0.00000,17.30391,27.41081,9.82879,4.30475,0.00000,0.00000,10.12944,20.00246,1.15878,4.85791,0.00000,0.00000,-5.94603,-2.52359,-8.77660,1.76014,0.00000,0.00000,3241.52100,3645.72852,3033.67017,138.10889,0.00000,0.00000,-4.51776,0.00000,-14.99065,4.44307,0.00000,0.00000,423.03043,540.59161,309.13025,53.18818,0.00000,0.00000,151.57692,169.97208,128.03117,10.43694,0.00000,0.00000,0.00302,0.00382,0.00228,0.00036,0.00000,0.00000,-10.97621,-9.96487,-11.79436,0.33849,0.00000,0.00000,7.96041,9.42117,7.30019,0.40757,0.00000,0.00000,75.61341,76.55698,74.67403,0.69096,0.00000,0.00000,78.57423,81.33526,75.89895,1.63027,0.00000,0.00000,13.50429,15.06675,12.41412,0.71910,0.00000,0.00000,1.73059,2.76194,1.26114,0.30544,0.00000,0.00000,-5.95961,-5.23401,-6.46601,0.31767,0.00000,0.00000,-7.06211,-6.73959,-7.82603,0.22944,0.00000,0.00000,52.37695
wrf-s3cn_arw_uh_max_20150525-0000_17_23_009_00,wrf-s3cn_arw_uh_max_20150525-0000_17_23_009,2015-05-25 17:00:00,17.00000,17.00000,1.00000,-97.67954,30.53653,57.07240,107.06905,11.11063,26.56807,0.00000,0.00000,61.96176,70.50072,48.32308,6.31185,0.00000,0.00000,21.91155,33.76117,9.88339,7.14974,0.00000,0.00000,18.73373,39.80476,3.76262,10.04350,0.00000,0.00000,-6.10594,-1.87809,-11.80436,2.24696,0.00000,0.00000,2682.65332,2809.59814,2478.25781,93.63742,0.00000,0.00000,-0.35097,0.00000,-2.78516,0.65633,0.00000,0.00000,358.15637,423.21262,300.77917,34.01294,0.00000,0.00000,132.59782,190.61063,99.78461,28.16508,0.00000,0.00000,0.00529,0.00662,0.00306,0.00089,0.00000,0.00000,-12.74841,-12.11317,-14.47375,0.54225,0.00000,0.00000,6.79833,7.55715,5.35710,0.59185,0.00000,0.00000,72.45389,73.00378,71.55402,0.32343,0.00000,0.00000,73.75681,75.14699,72.40667,0.58809,0.00000,0.00000,13.63365,14.19258,13.11518,0.29858,0.00000,0.00000,2.41064,2.67510,2.13854,0.13895,0.00000,0.00000,-5.74136,-5.30733,-6.24546,0.25203,0.00000,0.00000,-7.35943,-6.85311,-7.87537,0.21767,0.00000,0.00000,31.20703
wrf-s3cn_arw_uh_max_20150525-0000_17_23_009_01,wrf-s3cn_arw_uh_max_20150525-0000_17_23_009,2015-05-25 18:00:00,18.00000,18.00000,2.00000,-97.39294,30.53626,57.06079,170.55687,7.81295,40.23016,-0.01161,63.48782,63.73906,73.23362,48.19957,6.13315,1.77730,2.73290,20.15341,35.06274,8.27975,5.60037,-1.75814,1.30157,24.32052,67.62905,4.38267,15.85343,5.58679,27.82429,-6.81250,-1.66199,-17.61830,2.78010,-0.70656,0.21611,2618.58887,3200.64819,2125.75269,218.55632,-64.06445,391.05005,-6.65145,0.00000,-45.87325,6.92550,-6.30049,0.00000,436.28271,534.90570,305.19708,42.34357,78.12634,111.69308,208.18019,285.80475,149.00920,38.97974,75.58237,95.19412,0.00544,0.00634,0.00319,0.00068,0.00015,-0.00028,-11.14340,-8.57640,-13.37257,0.97781,1.60501,3.53677,6.84795,8.40272,5.45576,0.54933,0.04963,0.84556,73.47598,74.36015,72.04901,0.40489,1.02209,1.35638,75.81582,77.79541,72.61086,0.97172,2.05901,2.64842,12.97315,13.98835,11.84496,0.39695,-0.66050,-0.20424,2.22201,3.69831,1.36963,0.49045,-0.18863,1.02321,-5.91356,-5.37048,-6.29273,0.17295,-0.17220,-0.06315,-6.73269,-5.80510,-7.30963,0.28774,0.62674,1.04801,35.92090
wrf-s3cn_arw_uh_max_20150525-0000_17_23_009_02,wrf-s3cn_arw_uh_max_20150525-0000_17_23_009,2015-05-25 19:00:00,19.00000,19.00000,3.00000,-97.05317,30.69493,38.77433,152.57100,6.68795,25.11192,-18.28647,-17.98587,58.54147,72.34264,41.77533,6.17657,-5.19759,-0.89098,18.75196,36.66348,7.43477,5.19274,-1.40145,1.60074,14.76208,49.28700,3.38693,8.68690,-9.55844,-18.34205,-5.67634,-2.85676,-9.94406,1.30725,1.13616,-1.19477,2418.91113,3429.58838,1366.93030,394.51382,-199.67773,228.94019,-9.36484,0.00000,-49.93234,12.00745,-2.71339,0.00000,421.81277,542.37622,193.70827,90.49899,-14.46994,7.47052,222.31889,452.46634,89.31930,91.52634,14.13870,166.66159,0.00470,0.00773,0.00109,0.00126,-0.00074,0.00139,-9.23563,-3.91689,-12.23822,1.78314,1.90776,4.65951,6.88505,10.84740,4.65140,0.95677,0.03710,2.44468,74.08101,75.12238,73.10392,0.42555,0.60503,0.76223,76.43913,78.47014,73.46350,1.14704,0.62331,0.67473,13.04757,14.69998,10.78187,0.96572,0.07442,0.71164,3.42632,5.50715,2.43904,0.64958,1.20431,1.80883,-5.95195,-4.78744,-6.68649,0.38553,-0.03840,0.58305,-6.02870,-4.27791,-7.51498,0.69414,0.70400,1.52720,35.92090
wrf-s3cn_arw_uh_max_20150525-0000_17_23_009_03,wrf-s3cn_arw_uh_max_20150525-0000_17_23_009,2015-05-25 20:00:00,20.00000,20.00000,4.00000,-96.63690,30.98010,65.05193,150.55579,12.37064,30.33344,26.27760,-2.01521,60.81684,70.09467,43.51733,6.49759,2.27537,-2.24798,19.79312,30.54166,4.46317,5.39295,1.04116,-6.12182,18.51285,37.85701,3.29933,8.46346,3.75077,-11.42999,-6.79520,-3.23200,-13.39946,1.82487,-1.11886,-0.37524,2151.66187,3001.93140,874.40399,431.76379,-267.24927,-427.65698,-11.01202,0.00000,-89.94319,17.11677,-1.64718,0.00000,299.37811,528.36572,137.71136,106.15218,-122.43466,-14.01050,208.70018,501.19281,46.36694,113.69925,-13.61871,48.72647,0.00369,0.00688,0.00159,0.00103,-0.00101,-0.00085,-9.19232,-5.16329,-12.06508,1.42845,0.04331,-1.24640,6.78271,9.99748,4.45904,1.16333,-0.10234,-0.84993,74.41845,75.40286,71.60709,0.74735,0.33744,0.28048,75.66155,77.23835,72.74483,0.86794,-0.77758,-1.23179,12.86022,14.72708,9.01165,1.26826,-0.18736,0.02710,3.43372,4.96726,2.70970,0.48961,0.00741,-0.53988,-5.77442,-4.39201,-6.68593,0.49238,0.17753,0.39543,-5.96975,-4.70382,-7.52105,0.51032,0.05894,-0.42591,25.75781
wrf-s3cn_arw_uh_max_20150525-0000_17_23_009_04,wrf-s3cn_arw_uh_max_20150525-0000_17_23_009,2015-05-25 21:00:00,21.00000,21.00000,5.00000,-96.31327,31.06336,56.20538,123.30914,2.55132,26.04866,-8.84655,-27.24664,58.87472,69.52218,43.80144,5.76837,-1.94212,-0.57249,19.04112,28.59233,4.90945,4.27021,-0.75200,-1.94933,16.58511,32.35469,2.86048,6.43082,-1.92775,-5.50232,-5.05188,-2.87696,-8.34800,1.10410,1.74332,0.35504,1174.81592,2289.56958,45.06607,581.04730,-976.84595,-712.36182,-31.81117,0.00000,-145.34702,38.49778,-20.79915,0.00000,228.06665,401.21133,156.49182,46.81931,-71.31146,-127.15439,336.59528,580.60455,143.19696,113.80886,127.89510,79.41174,0.00501,0.00779,0.00270,0.00116,0.00133,0.00091,-8.01845,-4.47367,-10.58878,1.14466,1.17387,0.68962,7.30889,9.99636,5.78475,0.93022,0.52618,-0.00111,72.86207,74.85761,68.92170,1.41536,-1.55638,-0.54525,73.52656,75.27312,69.23761,1.35138,-2.13499,-1.96523,12.58535,14.65599,7.66065,1.65547,-0.27487,-0.07109,3.65715,5.26724,2.86587,0.42769,0.22343,0.29998,-5.25798,-4.02215,-5.95848,0.42977,0.51644,0.36986,-5.71162,-4.64723,-7.09555,0.52389,0.25813,0.05658,30.07031
wrf-s3cn_arw_uh_max_20150525-0000_17_23_009_05,wrf-s3cn_arw_uh_max_20150525-0000_17_23_009,2015-05-25 22:00:00,22.00000,22.00000,6.00000,-95.84800,31.14398,71.49086,165.37672,11.21787,34.56908,15.28548,42.06758,61.88821,73.53024,46.81084,7.29505,3.01349,4.00806,21.36928,33.22755,9.28363,5.05412,2.32817,4.63522,24.74630,71.32795,3.76453,15.60924,8.16119,38.97326,-6.78756,-2.75548,-13.77036,2.64140,-1.73568,0.12148,1192.94165,2567.07471,0.00000,712.07129,18.12573,277.50513,-42.53440,-0.95513,-519.13837,67.67651,-10.72323,-0.95513,182.60107,438.59207,101.12315,70.31545,-45.46558,37.38074,498.29794,941.71643,176.28438,185.32315,161.70267,361.11188,0.00483,0.00740,0.00283,0.00095,-0.00018,-0.00040,-7.88575,-3.71742,-10.23605,0.99413,0.13270,0.75624,6.84372,10.05225,5.14560,0.96885,-0.46517,0.05589,71.12076,74.54884,67.45129,2.16782,-1.74131,-0.30877,71.75065,77.25955,68.23373,2.32628,-1.77591,1.98643,12.98953,14.61033,10.41813,0.93031,0.40419,-0.04566,3.81045,5.55836,3.06922,0.42107,0.15329,0.29112,-4.99278,-3.44214,-6.25192,0.50610,0.26521,0.58001,-5.49129,-4.52356,-6.44691,0.41449,0.22033,0.12368,30.07031
wrf-s3cn_arw_uh_max_20150525-0000_17_23_009_06,wrf-s3cn_arw_uh_max_20150525-0000_17_23_009,2015-05-25 23:00:00,23.00000,23.00000,7.00000,-95.91801,30.93498,51.24049,117.43159,1.08110,25.87620,-20.25037,-47.94514,58.34321,70.64834,33.85491,9.53350,-3.54501,-2.88190,19.25532,30.46615,2.95446,6.71912,-2.11396,-2.76140,19.14519,54.24465,1.10259,13.70582,-5.60111,-17.08330,-6.54328,-3.01931,-13.89471,2.41197,0.24428,-0.26383,1343.24719,2425.74585,51.92570,600.73932,150.30554,-141.32886,-46.04245,-2.05720,-425.72360,75.43266,-3.50805,-1.10208,239.62869,416.06982,102.78649,78.17892,57.02762,-22.52225,232.15564,400.53250,95.21355,53.60342,-266.14230,-541.18396,0.00445,0.00675,0.00219,0.00090,-0.00038,-0.00064,-9.39640,-6.23983,-11.62669,1.04555,-1.51065,-2.52241,6.51053,9.36516,5.11670,0.76771,-0.33320,-0.68709,70.35089,75.73707,66.25147,1.86032,-0.76987,1.18822,71.24541,77.53174,66.54491,2.14751,-0.50523,0.27219,13.42028,14.51905,10.78538,0.67267,0.43075,-0.09128,3.34885,4.52597,2.54553,0.36935,-0.46159,-1.03239,-4.98591,-3.30109,-6.15790,0.48958,0.00687,0.14105,-5.94905,-4.85388,-7.65904,0.50314,-0.45776,-0.33032,24.67871
wrf-s3cn_arw_uh_max_20150525-0000_18_25_010_00,wrf-s3cn_arw_uh_max_20150525-0000_18_25_010,2015-05-25 18:00:00,18.00000,18.00000,1.00000,-97.31414,30.07299,37.55605,116.50708,3.22149,26.75876,0.00000,0.00000,59.66851,72.71584,43.05137,6.71970,0.00000,0.00000,17.22917,34.34494,4.02160,6.82103,0.00000,0.00000,16.35298,63.66014,3.38087,12.44547,0.00000,0.00000,-5.88070,-2.62395,-11.35593,2.27859,0.00000,0.00000,2816.69263,3889.63721,1804.07104,394.14200,0.00000,0.00000,-19.56224,0.00000,-77.13987,20.70991,0.00000,0.00000,526.50342,652.42920,353.98492,79.27735,0.00000,0.00000,155.80569,305.05457,67.20811,56.56423,0.00000,0.00000,0.00360,0.00516,0.00095,0.00090,0.00000,0.00000,-10.02345,-6.80622,-12.02995,0.95775,0.00000,0.00000,7.42757,9.03044,6.22026,0.62937,0.00000,0.00000,74.50980,76.13642,73.32068,0.86965,0.00000,0.00000,78.13391,80.36561,76.29682,1.03967,0.00000,0.00000,12.49888,14.98549,9.55538,1.29441,0.00000,0.00000,2.68187,4.33771,1.20480,0.65441,0.00000,0.00000,-6.06419,-5.37006,-6.72408,0.26852,0.00000,0.00000,-6.50119,-5.29833,-7.24195,0.45048,0.00000,0.00000,55.74512
wrf-s3cn_arw_uh_max_20150525-0000_18_25_010_01,wrf-s3cn_arw_uh_max_20150525-0000_18_25_010,2015-05-25 19:00:00,19.00000,19.00000,2.00000,-97.50143,30.01128,42.36706,112.61901,0.61382,27.26293,4.81101,-3.88807,62.90382,71.01344,47.34985,4.96692,3.23530,-1.70239,20.31368,35.62226,3.27016,7.20803,3.08451,1.27732,20.83399,47.28130,3.43894,10.94398,4.48101,-16.37884,-6.40371,-2.44789,-12.80288,2.41454,-0.52300,0.17606,2215.28223,3592.07324,0.00000,1183.89929,-601.41040,-297.56396,-79.19468,0.00000,-631.26270,149.28922,-59.63244,0.00000,322.11234,591.52936,175.82080,111.85175,-204.39108,-60.89984,272.51569,701.11963,-96.75626,158.80423,116.70999,396.06506,0.00422,0.00578,0.00129,0.00081,0.00062,0.00062,-9.22124,-1.90734,-11.17025,1.47192,0.80221,4.89888,8.15032,11.10975,6.36862,0.97385,0.72275,2.07931,72.35555,75.80584,66.34771,2.75882,-2.15424,-0.33058,73.71824,80.21432,67.01041,3.48003,-4.41567,-0.15128,13.03662,15.25244,8.39738,1.34178,0.53774,0.26695,2.73485,6.28446,0.55285,1.12090,0.05297,1.94675,-5.04760,-3.61961,-6.18103,0.75289,1.01660,1.75045,-6.46094,-4.68411,-7.47576,0.51545,0.04025,0.61422,44.47070
wrf-s3cn_arw_uh_max_20150525-0000_18_25_010_02,wrf-s3cn_arw_uh_max_20150525-0000_18_25_010,2015-05-25 20:00:00,20.00000,20.00000,3.00000,-97.30583,30.11141,51.11771,129.83977,0.00000,30.59948,8.75065,17.22076,63.62006,69.63865,49.51833,4.18815,0.71625,-1.37479,21.68780,34.33027,9.44956,5.58946,1.37412,-1.29199,20.48742,43.62632,5.12552,8.15412,-0.34657,-3.65498,-7.26301,-3.70480,-13.34007,1.92793,-0.85930,-1.25692,2211.82275,3632.22412,0.00000,975.39496,-3.45947,40.15088,-32.14879,-0.05077,-443.09833,60.11042,47.04589,-0.05077,330.23734,591.91229,167.24536,86.72108,8.12500,0.38293,373.03531,909.75513,-55.84292,170.24043,100.51962,208.63550,0.00414,0.00785,0.00186,0.00118,-0.00008,0.00207,-9.38770,-3.26833,-12.13173,1.51028,-0.16646,-1.36099,8.04830,10.76983,5.91343,1.07991,-0.10202,-0.33992,72.08123,75.75393,68.23846,2.39476,-0.27432,-0.05191,73.32481,78.66954,68.40062,3.04381,-0.39343,-1.54478,13.74663,15.82194,9.31029,0.99871,0.71001,0.56950,3.18650,5.75471,1.89850,0.67132,0.45165,-0.52974,-5.00206,-3.62414,-6.35778,0.62350,0.04554,-0.00453,-6.49315,-4.37907,-8.07822,0.60424,-0.03221,0.30503,36.09766
