Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150601-0000_22_23_016_00,wrf-s3cn_arw_uh_max_20150601-0000_22_23_016,2015-06-01 22:00:00,22.00000,22.00000,1.00000,-113.73031,43.29232,45.43386,81.59710,13.87994,17.45653,0.00000,0.00000,31.01959,42.45626,15.40882,7.40727,0.00000,0.00000,14.83150,23.90738,2.69299,5.34373,0.00000,0.00000,0.79850,2.33769,0.05900,0.67503,0.00000,0.00000,-3.85676,-0.79494,-6.88964,1.32339,0.00000,0.00000,814.57477,968.74817,391.39966,109.82007,0.00000,0.00000,-10.54606,0.00000,-27.70778,8.69327,0.00000,0.00000,3920.80176,4051.24048,3722.66309,80.55986,0.00000,0.00000,19.83168,49.69104,6.13573,8.51824,0.00000,0.00000,0.00283,0.00409,0.00113,0.00059,0.00000,0.00000,-13.21632,-10.29244,-14.17206,0.53325,0.00000,0.00000,9.27497,9.88430,8.56281,0.27807,0.00000,0.00000,41.84560,45.22045,39.58342,1.12814,0.00000,0.00000,78.27510,81.57289,66.79475,3.22555,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,1.75740,3.17322,1.07910,0.33969,0.00000,0.00000,-9.77325,-8.57390,-10.24283,0.33548,0.00000,0.00000,-8.41290,-7.52189,-8.78110,0.16329,0.00000,0.00000,31.52344
wrf-s3cn_arw_uh_max_20150601-0000_22_23_016_01,wrf-s3cn_arw_uh_max_20150601-0000_22_23_016,2015-06-01 23:00:00,23.00000,23.00000,2.00000,-113.29869,43.76637,46.84985,86.95554,14.10828,17.05548,1.41599,5.35844,32.00404,41.63894,22.01711,3.28409,0.98445,-0.81733,11.77962,20.77482,5.38366,3.49738,-3.05188,-3.13256,0.63170,1.30125,0.14837,0.27469,-0.16680,-1.03644,-3.32924,-0.99982,-6.71611,1.17477,0.52751,-0.20488,374.33871,854.99457,90.92258,152.27829,-440.23605,-113.75360,-54.80652,0.00000,-150.42839,44.27573,-44.26046,0.00000,3674.40234,4117.79443,3381.36182,178.78873,-246.39941,66.55396,202.40907,424.42456,-26.18318,130.96837,182.57739,374.73352,0.00353,0.00507,0.00066,0.00122,0.00070,0.00099,-12.78635,-10.72383,-13.63866,0.56680,0.42998,-0.43140,9.05087,10.15438,7.43933,0.55797,-0.22410,0.27007,41.37468,43.97395,38.56428,1.27709,-0.47092,-1.24651,67.94418,77.93181,53.69800,5.79852,-10.33092,-3.64108,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.21410,3.04705,1.45589,0.37155,0.45671,-0.12617,-8.79294,-7.84339,-9.99314,0.53202,0.98032,0.73051,-8.16871,-7.33657,-8.77124,0.27794,0.24418,0.18531,33.65430
wrf-s3cn_arw_uh_max_20150601-0000_22_25_017_00,wrf-s3cn_arw_uh_max_20150601-0000_22_25_017,2015-06-01 22:00:00,22.00000,22.00000,1.00000,-110.36442,46.04728,39.16669,105.90199,0.00000,27.08032,0.00000,0.00000,38.63099,54.12428,16.68049,7.95037,0.00000,0.00000,10.51453,21.32836,1.27467,5.46916,0.00000,0.00000,1.82427,6.40819,0.20659,1.24929,0.00000,0.00000,-2.72702,-1.23063,-4.29089,0.74002,0.00000,0.00000,595.62463,1347.82068,0.44198,431.09155,0.00000,0.00000,-20.64184,0.00000,-73.92266,21.72462,0.00000,0.00000,3473.02808,3928.96143,2957.75098,349.57910,0.00000,0.00000,117.77439,216.94951,47.57890,40.59369,0.00000,0.00000,0.00325,0.00409,0.00255,0.00035,0.00000,0.00000,-11.92274,-10.68832,-12.71685,0.50236,0.00000,0.00000,8.05762,9.63023,6.30535,0.84510,0.00000,0.00000,46.00441,52.11372,40.69249,3.16930,0.00000,0.00000,65.35089,76.22662,52.33377,7.04095,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.37446,3.08038,1.81255,0.26794,0.00000,0.00000,-8.60564,-6.94415,-9.22972,0.55227,0.00000,0.00000,-7.46341,-6.34583,-8.30330,0.39166,0.00000,0.00000,37.08691
wrf-s3cn_arw_uh_max_20150601-0000_22_25_017_01,wrf-s3cn_arw_uh_max_20150601-0000_22_25_017,2015-06-01 23:00:00,23.00000,23.00000,2.00000,-110.05259,46.11941,28.80635,89.67828,0.95903,16.99442,-10.36033,-16.22371,44.84253,59.42213,30.87608,6.43289,6.21154,5.29786,12.20867,24.11338,2.84049,4.55936,1.69413,2.78502,3.75105,10.18977,0.88218,1.72121,1.92678,3.78157,-2.68236,-0.82713,-5.66973,1.04200,0.04466,0.40350,489.70901,877.50940,0.00000,183.74509,-105.91562,-470.31128,-28.29774,-0.57892,-137.63025,29.73904,-7.65591,-0.57892,2777.80347,3050.12939,2497.76270,142.30684,-695.22461,-878.83203,113.99978,254.55945,17.51462,56.80011,-3.77461,37.60994,0.00384,0.00652,0.00113,0.00130,0.00059,0.00243,-10.85526,-8.76008,-13.28554,0.85231,1.06748,1.92825,7.36365,10.20157,6.19771,0.89920,-0.69397,0.57134,52.54540,56.60976,49.15279,1.50704,6.54099,4.49604,65.49374,70.90044,55.17703,3.94583,0.14285,-5.32617,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.70780,3.64419,1.62081,0.51771,0.33334,0.56380,-7.36522,-6.17417,-8.26206,0.50029,1.24043,0.76998,-6.80746,-5.75272,-7.80388,0.47659,0.65596,0.59311,44.49219
wrf-s3cn_arw_uh_max_20150601-0000_22_25_017_02,wrf-s3cn_arw_uh_max_20150601-0000_22_25_017,2015-06-02 00:00:00,24.00000,0.00000,3.00000,-109.26825,46.23183,38.10498,79.21327,8.76776,15.58990,9.29863,-10.46500,51.54497,66.57851,34.55527,7.70321,6.70244,7.15638,12.20768,18.65658,6.39094,3.12612,-0.00098,-5.45680,7.39238,24.75838,2.02262,4.55442,3.64133,14.56861,-2.78284,-0.96077,-6.15018,0.95719,-0.10048,-0.13363,396.39325,680.92444,40.16166,162.14966,-93.31577,-196.58496,-67.38873,-2.89129,-148.60863,32.70562,-39.09099,-2.31237,2709.03687,3176.78174,2341.64819,251.64011,-68.76660,126.65234,121.94035,238.05746,13.16390,60.01565,7.94057,-16.50198,0.00466,0.00638,0.00222,0.00107,0.00082,-0.00014,-10.88600,-9.07019,-11.57732,0.48657,-0.03074,-0.31011,7.52568,8.46821,6.48221,0.41592,0.16203,-1.73335,53.77404,56.22930,49.27397,1.57809,1.22865,-0.38046,73.64410,79.14738,69.18905,2.59239,8.15037,8.24694,8.88579,9.96720,7.45746,0.66180,10007.88574,10008.96680,2.59736,3.54309,1.73108,0.39346,-0.11044,-0.10110,-7.90380,-7.17425,-8.93416,0.42113,-0.53858,-1.00007,-6.87958,-5.80749,-7.27920,0.28803,-0.07212,-0.05477,20.63477
wrf-s3cn_arw_uh_max_20150601-0000_22_25_017_03,wrf-s3cn_arw_uh_max_20150601-0000_22_25_017,2015-06-02 01:00:00,25.00000,1.00000,4.00000,-108.79504,46.48994,31.83948,50.30566,5.55361,11.65119,-6.26550,-28.90761,49.88871,57.74405,36.72271,5.49688,-1.65625,-8.83446,10.80984,14.86110,6.35187,2.03693,-1.39784,-3.79548,6.68191,10.87858,2.40928,2.29508,-0.71047,-13.87980,-2.02096,-0.84913,-3.06960,0.56425,0.76188,0.11163,201.35376,462.12756,12.79844,103.89352,-195.03949,-218.79688,-85.66012,-3.14007,-203.37578,50.47956,-18.27139,-0.24878,1951.14563,2347.94287,1500.26770,233.67746,-757.89124,-828.83887,76.16695,173.09470,-25.28312,42.41922,-45.77340,-64.96277,0.00285,0.00392,0.00110,0.00048,-0.00181,-0.00247,-10.94720,-9.60540,-11.94383,0.60231,-0.06119,-0.53521,6.70730,8.71770,5.04464,0.78821,-0.81838,0.24948,56.55368,58.45942,53.86499,1.33711,2.77963,2.23012,67.88203,70.29131,64.07381,1.34264,-5.76207,-8.85608,9.83700,10.69883,9.06507,0.43178,0.95121,0.73163,2.93661,3.38105,2.62813,0.17423,0.33926,-0.16203,-6.93316,-6.02393,-7.74046,0.43826,0.97063,1.15032,-6.61163,-5.58202,-7.49892,0.43934,0.26795,0.22547,26.16504
wrf-s3cn_arw_uh_max_20150601-0000_22_23_018_00,wrf-s3cn_arw_uh_max_20150601-0000_22_23_018,2015-06-01 22:00:00,22.00000,22.00000,1.00000,-118.95040,45.15828,47.50806,104.92462,0.00000,26.12743,0.00000,0.00000,52.84138,64.86860,39.15329,6.57168,0.00000,0.00000,10.27634,20.93745,2.72823,4.12873,0.00000,0.00000,7.72437,18.02963,1.70218,4.09813,0.00000,0.00000,-2.77043,-0.96347,-6.16293,1.12127,0.00000,0.00000,585.43121,1264.01648,166.26216,252.90201,0.00000,0.00000,-47.91927,0.00000,-116.70292,30.01700,0.00000,0.00000,2134.10913,2811.74976,1775.11353,266.04727,0.00000,0.00000,76.03840,174.25819,-5.37354,34.34968,0.00000,0.00000,0.00335,0.00446,0.00111,0.00074,0.00000,0.00000,-15.29763,-14.09567,-16.26464,0.55264,0.00000,0.00000,3.40405,4.09091,2.46908,0.30002,0.00000,0.00000,52.29550,54.56674,48.69807,1.18481,0.00000,0.00000,65.23246,74.02221,54.06599,4.50039,0.00000,0.00000,-1381.40320,9.24067,-9999.00000,3460.90991,0.00000,0.00000,1.63205,2.24170,0.86618,0.33183,0.00000,0.00000,-8.04741,-6.32230,-9.62599,0.83978,0.00000,0.00000,-7.10823,-6.51114,-7.71867,0.26712,0.00000,0.00000,41.00684
wrf-s3cn_arw_uh_max_20150601-0000_22_23_018_01,wrf-s3cn_arw_uh_max_20150601-0000_22_23_018,2015-06-01 23:00:00,23.00000,23.00000,2.00000,-118.59223,45.27845,38.44693,67.94183,9.61321,14.55669,-9.06114,-36.98279,53.18054,62.58332,42.09932,6.05793,0.33916,-2.28528,10.62490,19.15624,4.23281,4.58343,0.34856,-1.78121,7.25649,14.46223,2.60409,3.53568,-0.46789,-3.56740,-2.26801,-1.20530,-4.52474,0.86088,0.50242,-0.24183,389.71387,692.67505,43.92134,136.46735,-195.71735,-571.34143,-62.36765,0.00000,-102.66669,34.35947,-14.44838,0.00000,2073.04688,2468.38916,1710.51001,192.49106,-61.06226,-343.36060,190.93311,269.83914,107.21555,47.92348,114.89471,95.58095,0.00422,0.00559,0.00271,0.00070,0.00087,0.00113,-15.41267,-13.33473,-17.25010,1.06753,-0.11503,0.76094,3.88870,4.63729,2.35607,0.69887,0.48465,0.54638,52.84229,55.19895,51.44443,1.15012,0.54679,0.63221,63.38621,70.81228,54.98911,4.29133,-1.84625,-3.20993,-1241.96082,9.72853,-9999.00000,3309.84985,139.44238,0.48786,1.95898,2.41852,1.49211,0.25778,0.32693,0.17682,-8.02078,-6.15331,-9.02051,0.69064,0.02663,0.16899,-7.34586,-6.23652,-8.12687,0.56652,-0.23764,0.27463,32.35938
wrf-s3cn_arw_uh_max_20150601-0000_23_23_019_00,wrf-s3cn_arw_uh_max_20150601-0000_23_23_019,2015-06-01 23:00:00,23.00000,23.00000,1.00000,-74.81217,39.73551,34.47767,60.66940,10.61747,11.54858,0.00000,0.00000,49.55570,65.29443,34.68599,6.54669,0.00000,0.00000,12.74156,21.62414,5.47311,3.99454,0.00000,0.00000,8.42188,20.27992,1.31096,4.62187,0.00000,0.00000,-2.55803,-1.61071,-4.80099,0.76841,0.00000,0.00000,369.69073,670.49347,0.00000,164.86674,0.00000,0.00000,-46.28276,0.00000,-281.94830,55.87236,0.00000,0.00000,502.51959,725.99670,118.80439,202.64038,0.00000,0.00000,103.62911,147.28189,-8.33869,38.41013,0.00000,0.00000,0.00250,0.00382,0.00137,0.00046,0.00000,0.00000,-8.84715,-7.56468,-9.96145,0.56297,0.00000,0.00000,5.17166,7.71513,4.22911,0.86683,0.00000,0.00000,69.01286,71.28458,66.88808,1.41430,0.00000,0.00000,74.36604,76.72682,69.15346,2.05389,0.00000,0.00000,11.94220,12.70579,10.95635,0.49886,0.00000,0.00000,3.50992,4.03315,3.00928,0.25235,0.00000,0.00000,-5.90204,-4.23905,-6.53562,0.58451,0.00000,0.00000,-5.24502,-4.58102,-6.25518,0.34625,0.00000,0.00000,31.90039
wrf-s3cn_arw_uh_max_20150601-0000_23_23_020_00,wrf-s3cn_arw_uh_max_20150601-0000_23_23_020,2015-06-01 23:00:00,23.00000,23.00000,1.00000,-112.92361,42.84102,58.24068,145.44353,3.59525,34.38823,0.00000,0.00000,33.87460,45.03887,25.18131,4.19039,0.00000,0.00000,12.51161,25.19214,3.18101,5.32555,0.00000,0.00000,0.91656,2.73477,0.34374,0.53623,0.00000,0.00000,-3.82227,-1.70594,-8.46989,1.47283,0.00000,0.00000,829.51764,1435.13000,192.43057,343.34503,0.00000,0.00000,-60.68026,-0.95808,-110.05957,25.44156,0.00000,0.00000,3368.25195,3808.36548,3136.55933,130.69330,0.00000,0.00000,152.25020,332.62305,11.38952,78.36143,0.00000,0.00000,0.00314,0.00514,0.00078,0.00092,0.00000,0.00000,-12.98211,-9.52904,-14.54048,0.98581,0.00000,0.00000,9.99075,10.64223,8.58146,0.41632,0.00000,0.00000,51.37080,67.72627,42.84092,3.07383,0.00000,0.00000,75.25838,80.91877,71.56551,2.07905,0.00000,0.00000,-784.76526,8.94606,-9999.00000,2702.48193,0.00000,0.00000,2.38427,3.39796,1.81341,0.31143,0.00000,0.00000,-8.63161,-7.82289,-9.68101,0.39341,0.00000,0.00000,-8.59394,-7.01068,-9.27893,0.44846,0.00000,0.00000,35.86230
wrf-s3cn_arw_uh_max_20150601-0000_23_23_021_00,wrf-s3cn_arw_uh_max_20150601-0000_23_23_021,2015-06-01 23:00:00,23.00000,23.00000,1.00000,-113.13676,44.18751,43.47812,91.38104,0.13669,23.25297,0.00000,0.00000,30.14080,37.44817,19.81734,2.68924,0.00000,0.00000,10.70545,20.32759,1.95796,4.29591,0.00000,0.00000,0.44305,0.90982,0.16053,0.16122,0.00000,0.00000,-2.52747,-0.66411,-4.32507,0.77021,0.00000,0.00000,342.57776,684.91248,100.73426,155.75331,0.00000,0.00000,-72.14227,-7.96449,-156.19623,45.22377,0.00000,0.00000,3441.89697,3818.69263,3164.66577,169.64493,0.00000,0.00000,171.67157,493.22089,57.10114,83.61311,0.00000,0.00000,0.00392,0.00485,0.00326,0.00046,0.00000,0.00000,-13.45848,-12.91326,-13.82511,0.22231,0.00000,0.00000,8.35112,9.12849,6.65062,0.54236,0.00000,0.00000,40.98624,42.77995,38.56472,1.07378,0.00000,0.00000,58.75288,63.98928,50.93038,4.04917,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.23677,2.45859,1.81546,0.15707,0.00000,0.00000,-8.37055,-7.64294,-9.27120,0.42050,0.00000,0.00000,-8.17294,-7.53173,-8.57968,0.22102,0.00000,0.00000,23.22754
wrf-s3cn_arw_uh_max_20150601-0000_23_23_022_00,wrf-s3cn_arw_uh_max_20150601-0000_23_23_022,2015-06-01 23:00:00,23.00000,23.00000,1.00000,-110.12147,45.48086,41.90515,98.19389,0.00000,23.46671,0.00000,0.00000,54.25020,65.02010,27.42248,7.15376,0.00000,0.00000,11.72565,23.47073,3.56433,4.57631,0.00000,0.00000,8.93092,19.51875,0.34586,5.07835,0.00000,0.00000,-2.61747,-1.44055,-4.85685,0.66075,0.00000,0.00000,935.15454,1315.49548,4.92853,301.01471,0.00000,0.00000,-18.44168,0.00000,-182.85994,24.26300,0.00000,0.00000,2890.36914,3354.55859,2516.33618,200.31068,0.00000,0.00000,108.18731,254.88245,-40.57873,61.48254,0.00000,0.00000,0.00416,0.00547,0.00295,0.00059,0.00000,0.00000,-11.08128,-7.96163,-12.52709,0.83987,0.00000,0.00000,7.65837,10.75196,2.86436,1.25058,0.00000,0.00000,51.90360,56.62041,44.07738,3.00743,0.00000,0.00000,61.78907,71.57737,46.93438,5.74784,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.40842,3.89535,1.60394,0.55764,0.00000,0.00000,-7.84267,-6.02099,-8.73780,0.58355,0.00000,0.00000,-6.98507,-4.90368,-8.17376,0.62298,0.00000,0.00000,31.52246
wrf-s3cn_arw_uh_max_20150601-0000_23_24_023_00,wrf-s3cn_arw_uh_max_20150601-0000_23_24_023,2015-06-01 23:00:00,23.00000,23.00000,1.00000,-110.15960,46.64139,39.84740,122.48496,0.00000,28.76488,0.00000,0.00000,46.51434,60.35981,23.24027,10.60468,0.00000,0.00000,10.18530,21.02229,1.29078,5.51989,0.00000,0.00000,4.67501,13.05171,0.21792,3.22318,0.00000,0.00000,-2.10169,-0.88201,-4.31189,1.07501,0.00000,0.00000,184.28413,528.87109,31.93704,136.65038,0.00000,0.00000,-18.54237,-2.24268,-41.98752,8.85883,0.00000,0.00000,3191.32422,3456.22656,2775.75195,165.11157,0.00000,0.00000,121.27653,199.15012,58.58762,38.55630,0.00000,0.00000,0.00271,0.00354,0.00214,0.00024,0.00000,0.00000,-11.20635,-10.16632,-11.97011,0.34694,0.00000,0.00000,6.60447,7.17478,5.75882,0.27642,0.00000,0.00000,47.05478,51.13066,43.07971,2.05879,0.00000,0.00000,65.21622,70.63397,54.62272,4.49574,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.06884,3.20387,1.28121,0.55635,0.00000,0.00000,-8.05589,-6.27058,-8.62838,0.54156,0.00000,0.00000,-6.66665,-6.05006,-7.01529,0.18626,0.00000,0.00000,42.78418
wrf-s3cn_arw_uh_max_20150601-0000_23_24_023_01,wrf-s3cn_arw_uh_max_20150601-0000_23_24_023,2015-06-02 00:00:00,24.00000,0.00000,2.00000,-109.78583,46.65746,47.00471,123.04654,0.00000,22.63011,7.15731,0.56158,49.56474,59.61550,38.23042,5.38220,3.05040,-0.74430,11.54178,19.26703,3.07698,3.56901,1.35648,-1.75526,6.35398,13.65800,2.42335,2.39195,1.67896,0.60629,-2.37693,-0.85315,-7.27570,0.91353,-0.27524,0.02886,295.26007,663.78778,0.00000,225.20282,110.97594,134.91669,-36.77852,-0.49104,-164.78256,33.16569,-18.23615,1.75164,2321.71387,2603.56592,1795.57629,169.11203,-869.61035,-852.66064,247.17847,590.07520,-5.86880,134.90491,125.90194,390.92508,0.00346,0.00585,0.00056,0.00111,0.00075,0.00231,-10.17585,-8.83450,-11.56738,0.59546,1.03050,1.33182,6.27511,8.64544,4.20375,0.95498,-0.32936,1.47066,53.35846,56.15531,49.86015,1.65765,6.30367,5.02465,61.43124,67.88811,50.53031,4.63992,-3.78498,-2.74586,-8138.89062,10.72289,-9999.00000,3893.34375,1860.10938,10009.72266,2.84085,3.53574,1.74365,0.39373,0.77201,0.33187,-6.57256,-5.27897,-7.59901,0.46201,1.48333,0.99161,-6.15300,-5.23009,-7.23753,0.41592,0.51365,0.81998,41.54883
wrf-s3cn_arw_uh_max_20150601-0000_23_24_024_00,wrf-s3cn_arw_uh_max_20150601-0000_23_24_024,2015-06-01 23:00:00,23.00000,23.00000,1.00000,-102.50797,48.01917,47.48273,94.63275,13.79976,23.20713,0.00000,0.00000,54.94316,65.78383,34.50987,8.74104,0.00000,0.00000,16.62240,28.92780,3.06363,6.79228,0.00000,0.00000,10.40282,21.62644,1.51943,5.15155,0.00000,0.00000,-3.18609,-0.84850,-6.52252,1.38677,0.00000,0.00000,1763.75464,2094.30444,1579.15332,146.65526,0.00000,0.00000,-42.47872,-12.04517,-58.28831,13.12583,0.00000,0.00000,1865.72473,1923.64893,1769.75562,31.47169,0.00000,0.00000,157.22244,213.02124,60.95531,33.93481,0.00000,0.00000,0.00353,0.00406,0.00267,0.00030,0.00000,0.00000,-11.48171,-10.50441,-12.09608,0.42282,0.00000,0.00000,6.01643,6.43170,4.62199,0.41952,0.00000,0.00000,62.19114,63.11921,61.20369,0.57518,0.00000,0.00000,79.05453,81.23018,77.08218,1.00741,0.00000,0.00000,11.41724,11.67674,11.20083,0.12869,0.00000,0.00000,2.28009,3.10747,1.74999,0.41403,0.00000,0.00000,-8.12255,-7.89525,-8.51068,0.13558,0.00000,0.00000,-6.57379,-5.75197,-6.91637,0.28705,0.00000,0.00000,21.74707
wrf-s3cn_arw_uh_max_20150601-0000_23_24_024_01,wrf-s3cn_arw_uh_max_20150601-0000_23_24_024,2015-06-02 00:00:00,24.00000,0.00000,2.00000,-102.42014,47.96793,44.82495,112.43785,1.60592,28.26815,-2.65777,17.80510,57.86118,67.77732,32.89590,7.92012,2.91802,1.99349,17.99648,27.08233,4.33813,5.36237,1.37408,-1.84547,14.55337,27.29226,1.22201,6.63935,4.15056,5.66581,-4.44623,-2.16840,-7.36536,1.29737,-1.26015,-1.31990,849.44348,1489.19177,0.00000,558.39191,-914.31116,-605.11267,-80.42691,-19.85332,-330.18341,88.90800,-37.94819,-7.80816,1567.62634,1816.98645,1234.56616,195.24899,-298.09839,-106.66248,171.18893,301.61624,21.09697,77.56313,13.96649,88.59500,0.00385,0.00496,0.00135,0.00097,0.00032,0.00090,-10.56773,-6.43442,-13.09039,1.86754,0.91398,4.06999,5.98176,7.71303,4.56728,0.95655,-0.03468,1.28134,62.01632,64.96063,60.03244,1.31205,-0.17482,1.84142,72.56271,77.05208,65.39811,3.53507,-6.49182,-4.17810,11.16933,11.74646,9.06918,0.62648,-0.24791,0.06972,3.12826,4.44559,2.46347,0.55621,0.84817,1.33812,-6.72345,-4.80817,-7.95421,1.00771,1.39910,3.08709,-6.22113,-4.87181,-7.01484,0.60119,0.35265,0.88016,21.74707
wrf-s3cn_arw_uh_max_20150601-0000_24_25_025_00,wrf-s3cn_arw_uh_max_20150601-0000_24_25_025,2015-06-02 00:00:00,24.00000,0.00000,1.00000,-76.80388,38.22972,30.53599,48.42055,14.26056,8.22695,0.00000,0.00000,56.35843,64.29464,47.96328,4.93494,0.00000,0.00000,11.54598,19.51654,4.48278,3.55147,0.00000,0.00000,11.06084,17.72263,5.48085,3.80250,0.00000,0.00000,-2.23763,-1.53006,-2.94848,0.40734,0.00000,0.00000,820.07086,1275.26221,418.53958,253.68422,0.00000,0.00000,-33.59921,-10.57597,-63.72007,12.98778,0.00000,0.00000,283.53754,487.69266,165.35423,83.36173,0.00000,0.00000,209.60797,278.10034,127.18863,38.64810,0.00000,0.00000,0.00275,0.00304,0.00237,0.00013,0.00000,0.00000,-10.02706,-9.25310,-10.69447,0.33727,0.00000,0.00000,5.82722,7.05085,4.56011,0.56040,0.00000,0.00000,71.44324,73.10452,68.97861,1.41076,0.00000,0.00000,73.40350,76.43311,70.85139,1.59912,0.00000,0.00000,11.86180,13.45473,9.82757,1.02515,0.00000,0.00000,3.22658,3.38310,3.05513,0.07450,0.00000,0.00000,-5.48530,-4.64338,-6.25639,0.39059,0.00000,0.00000,-5.92327,-5.34739,-6.58553,0.27405,0.00000,0.00000,34.37207
wrf-s3cn_arw_uh_max_20150601-0000_24_25_025_01,wrf-s3cn_arw_uh_max_20150601-0000_24_25_025,2015-06-02 01:00:00,25.00000,1.00000,2.00000,-76.52499,38.37030,29.41689,39.14812,16.83020,6.12090,-1.11910,-9.27243,45.82435,51.41425,37.94860,3.77468,-10.53408,-12.88039,8.84385,12.34530,6.24962,1.48876,-2.70213,-7.17125,4.95905,7.71045,2.07061,1.55907,-6.10179,-10.01218,-1.55182,-0.93413,-2.29221,0.26583,0.68581,0.59593,179.54648,251.06917,109.09549,35.52140,-640.52441,-1024.19299,-67.19952,-10.09960,-139.84312,38.57146,-33.60031,0.47637,75.18555,144.47852,41.07248,28.74126,-208.35199,-343.21414,256.00092,348.46585,167.18152,42.44575,46.39294,70.36551,0.00277,0.00353,0.00184,0.00041,0.00003,0.00049,-9.54601,-8.16098,-10.04351,0.32150,0.48105,1.09212,5.81266,6.42600,4.62933,0.36109,-0.01456,-0.62485,69.07217,70.53197,68.47428,0.48366,-2.37107,-2.57256,69.99571,71.85307,69.12923,0.66187,-3.40778,-4.58003,10.53150,12.13901,9.16793,0.91722,-1.33031,-1.31572,3.26683,3.82420,3.03457,0.14579,0.04025,0.44111,-4.84992,-4.49005,-5.22533,0.16720,0.63538,0.15333,-5.73800,-5.19998,-6.00637,0.16835,0.18527,0.14741,34.37207
wrf-s3cn_arw_uh_max_20150601-0000_24_24_026_00,wrf-s3cn_arw_uh_max_20150601-0000_24_24_026,2015-06-02 00:00:00,24.00000,0.00000,1.00000,-112.22703,43.36417,38.70499,101.74524,2.57868,23.93454,0.00000,0.00000,39.00291,48.08345,21.57479,5.97005,0.00000,0.00000,9.49298,17.18043,4.12071,3.20425,0.00000,0.00000,1.60684,4.49589,0.11659,0.93744,0.00000,0.00000,-3.08758,-1.27330,-6.99350,0.99014,0.00000,0.00000,831.27496,1500.83643,62.51338,447.86697,0.00000,0.00000,-42.70622,-2.23631,-103.04977,15.11789,0.00000,0.00000,3609.76758,4198.67383,3200.12769,287.09750,0.00000,0.00000,34.21404,90.50971,-38.81853,31.47572,0.00000,0.00000,0.00294,0.00364,0.00206,0.00037,0.00000,0.00000,-12.93109,-10.89404,-13.65508,0.58290,0.00000,0.00000,10.46557,10.97036,7.09451,0.74847,0.00000,0.00000,49.53910,54.68413,41.78893,4.12307,0.00000,0.00000,77.38342,79.06438,73.34254,1.25946,0.00000,0.00000,-7139.69873,9.17734,-9999.00000,4520.95264,0.00000,0.00000,2.28304,3.01523,1.32024,0.31597,0.00000,0.00000,-9.03195,-8.45903,-9.36065,0.16926,0.00000,0.00000,-8.73606,-7.02315,-9.12605,0.41116,0.00000,0.00000,38.72949
