Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150521-0000_21_22_005_00,wrf-s3cn_arw_uh_max_20150521-0000_21_22_005,2015-05-21 21:00:00,21.00000,21.00000,1.00000,-105.86932,37.79030,40.90345,82.21270,8.19940,20.11983,0.00000,0.00000,26.05627,35.17574,16.35995,5.49869,0.00000,0.00000,10.03126,15.47595,4.47557,3.59946,0.00000,0.00000,0.39672,0.87223,0.04506,0.24742,0.00000,0.00000,-2.20720,-0.85950,-3.42448,0.72392,0.00000,0.00000,219.65866,370.91281,100.18776,60.10241,0.00000,0.00000,-0.07239,0.00000,-1.63238,0.29499,0.00000,0.00000,4100.67480,4218.04736,4005.46777,47.14704,0.00000,0.00000,102.46267,175.49872,68.25717,27.94602,0.00000,0.00000,0.00396,0.00475,0.00358,0.00028,0.00000,0.00000,-14.20369,-13.85828,-14.48658,0.18544,0.00000,0.00000,7.79321,8.15939,7.55788,0.17349,0.00000,0.00000,35.35768,37.55606,33.13714,1.02659,0.00000,0.00000,63.60431,65.07330,60.56599,1.10731,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.18862,2.27974,1.98973,0.06096,0.00000,0.00000,-9.63443,-9.05032,-9.84664,0.20795,0.00000,0.00000,-8.28778,-8.09889,-8.50914,0.10619,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150521-0000_21_22_005_01,wrf-s3cn_arw_uh_max_20150521-0000_21_22_005,2015-05-21 22:00:00,22.00000,22.00000,2.00000,-105.73507,37.86805,39.72863,86.63836,4.95332,22.57341,-1.17482,4.42566,38.77198,51.29544,29.68813,5.77072,12.71571,16.11971,8.96769,15.28330,3.39181,3.12439,-1.06357,-0.19265,1.33989,4.06536,0.25637,0.94378,0.94318,3.19313,-2.43839,-0.77768,-3.88266,0.86381,-0.23119,0.08182,111.84613,253.75522,0.00000,81.30882,-107.81253,-117.15759,-28.34097,-1.89653,-133.35977,33.62310,-28.26858,-1.89653,3556.08374,3869.28467,3284.19312,151.56656,-544.59106,-348.76270,149.06018,390.69522,17.41477,85.78361,46.59751,215.19650,0.00423,0.00669,0.00251,0.00102,0.00027,0.00195,-13.16424,-11.51738,-14.50233,0.75737,1.03945,2.34090,-725.58740,7.22018,-9999.00000,2605.60400,-733.38062,-0.93921,38.88151,41.54388,33.95491,1.60525,3.52383,3.98782,55.82277,61.17815,36.16514,5.75204,-7.78154,-3.89515,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.44154,2.83996,2.13508,0.17605,0.25292,0.56023,-8.16002,-6.99725,-9.06289,0.57784,1.47441,2.05307,-738.47791,-6.62951,-9999.00000,2601.98242,-730.19012,1.46938,0.00000
wrf-s3cn_arw_uh_max_20150521-0000_22_24_006_00,wrf-s3cn_arw_uh_max_20150521-0000_22_24_006,2015-05-21 22:00:00,22.00000,22.00000,1.00000,-100.42511,24.23776,40.72232,83.11200,8.93801,20.12322,0.00000,0.00000,51.75934,64.98367,18.27168,10.08997,0.00000,0.00000,13.16242,19.65689,3.44102,3.81529,0.00000,0.00000,8.76673,20.57152,0.22644,5.33678,0.00000,0.00000,-3.25774,-0.94101,-5.86597,1.09804,0.00000,0.00000,1667.40002,2103.32373,1069.29578,254.90273,0.00000,0.00000,-15.04950,0.00000,-72.32965,18.48412,0.00000,0.00000,2707.95239,3042.81152,2396.33008,160.60109,0.00000,0.00000,74.98017,187.60681,-11.48314,48.48343,0.00000,0.00000,0.00258,0.00320,0.00121,0.00051,0.00000,0.00000,-5.40859,-2.52425,-6.80574,0.63477,0.00000,0.00000,11.02180,12.76543,10.38821,0.53027,0.00000,0.00000,60.40203,62.22641,57.84611,1.03850,0.00000,0.00000,74.33768,79.91308,65.75417,2.93312,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,4.15282,6.19024,3.25544,0.68991,0.00000,0.00000,-7.72223,-6.08776,-8.79281,0.58175,0.00000,0.00000,-6.03356,-5.03707,-6.82669,0.32137,0.00000,0.00000,29.98633
wrf-s3cn_arw_uh_max_20150521-0000_22_24_006_01,wrf-s3cn_arw_uh_max_20150521-0000_22_24_006,2015-05-21 23:00:00,23.00000,23.00000,2.00000,-100.38584,24.09301,44.66191,144.70651,0.04576,34.06485,3.93959,61.59451,56.51720,70.56621,17.70031,10.46747,4.75787,5.58254,11.83649,21.69288,2.89648,3.99321,-1.32593,2.03599,13.37366,34.75167,0.26927,9.30086,4.60693,14.18015,-3.72563,-1.13362,-6.67820,1.15383,-0.46789,-0.19262,686.18542,1577.53027,0.00000,505.73807,-981.21460,-525.79346,-40.38811,0.00000,-195.22630,46.30318,-25.33860,0.00000,2498.91675,3061.95239,1820.87219,369.73795,-209.03564,19.14087,191.29129,454.85547,-24.24577,102.89202,116.31112,267.24866,0.00322,0.00473,0.00115,0.00063,0.00064,0.00153,-5.64414,-3.67464,-6.85204,0.74874,-0.23555,-1.15039,10.35312,11.82758,8.98944,0.56495,-0.66868,-0.93785,59.02410,60.63982,56.80317,0.98507,-1.37793,-1.58659,69.64616,77.53734,61.10267,4.70628,-4.69152,-2.37574,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,4.35424,5.63949,3.13313,0.70601,0.20142,-0.55075,-6.83919,-4.74122,-8.48780,1.12550,0.88305,1.34654,-5.88272,-4.76592,-6.52572,0.40457,0.15084,0.27114,53.45020
wrf-s3cn_arw_uh_max_20150521-0000_22_24_006_02,wrf-s3cn_arw_uh_max_20150521-0000_22_24_006,2015-05-22 00:00:00,24.00000,0.00000,3.00000,-100.28988,23.89446,44.43980,87.79131,0.00000,21.93142,-0.22210,-56.91521,51.00124,63.63264,32.00833,8.44894,-5.51596,-6.93356,10.92566,17.75429,3.69943,3.99313,-0.91083,-3.93859,7.45995,19.03241,0.66318,4.93533,-5.91371,-15.71926,-2.88815,-0.77343,-5.99598,1.37122,0.83748,0.36020,626.44250,1028.60535,277.04776,211.51807,-59.74292,-548.92493,-6.12832,0.00000,-19.69995,5.04831,34.25978,0.00000,2602.97192,2888.40356,2092.67261,248.24989,104.05518,-173.54883,227.10193,352.98129,75.28411,75.95448,35.81064,-101.87418,0.00341,0.00551,0.00199,0.00078,0.00019,0.00078,-6.01796,-3.72618,-6.98789,0.72599,-0.37382,-0.05153,9.83463,10.62361,9.37685,0.37554,-0.51850,-1.20396,57.74158,60.16180,56.04380,1.19125,-1.28252,-0.47802,66.63923,73.11661,60.88954,3.33544,-3.00693,-4.42073,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,4.31927,5.61132,3.57169,0.47176,-0.03497,-0.02818,-6.99952,-5.13898,-7.84570,0.60099,-0.16033,-0.39776,-5.84004,-4.92276,-6.46508,0.34564,0.04267,-0.15684,50.74805
wrf-s3cn_arw_uh_max_20150521-0000_22_24_007_00,wrf-s3cn_arw_uh_max_20150521-0000_22_24_007,2015-05-21 22:00:00,22.00000,22.00000,1.00000,-104.29690,26.61429,36.83261,59.70533,10.62522,12.18275,0.00000,0.00000,49.23611,65.36071,33.72453,7.93420,0.00000,0.00000,12.52891,19.54528,3.58407,2.99149,0.00000,0.00000,5.95587,22.24411,0.54009,4.95030,0.00000,0.00000,-3.20475,-0.34144,-6.52109,1.63333,0.00000,0.00000,871.27863,1407.19531,526.97815,241.58327,0.00000,0.00000,-11.41662,0.00000,-33.13675,9.48087,0.00000,0.00000,3499.89062,3605.87671,3361.71240,60.18745,0.00000,0.00000,74.56198,142.55658,18.29986,30.30099,0.00000,0.00000,0.00359,0.00410,0.00287,0.00028,0.00000,0.00000,-7.34510,-6.90543,-8.16091,0.24602,0.00000,0.00000,11.12123,11.70475,10.74713,0.28868,0.00000,0.00000,53.15015,55.96206,51.11835,1.21523,0.00000,0.00000,88.66059,89.71497,83.45644,1.08414,0.00000,0.00000,9.48720,10.46288,8.86638,0.42069,0.00000,0.00000,3.12681,3.90116,2.78440,0.21565,0.00000,0.00000,-9.50737,-9.18351,-9.88479,0.17988,0.00000,0.00000,-6.80967,-6.52928,-7.06582,0.14495,0.00000,0.00000,14.86914
wrf-s3cn_arw_uh_max_20150521-0000_22_24_007_01,wrf-s3cn_arw_uh_max_20150521-0000_22_24_007,2015-05-21 23:00:00,23.00000,23.00000,2.00000,-103.99838,26.54364,53.82016,97.67992,17.09512,19.01665,16.98755,37.97459,59.68005,71.02883,37.34626,7.52227,10.44394,5.66812,17.89942,27.87737,7.30380,5.51554,5.37051,8.33209,17.37446,43.64286,1.52969,11.07904,11.41858,21.39875,-5.44759,-0.94997,-10.10525,2.15303,-2.24284,-0.60853,1281.34900,1897.45166,142.79417,424.90973,410.07037,490.25635,-57.42343,0.00000,-122.77061,44.17966,-46.00681,0.00000,2853.20410,3732.58911,2298.47778,456.73972,-646.68652,126.71240,84.05168,219.95964,-106.27681,67.13943,9.48970,77.40306,0.00551,0.00683,0.00283,0.00081,0.00193,0.00273,-7.62329,-6.25897,-8.67074,0.61033,-0.27820,0.64646,11.29360,11.78932,10.21834,0.34678,0.17238,0.08457,58.42998,61.94681,49.56791,3.82316,5.27983,5.98475,85.06037,91.70702,79.71571,3.14266,-3.60022,1.99204,11.56300,13.00243,8.23857,1.46869,2.07580,2.53955,3.60785,4.27651,2.95402,0.29444,0.48104,0.37534,-8.88643,-7.58673,-10.25975,0.70204,0.62094,1.59678,-6.98572,-6.30169,-7.48053,0.28634,-0.17605,0.22759,14.86914
wrf-s3cn_arw_uh_max_20150521-0000_22_24_007_02,wrf-s3cn_arw_uh_max_20150521-0000_22_24_007,2015-05-22 00:00:00,24.00000,0.00000,3.00000,-103.61278,26.42783,56.22005,96.50262,16.28704,21.97827,2.39989,-1.17729,56.31089,66.29497,34.95918,6.61235,-3.36916,-4.73386,16.20303,22.52735,5.09149,4.11481,-1.69638,-5.35002,12.29490,23.95903,2.13225,5.61118,-5.07956,-19.68383,-4.79794,-0.94050,-7.84679,1.44296,0.64965,0.00948,817.11023,1245.19092,0.00000,236.48616,-464.23877,-652.26074,-138.00555,-11.98904,-189.53194,33.47530,-80.58212,-11.98904,2291.33521,2429.01343,1492.94336,163.48062,-561.86890,-1303.57568,171.06293,303.86664,10.51901,65.74908,87.01125,83.90700,0.00527,0.00614,0.00218,0.00078,-0.00024,-0.00068,-7.71053,-4.55952,-8.49319,0.73603,-0.08724,1.69945,11.38685,12.46235,8.80530,0.81774,0.09325,0.67303,59.92726,63.33724,58.41663,0.81526,1.49728,1.39043,76.53405,79.00545,66.94971,2.22874,-8.52632,-12.70157,-87.45280,13.21179,-9999.00000,991.15491,-99.01579,0.20936,3.86727,5.23147,3.39177,0.33985,0.25942,0.95496,-7.16492,-5.05781,-7.77698,0.42367,1.72151,2.52892,-7.04601,-4.99002,-7.60494,0.52428,-0.06029,1.31167,25.41797
wrf-s3cn_arw_uh_max_20150521-0000_22_22_008_00,wrf-s3cn_arw_uh_max_20150521-0000_22_22_008,2015-05-21 22:00:00,22.00000,22.00000,1.00000,-103.50926,27.81599,27.53468,50.47153,10.96988,9.44029,0.00000,0.00000,54.36184,64.66665,35.38140,6.81445,0.00000,0.00000,14.72508,20.30734,8.74583,3.28424,0.00000,0.00000,10.98162,28.90310,1.64193,6.59653,0.00000,0.00000,-3.22663,-0.94057,-5.51879,1.17590,0.00000,0.00000,920.40137,1236.90308,290.62750,205.24437,0.00000,0.00000,-24.25697,0.00000,-64.97894,20.29083,0.00000,0.00000,2337.95288,2588.20874,1896.82397,176.14713,0.00000,0.00000,161.69800,329.21771,25.38495,89.45027,0.00000,0.00000,0.00313,0.00418,0.00142,0.00054,0.00000,0.00000,-6.99370,-5.38947,-8.70846,0.80633,0.00000,0.00000,9.22655,10.14080,8.50126,0.45801,0.00000,0.00000,60.15266,63.17920,57.83028,1.20828,0.00000,0.00000,76.84765,82.59798,69.29408,3.08164,0.00000,0.00000,-626.76361,13.58502,-9999.00000,2447.24561,0.00000,0.00000,3.64858,4.71378,2.83141,0.51364,0.00000,0.00000,-7.69304,-6.11967,-8.42816,0.51847,0.00000,0.00000,-5.99541,-5.26552,-6.91174,0.41126,0.00000,0.00000,58.98828
wrf-s3cn_arw_uh_max_20150521-0000_22_23_009_00,wrf-s3cn_arw_uh_max_20150521-0000_22_23_009,2015-05-21 22:00:00,22.00000,22.00000,1.00000,-106.94613,34.56899,43.61631,106.72778,0.00000,26.04930,0.00000,0.00000,44.80857,57.87729,22.32465,8.68263,0.00000,0.00000,9.61578,14.86239,2.43464,3.56284,0.00000,0.00000,3.25172,8.77124,0.30775,2.16864,0.00000,0.00000,-2.34200,-0.68832,-5.91373,1.11440,0.00000,0.00000,235.73547,447.52588,72.59761,81.87356,0.00000,0.00000,-31.54259,-4.11944,-60.05673,14.12642,0.00000,0.00000,2876.62183,3007.76147,2772.45825,73.25500,0.00000,0.00000,129.84332,202.75562,54.47134,37.21104,0.00000,0.00000,0.00422,0.00592,0.00300,0.00072,0.00000,0.00000,-11.75958,-10.44203,-12.84687,0.71430,0.00000,0.00000,5.89445,6.60571,4.70708,0.57965,0.00000,0.00000,48.55234,49.24326,47.54335,0.52266,0.00000,0.00000,69.88682,72.25962,65.80531,2.19122,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.65705,3.13248,1.89389,0.32585,0.00000,0.00000,-8.45644,-7.54198,-8.94141,0.48024,0.00000,0.00000,-6.63508,-5.74247,-7.29529,0.47658,0.00000,0.00000,41.39062
wrf-s3cn_arw_uh_max_20150521-0000_22_23_009_01,wrf-s3cn_arw_uh_max_20150521-0000_22_23_009,2015-05-21 23:00:00,23.00000,23.00000,2.00000,-106.88441,34.63731,39.95178,104.52763,0.00000,23.36393,-3.66452,-2.20016,45.57080,57.98415,26.65630,8.20168,0.76223,0.10686,10.43335,14.64910,4.75639,2.17978,0.81758,-0.21329,3.64741,8.67255,0.37436,2.13167,0.39569,-0.09869,-2.75877,-1.01431,-4.57087,0.76041,-0.41677,-0.32599,19.98822,126.46963,0.00000,28.67964,-215.74725,-321.05624,-73.82233,-24.38719,-159.24605,38.43247,-42.27974,-20.26775,2606.66260,2911.37183,2249.88794,190.19031,-269.95923,-96.38965,272.36966,645.45898,60.23444,168.90462,142.52634,442.70337,0.00466,0.00683,0.00202,0.00162,0.00044,0.00091,-11.09545,-8.85998,-12.97373,0.99040,0.66412,1.58205,4.88670,5.79780,4.24354,0.36349,-1.00775,-0.80791,48.02354,52.13981,45.55592,1.92526,-0.52880,2.89655,63.60598,68.09426,58.78110,2.52589,-6.28083,-4.16536,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.81729,3.40950,1.34960,0.39501,0.16024,0.27701,-7.09068,-6.17153,-8.04857,0.43792,1.36576,1.37045,-6.00485,-5.22677,-6.90805,0.41992,0.63023,0.51569,41.39062
wrf-s3cn_arw_uh_max_20150521-0000_22_26_010_00,wrf-s3cn_arw_uh_max_20150521-0000_22_26_010,2015-05-21 22:00:00,22.00000,22.00000,1.00000,-74.37130,35.56773,45.27821,111.65276,0.00000,30.87739,0.00000,0.00000,41.28754,55.18721,4.44591,13.80319,0.00000,0.00000,8.92590,16.60103,2.52544,3.62034,0.00000,0.00000,4.50769,12.05858,0.06842,3.45353,0.00000,0.00000,-2.55506,-0.19925,-4.17612,0.96197,0.00000,0.00000,169.68367,744.46014,11.24251,175.74318,0.00000,0.00000,-29.11108,0.00000,-128.94797,39.91673,0.00000,0.00000,191.23640,223.84558,129.50595,23.24326,0.00000,0.00000,508.40720,844.96295,120.90668,180.22012,0.00000,0.00000,0.00440,0.00665,0.00256,0.00125,0.00000,0.00000,-8.31594,-7.70438,-8.85420,0.31857,0.00000,0.00000,5.34743,6.71105,3.77320,0.72093,0.00000,0.00000,72.37029,74.19404,71.14253,0.82173,0.00000,0.00000,73.72032,75.68796,72.71275,0.84205,0.00000,0.00000,10.76011,12.47506,8.59974,0.80297,0.00000,0.00000,3.74333,3.93836,3.49540,0.10920,0.00000,0.00000,-5.79359,-5.41615,-6.12127,0.19129,0.00000,0.00000,-5.09870,-4.51248,-5.43510,0.24598,0.00000,0.00000,36.58984
wrf-s3cn_arw_uh_max_20150521-0000_22_26_010_01,wrf-s3cn_arw_uh_max_20150521-0000_22_26_010,2015-05-21 23:00:00,23.00000,23.00000,2.00000,-74.16918,35.55617,42.91374,137.60400,0.00000,32.35746,-2.36447,25.95125,44.49370,60.34323,0.00000,14.18336,3.20615,5.15602,10.19793,18.80688,3.74454,3.03341,1.27203,2.20585,6.22914,19.05258,0.01829,4.93390,1.72146,6.99400,-2.99189,-0.62392,-7.69153,1.41094,-0.43683,-0.42467,564.18066,1051.73657,0.00000,249.20230,394.49701,307.27643,-11.25896,0.00000,-262.03873,39.98143,17.85212,0.00000,220.82413,274.56964,80.88607,35.00352,29.58772,50.72406,362.87769,778.45154,93.85030,139.57115,-145.52951,-66.51141,0.00495,0.00684,0.00211,0.00075,0.00056,0.00019,-8.42139,-6.06391,-9.67544,0.87989,-0.10545,1.64047,4.73073,7.75323,3.53787,0.97240,-0.61670,1.04219,73.33805,74.87288,71.51969,0.81917,0.96776,0.67884,75.04285,76.40553,72.79234,0.91718,1.32253,0.71758,11.25206,12.80507,9.77740,0.57442,0.49194,0.33001,3.14269,4.59401,1.99769,0.73144,-0.60064,0.65565,-6.24465,-4.86547,-6.80802,0.40894,-0.45106,0.55068,-4.90900,-4.28428,-5.58429,0.31451,0.18969,0.22820,36.58984
wrf-s3cn_arw_uh_max_20150521-0000_22_26_010_02,wrf-s3cn_arw_uh_max_20150521-0000_22_26_010,2015-05-22 00:00:00,24.00000,0.00000,3.00000,-73.84659,35.60332,53.60123,209.77338,0.00000,53.99038,10.68750,72.16937,50.55671,64.39063,29.72838,7.18891,6.06301,4.04741,10.40588,21.98421,1.66430,4.55720,0.20795,3.17732,8.64997,25.22938,0.82517,5.61874,2.42083,6.17681,-3.18491,-1.03844,-6.66484,1.40073,-0.19302,-0.41452,505.58899,1319.53003,0.00000,243.23573,-58.59167,267.79346,-12.21609,0.00000,-215.71902,41.98532,-0.95713,0.00000,181.30397,255.17413,98.23844,33.87196,-39.52016,-19.39551,290.95020,1111.59619,65.27501,279.84723,-71.92749,333.14465,0.00389,0.00751,0.00167,0.00127,-0.00106,0.00067,-8.65083,-6.00796,-10.22738,0.94134,-0.22944,0.05595,4.99901,8.27922,3.38051,1.31698,0.26828,0.52599,72.94839,74.63536,71.56869,0.57455,-0.38966,-0.23752,74.40755,76.13422,73.03036,0.57362,-0.63529,-0.27131,11.13126,13.11540,9.49145,0.76058,-0.12080,0.31033,3.63901,4.61753,2.82858,0.33642,0.49631,0.02352,-6.02718,-4.96202,-6.52910,0.37796,0.21747,-0.09655,-5.10012,-4.54829,-6.60001,0.35836,-0.19112,-0.26401,36.58984
wrf-s3cn_arw_uh_max_20150521-0000_22_26_010_03,wrf-s3cn_arw_uh_max_20150521-0000_22_26_010,2015-05-22 01:00:00,25.00000,1.00000,4.00000,-73.48890,35.69428,45.88184,124.54857,0.00000,35.20875,-7.71939,-85.22481,46.99604,57.40520,25.10351,7.66491,-3.56067,-6.98543,8.90189,16.98202,1.77494,4.45275,-1.50400,-5.00218,6.64575,14.75804,0.45098,3.98851,-2.00422,-10.47134,-3.53382,-0.68316,-6.61504,1.24029,-0.34892,0.35528,539.05774,1034.68787,215.00150,238.74492,33.46875,-284.84216,-10.76688,0.00000,-139.27518,26.44242,1.44922,0.00000,156.76250,314.37241,40.23679,73.35265,-24.54147,59.19827,257.87863,656.71710,74.87296,149.32338,-33.07156,-454.87909,0.00438,0.00590,0.00265,0.00085,0.00049,-0.00160,-8.41984,-6.16794,-9.81062,0.72629,0.23099,-0.15998,5.09348,8.14722,3.59188,1.25905,0.09447,-0.13200,72.36674,73.99590,70.87408,0.81338,-0.58165,-0.63947,73.75069,75.27020,72.07983,1.09610,-0.65686,-0.86402,11.71479,13.08964,10.94508,0.54493,0.58353,-0.02576,3.68001,4.55271,2.96208,0.26325,0.04100,-0.06482,-5.86958,-4.78483,-6.60366,0.45563,0.15759,0.17719,-5.04705,-4.51980,-6.30696,0.38284,0.05307,0.02849,36.58984
wrf-s3cn_arw_uh_max_20150521-0000_22_26_010_04,wrf-s3cn_arw_uh_max_20150521-0000_22_26_010,2015-05-22 02:00:00,26.00000,2.00000,5.00000,-73.18651,35.81858,48.23914,108.53884,0.00000,28.46913,2.35730,-16.00973,49.32502,62.50888,29.08670,8.43193,2.32898,5.10367,10.66635,16.45935,1.87575,4.46597,1.76446,-0.52267,8.39146,17.22142,1.31841,4.87899,1.74572,2.46338,-3.22383,-1.30234,-5.82755,1.00674,0.31000,-0.61918,364.21204,733.34479,0.00000,171.47406,-174.84570,-301.34308,-25.20847,0.00000,-261.17346,44.76972,-14.44159,0.00000,93.63663,174.40628,47.68089,30.74478,-63.12586,-139.96613,264.07266,608.55780,147.28415,88.01995,6.19403,-48.15930,0.00394,0.00617,0.00250,0.00086,-0.00044,0.00027,-8.79392,-5.67618,-10.27924,1.01482,-0.37408,0.49176,5.79063,8.08399,4.52353,0.83379,0.69715,-0.06324,71.98137,73.22433,70.82607,0.80079,-0.38538,-0.77157,72.93912,74.68216,71.83148,0.77269,-0.81158,-0.58804,10.83585,12.75368,9.15830,1.02764,-0.87894,-0.33596,3.53067,4.74987,2.83884,0.43641,-0.14933,0.19716,-5.48829,-4.94426,-6.06591,0.22564,0.38130,-0.15943,-5.44453,-4.88509,-6.01177,0.26489,-0.39748,-0.36529,36.58984
wrf-s3cn_arw_uh_max_20150521-0000_23_23_011_00,wrf-s3cn_arw_uh_max_20150521-0000_23_23_011,2015-05-21 23:00:00,23.00000,23.00000,1.00000,-103.68648,28.63709,42.80471,99.11255,0.44547,24.28044,0.00000,0.00000,49.23828,58.93177,23.96912,7.76663,0.00000,0.00000,10.83473,15.84537,4.81877,2.72561,0.00000,0.00000,5.96491,13.32426,0.72146,3.30439,0.00000,0.00000,-2.59843,-1.04821,-6.48032,0.98428,0.00000,0.00000,159.82439,420.46063,0.00000,126.03900,0.00000,0.00000,-71.90455,-25.70449,-143.91438,33.19770,0.00000,0.00000,1860.25916,2057.82764,1570.38013,95.16107,0.00000,0.00000,245.19206,805.62598,-3.85776,244.44637,0.00000,0.00000,0.00296,0.00502,0.00135,0.00118,0.00000,0.00000,-7.23699,-4.89130,-9.04544,0.97880,0.00000,0.00000,8.81562,10.10526,8.20001,0.42559,0.00000,0.00000,58.29871,61.07521,56.81680,0.98143,0.00000,0.00000,64.17699,69.06941,60.15126,1.91525,0.00000,0.00000,-7496.28564,12.99485,-9999.00000,4334.82715,0.00000,0.00000,4.06427,5.08566,2.99119,0.44274,0.00000,0.00000,-5.87258,-4.86787,-6.50446,0.42144,0.00000,0.00000,-5.94205,-4.83968,-6.71638,0.41816,0.00000,0.00000,26.72461
wrf-s3cn_arw_uh_max_20150521-0000_24_24_012_00,wrf-s3cn_arw_uh_max_20150521-0000_24_24_012,2015-05-22 00:00:00,24.00000,0.00000,1.00000,-99.11443,23.94157,34.41626,79.08568,3.22857,17.04591,0.00000,0.00000,60.34786,71.32204,45.93519,6.37821,0.00000,0.00000,16.64891,29.26585,3.87963,6.06613,0.00000,0.00000,16.99138,44.91145,3.71646,9.33605,0.00000,0.00000,-5.38036,-1.06904,-12.18705,2.42494,0.00000,0.00000,2095.91113,3393.60205,18.94926,1064.46802,0.00000,0.00000,-35.09801,0.00000,-154.86748,36.08762,0.00000,0.00000,772.56995,1169.85693,333.83298,242.72310,0.00000,0.00000,137.59523,405.00681,-14.91293,135.33842,0.00000,0.00000,0.00297,0.00409,0.00111,0.00070,0.00000,0.00000,-6.39761,-4.84384,-7.41225,0.51091,0.00000,0.00000,8.80019,11.07956,7.42027,0.91127,0.00000,0.00000,73.42463,75.96327,69.66838,1.93097,0.00000,0.00000,81.11608,86.11893,71.00108,5.18893,0.00000,0.00000,14.71974,16.87041,12.89476,1.06865,0.00000,0.00000,4.00309,5.06563,3.57440,0.35998,0.00000,0.00000,-6.23642,-3.92163,-7.33026,0.98923,0.00000,0.00000,-5.60950,-4.82033,-6.30593,0.33634,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150521-0000_24_28_013_00,wrf-s3cn_arw_uh_max_20150521-0000_24_28_013,2015-05-22 00:00:00,24.00000,0.00000,1.00000,-101.24623,24.45462,40.73248,92.12905,0.00000,24.47272,0.00000,0.00000,54.61782,66.11917,31.41380,8.16835,0.00000,0.00000,10.47472,19.17685,3.13137,4.20820,0.00000,0.00000,9.27066,20.69658,1.25450,5.17461,0.00000,0.00000,-3.27606,-1.41453,-6.06061,1.02707,0.00000,0.00000,1069.80725,1688.52576,402.61288,302.97122,0.00000,0.00000,-33.82442,0.00000,-192.04613,37.42280,0.00000,0.00000,2531.42871,2927.93042,2060.41382,187.57225,0.00000,0.00000,180.59566,438.75012,-35.28043,119.59779,0.00000,0.00000,0.00392,0.00509,0.00190,0.00067,0.00000,0.00000,-5.84490,-3.18721,-7.35367,0.83821,0.00000,0.00000,11.14042,13.09264,10.00258,0.80106,0.00000,0.00000,59.94625,62.95096,57.60391,1.24137,0.00000,0.00000,69.96989,75.79255,62.18829,3.48832,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,4.06461,5.87265,2.62036,0.73943,0.00000,0.00000,-6.96142,-5.78070,-8.14692,0.61791,0.00000,0.00000,-6.23333,-5.13145,-7.03026,0.43250,0.00000,0.00000,22.69238
