Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150603-0000_24_27_014_00,wrf-s3cn_arw_uh_max_20150603-0000_24_27_014,2015-06-04 00:00:00,24.00000,0.00000,1.00000,-111.98946,45.35163,55.15502,142.75752,23.57473,25.70402,0.00000,0.00000,35.32183,49.98159,0.00000,13.88945,0.00000,0.00000,11.46509,18.64862,3.49281,3.41766,0.00000,0.00000,1.70594,3.30256,0.03935,0.84055,0.00000,0.00000,-2.47125,-0.22291,-5.80779,1.23845,0.00000,0.00000,380.72424,1025.80115,15.93219,237.29152,0.00000,0.00000,-28.54397,0.00000,-81.16537,19.82099,0.00000,0.00000,3366.64941,3653.56104,2988.62109,195.13994,0.00000,0.00000,200.08586,338.20084,91.48245,50.38353,0.00000,0.00000,0.00465,0.00581,0.00346,0.00051,0.00000,0.00000,-14.52377,-13.16683,-15.33854,0.46329,0.00000,0.00000,5.39635,6.34104,4.11943,0.42551,0.00000,0.00000,41.74567,48.05218,36.09037,2.55400,0.00000,0.00000,62.88059,71.39055,43.91561,5.69536,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,1.35023,2.22389,0.80904,0.41180,0.00000,0.00000,-8.81158,-7.33529,-9.37298,0.35152,0.00000,0.00000,-7.52779,-6.83444,-7.93357,0.21963,0.00000,0.00000,29.41309
wrf-s3cn_arw_uh_max_20150603-0000_24_27_014_01,wrf-s3cn_arw_uh_max_20150603-0000_24_27_014,2015-06-04 01:00:00,25.00000,1.00000,2.00000,-111.50234,45.42561,82.05618,162.19681,0.00000,40.72596,26.90117,19.43929,41.94063,57.24396,20.50431,6.03928,6.61880,7.26237,13.03429,24.05368,5.02856,4.67717,1.56920,5.40506,2.10654,5.49972,0.55585,0.88214,0.40060,2.19716,-3.11688,-0.81068,-6.84796,1.30636,-0.64564,-0.58777,234.03651,554.37726,65.71255,116.46344,-146.68773,-471.42389,-25.66428,-0.02828,-69.32208,15.18489,2.87969,-0.02828,3134.25806,3468.34277,2968.39893,83.63218,-232.39136,-185.21826,222.83609,413.58505,41.97441,94.50321,22.75023,75.38422,0.00546,0.00643,0.00436,0.00060,0.00080,0.00062,-13.99168,-13.29619,-15.24399,0.52986,0.53209,-0.12937,4.90381,6.75223,3.64534,0.68817,-0.49254,0.41118,44.05898,46.62709,39.87879,1.63025,2.31331,-1.42509,60.87423,69.95606,46.33617,5.54527,-2.00636,-1.43449,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,1.25977,2.37281,0.77334,0.49471,-0.09047,0.14892,-8.30478,-7.20573,-9.26438,0.42388,0.50680,0.12956,-7.13681,-6.63185,-7.83660,0.36055,0.39098,0.20259,29.41309
wrf-s3cn_arw_uh_max_20150603-0000_24_27_014_02,wrf-s3cn_arw_uh_max_20150603-0000_24_27_014,2015-06-04 02:00:00,26.00000,2.00000,3.00000,-110.90133,45.54228,68.94199,155.82310,4.28899,44.84769,-13.11419,-6.37370,38.60939,50.97057,7.95483,8.36664,-3.33124,-6.27339,12.35849,21.05243,2.63844,4.78466,-0.67580,-3.00125,1.82621,3.48907,0.20285,0.84093,-0.28033,-2.01065,-2.57547,-0.23192,-4.96012,1.09918,0.54141,0.57876,336.47842,592.92865,4.17994,111.94321,102.44191,38.55139,-33.48939,0.00000,-86.01131,22.91788,-7.82511,0.02828,2678.78003,2973.21411,2532.06299,101.89240,-455.47803,-495.12866,298.08630,623.02045,14.07962,156.68062,75.25021,209.43539,0.00582,0.00681,0.00101,0.00096,0.00036,0.00038,-13.78921,-11.93301,-15.97087,0.80359,0.20247,1.36319,5.12034,6.21720,3.22641,0.53029,0.21653,-0.53503,47.86672,50.66874,44.31282,1.44198,3.80774,4.04165,57.41310,65.87788,50.22967,3.52313,-3.46112,-4.07818,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,1.31910,2.73549,0.72338,0.61894,0.05933,0.36268,-7.58819,-6.69315,-8.08513,0.25053,0.71658,0.51258,-7.13704,-5.74749,-8.14645,0.44167,-0.00023,0.88436,45.01172
wrf-s3cn_arw_uh_max_20150603-0000_24_27_014_03,wrf-s3cn_arw_uh_max_20150603-0000_24_27_014,2015-06-04 03:00:00,27.00000,3.00000,4.00000,-110.45685,45.61696,41.93228,99.94420,5.50936,20.34685,-27.00972,-55.87891,44.15432,59.44721,22.08393,8.60306,5.54493,8.47664,9.69889,14.13971,3.43113,2.84246,-2.65961,-6.91272,3.15539,9.77035,0.22513,2.57252,1.32918,6.28128,-2.76874,-1.18648,-4.50503,0.73805,-0.19326,-0.95457,259.24918,594.59821,0.00000,140.08421,-77.22925,1.66956,-42.45536,-1.03276,-153.16879,33.83689,-8.96597,-1.03276,2470.83813,2830.99072,2322.44629,115.99466,-207.94189,-142.22339,155.49437,328.80670,-8.80660,71.01908,-142.59193,-294.21375,0.00519,0.00650,0.00166,0.00104,-0.00063,-0.00031,-14.66086,-12.12913,-15.86668,0.67533,-0.87165,-0.19612,4.41288,7.04829,2.87009,0.87203,-0.70745,0.83109,48.57950,51.06919,44.44081,1.76110,0.71278,0.40045,58.68270,62.37923,50.10992,2.84274,1.26960,-3.49865,-8998.25000,8.56914,-9999.00000,3002.25122,1000.75000,10007.56934,1.46947,2.69210,0.71732,0.59845,0.15037,-0.04339,-7.18028,-6.08592,-7.88892,0.31917,0.40791,0.60723,-7.21428,-5.67356,-8.31786,0.49975,-0.07724,0.07393,45.01172
wrf-s3cn_arw_uh_max_20150603-0000_25_26_015_00,wrf-s3cn_arw_uh_max_20150603-0000_25_26_015,2015-06-04 01:00:00,25.00000,1.00000,1.00000,-101.21337,23.97311,41.00283,88.45206,5.42781,21.10790,0.00000,0.00000,52.71009,66.05302,30.87384,8.15837,0.00000,0.00000,12.40701,23.62050,1.02125,6.55919,0.00000,0.00000,8.93010,25.75712,1.32744,5.42914,0.00000,0.00000,-2.35216,-1.10512,-4.15776,0.71815,0.00000,0.00000,659.94629,1317.41663,214.21040,313.39752,0.00000,0.00000,-9.00480,-0.39308,-29.07939,6.07376,0.00000,0.00000,3670.09375,3975.58252,3274.51709,207.04906,0.00000,0.00000,-23.44735,-0.48560,-42.99584,11.19141,0.00000,0.00000,0.00239,0.00274,0.00160,0.00024,0.00000,0.00000,-7.13163,-6.39367,-7.65486,0.33044,0.00000,0.00000,12.32433,12.62702,11.81591,0.26530,0.00000,0.00000,50.50341,55.24339,47.04830,2.46630,0.00000,0.00000,76.17640,77.94987,73.46762,1.17251,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.85242,4.16453,1.58693,0.70575,0.00000,0.00000,-8.79840,-8.28519,-9.16697,0.23833,0.00000,0.00000,-7.16655,-6.71509,-7.46370,0.20159,0.00000,0.00000,64.18262
wrf-s3cn_arw_uh_max_20150603-0000_25_26_015_01,wrf-s3cn_arw_uh_max_20150603-0000_25_26_015,2015-06-04 02:00:00,26.00000,2.00000,2.00000,-101.26458,23.80009,41.82283,128.25507,0.00000,32.81139,0.82000,39.80301,50.35735,67.28002,32.59874,9.45153,-2.35273,1.22700,10.76058,24.40711,0.87255,6.75181,-1.64642,0.78661,7.70466,23.71399,1.56236,5.32219,-1.22544,-2.04313,-2.94407,-1.14702,-5.40588,0.91322,-0.59192,-0.04190,768.13971,1231.08191,56.89739,298.83215,108.19342,-86.33472,-22.69108,-0.58287,-60.64235,17.15759,-13.68628,-0.18979,2822.04370,3253.56567,2324.37061,252.27119,-848.05005,-722.01685,19.87515,219.46330,-130.14731,103.76631,43.32250,219.94890,0.00287,0.00361,0.00110,0.00074,0.00047,0.00087,-7.21706,-4.07899,-8.37118,0.90600,-0.08543,2.31468,10.79654,12.33504,9.29119,0.79310,-1.52779,-0.29198,55.73098,57.43571,53.26926,1.24714,5.22757,2.19232,67.39855,71.78661,61.05516,3.27963,-8.77785,-6.16327,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,3.39214,5.45070,2.23646,0.79577,0.53971,1.28616,-7.40775,-5.26165,-8.49295,0.83643,1.39065,3.02354,-6.64662,-4.99500,-7.39924,0.51963,0.51993,1.72009,59.78223
wrf-s3cn_arw_uh_max_20150603-0000_25_25_016_00,wrf-s3cn_arw_uh_max_20150603-0000_25_25_016,2015-06-04 01:00:00,25.00000,1.00000,1.00000,-75.66833,26.81184,33.69902,77.14133,14.55861,15.54767,0.00000,0.00000,48.64340,59.81071,35.02209,6.26460,0.00000,0.00000,11.36823,18.55135,4.41062,3.11804,0.00000,0.00000,8.04983,22.81450,1.48278,5.47066,0.00000,0.00000,-2.38122,-0.89954,-4.43495,0.91956,0.00000,0.00000,982.43079,1490.23120,132.55492,279.51855,0.00000,0.00000,-2.72406,0.00000,-36.85592,7.26310,0.00000,0.00000,330.37933,434.11185,121.66577,91.66929,0.00000,0.00000,179.67090,268.15448,44.85305,47.70912,0.00000,0.00000,0.00360,0.00477,0.00096,0.00105,0.00000,0.00000,-6.08929,-5.59353,-6.96669,0.31178,0.00000,0.00000,7.18403,8.95196,6.08371,0.87799,0.00000,0.00000,75.74275,76.47392,74.66079,0.36324,0.00000,0.00000,78.35443,79.34129,75.08189,1.34290,0.00000,0.00000,12.66611,14.12302,11.55781,0.79841,0.00000,0.00000,4.34481,4.78306,3.63811,0.38315,0.00000,0.00000,-6.00637,-4.77442,-6.50402,0.55022,0.00000,0.00000,-4.90825,-4.41365,-5.64972,0.35473,0.00000,0.00000,33.33496
wrf-s3cn_arw_uh_max_20150603-0000_26_28_017_00,wrf-s3cn_arw_uh_max_20150603-0000_26_28_017,2015-06-04 02:00:00,26.00000,2.00000,1.00000,-104.06988,37.21499,49.72561,121.01758,0.00000,33.72517,0.00000,0.00000,17.47927,29.63217,0.00000,9.30969,0.00000,0.00000,12.56210,32.14322,0.86286,9.77120,0.00000,0.00000,1.12194,3.41997,0.55321,0.58451,0.00000,0.00000,-4.09821,-1.51123,-7.71532,1.54369,0.00000,0.00000,2675.83130,3368.97900,2202.74341,216.00133,0.00000,0.00000,-45.80437,-6.16561,-86.09082,19.00071,0.00000,0.00000,3089.61108,3214.91870,2892.46045,101.60161,0.00000,0.00000,277.17508,340.49130,167.37535,41.52698,0.00000,0.00000,0.00433,0.00563,0.00245,0.00089,0.00000,0.00000,-9.23308,-5.28822,-9.84807,0.77537,0.00000,0.00000,13.54565,14.54408,12.02955,0.54058,0.00000,0.00000,58.01418,60.02222,56.73918,0.88858,0.00000,0.00000,77.66200,79.41210,75.72514,0.98539,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,3.10239,4.92280,2.41186,0.46330,0.00000,0.00000,-8.08830,-7.53337,-8.58962,0.19570,0.00000,0.00000,-8.37459,-6.39161,-8.94258,0.43404,0.00000,0.00000,30.69629
wrf-s3cn_arw_uh_max_20150603-0000_26_28_017_01,wrf-s3cn_arw_uh_max_20150603-0000_26_28_017,2015-06-04 03:00:00,27.00000,3.00000,2.00000,-103.89711,37.26039,53.26209,138.06145,0.00000,42.36744,3.53648,17.04387,33.64049,50.87572,5.23893,11.95932,16.16121,21.24356,13.32272,31.79700,0.70637,10.42455,0.76062,-0.34622,3.42661,6.73969,0.70935,1.51573,2.30466,3.31973,-4.13436,-0.96684,-9.66736,1.73523,-0.03615,0.54439,2991.57788,3362.55737,1240.04761,329.60748,315.74658,-6.42163,-60.57644,-4.23393,-126.38885,31.11745,-14.77207,1.93169,2726.52783,2944.15845,2603.49023,90.20704,-363.08325,-270.76025,372.94049,526.79822,179.19412,75.95147,95.76541,186.30692,0.00426,0.00647,0.00219,0.00129,-0.00007,0.00084,-9.18282,-2.45352,-10.00904,1.19339,0.05025,2.83470,13.89871,15.26067,11.58306,1.07531,0.35306,0.71658,60.27949,61.67819,57.94592,0.79757,2.26531,1.65597,75.04932,75.45351,74.61893,0.22280,-2.61268,-3.95860,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,3.11099,6.13983,2.27552,0.59593,0.00860,1.21704,-7.50827,-6.50241,-8.02243,0.24453,0.58002,1.03095,-8.48212,-5.28933,-9.13190,0.69422,-0.10753,1.10227,30.69629
wrf-s3cn_arw_uh_max_20150603-0000_26_28_017_02,wrf-s3cn_arw_uh_max_20150603-0000_26_28_017,2015-06-04 04:00:00,28.00000,4.00000,3.00000,-103.73690,37.40036,50.05090,109.16763,0.00000,34.37801,-3.21119,-28.89381,33.58009,43.07249,14.84058,5.58398,-0.06040,-7.80323,11.15549,28.22750,1.87664,8.55260,-2.16724,-3.56950,1.89906,4.29467,0.85937,0.70727,-1.52754,-2.44502,-3.86670,-0.65258,-7.24238,1.83475,0.26766,0.31426,2565.46558,3232.94751,2103.78198,199.09975,-426.11230,-129.60986,-158.01849,-2.89023,-203.12123,37.69801,-97.44205,1.34370,2224.84033,2385.77881,2152.70337,59.43328,-501.68750,-558.37964,337.58588,615.59045,201.55989,102.29599,-35.35461,88.79224,0.00365,0.00570,0.00210,0.00092,-0.00061,-0.00077,-9.49538,-5.85798,-10.21666,1.02086,-0.31256,-3.40446,14.66411,15.80537,11.63163,0.71689,0.76540,0.54470,63.22036,63.66996,61.91616,0.39614,2.94087,1.99177,71.96929,73.98733,70.48840,0.97545,-3.08003,-1.46618,-9045.35059,14.38612,-9999.00000,2939.34546,953.64941,10013.38574,3.01443,4.69274,2.40713,0.50897,-0.09656,-1.44709,-6.87789,-6.60685,-7.44924,0.15041,0.63039,-0.10444,-8.89850,-6.48535,-9.38618,0.56689,-0.41639,-1.19602,28.38574
wrf-s3cn_arw_uh_max_20150603-0000_26_26_018_00,wrf-s3cn_arw_uh_max_20150603-0000_26_26_018,2015-06-04 02:00:00,26.00000,2.00000,1.00000,-105.72075,39.58861,45.39943,103.26582,0.00000,28.27600,0.00000,0.00000,20.74092,40.38692,2.25526,9.58972,0.00000,0.00000,9.40074,19.56727,2.64567,4.65850,0.00000,0.00000,0.78013,2.30754,0.07254,0.56958,0.00000,0.00000,-3.50682,-1.91026,-8.13245,1.31659,0.00000,0.00000,604.86395,844.01117,181.21588,172.17645,0.00000,0.00000,-38.39049,-0.93539,-136.19685,35.33625,0.00000,0.00000,3920.28442,4218.21191,3478.03320,178.02954,0.00000,0.00000,268.35049,328.39154,155.38744,48.87701,0.00000,0.00000,0.00445,0.00602,0.00334,0.00075,0.00000,0.00000,-10.24527,-9.16401,-10.72692,0.30358,0.00000,0.00000,-9208.94727,9.05127,-9999.00000,2698.54370,0.00000,0.00000,39.38762,43.14997,36.96813,1.48049,0.00000,0.00000,46.75189,50.53322,41.59683,2.43257,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.78978,3.50362,2.15296,0.40375,0.00000,0.00000,-7.98442,-7.03524,-8.66195,0.42069,0.00000,0.00000,-9210.14844,-6.49134,-9999.00000,2694.44067,0.00000,0.00000,31.65820
wrf-s3cn_arw_uh_max_20150603-0000_26_28_019_00,wrf-s3cn_arw_uh_max_20150603-0000_26_28_019,2015-06-04 02:00:00,26.00000,2.00000,1.00000,-107.27527,43.46431,44.60320,82.45557,14.67860,15.38486,0.00000,0.00000,42.56463,51.76400,27.31688,4.53690,0.00000,0.00000,13.50313,20.61503,2.05357,4.26347,0.00000,0.00000,2.50804,6.42733,0.56799,0.98021,0.00000,0.00000,-2.38866,-0.79843,-4.89267,0.97703,0.00000,0.00000,530.44806,1187.79834,85.91015,220.96089,0.00000,0.00000,-32.72895,-0.13623,-105.29069,16.44315,0.00000,0.00000,3130.02075,3808.24097,2455.22119,423.70386,0.00000,0.00000,269.61932,403.09760,118.78014,72.60062,0.00000,0.00000,0.00496,0.00638,0.00340,0.00070,0.00000,0.00000,-13.34394,-11.66629,-13.98978,0.52072,0.00000,0.00000,8.59327,9.90952,7.09664,0.40915,0.00000,0.00000,47.05906,54.39222,39.60139,4.17215,0.00000,0.00000,58.64171,66.39330,52.48033,3.83455,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.30410,2.80893,1.99062,0.17775,0.00000,0.00000,-8.19149,-7.56945,-8.83489,0.32424,0.00000,0.00000,-8.22695,-7.37470,-8.68252,0.21059,0.00000,0.00000,30.44824
wrf-s3cn_arw_uh_max_20150603-0000_26_28_019_01,wrf-s3cn_arw_uh_max_20150603-0000_26_28_019,2015-06-04 03:00:00,27.00000,3.00000,2.00000,-106.80154,43.34601,37.60684,88.68417,0.00000,20.52700,-6.99636,6.22861,39.85325,52.06091,28.46964,5.90356,-2.71138,0.29691,9.80517,18.89241,2.30961,4.07833,-3.69797,-1.72263,2.44614,6.78546,0.66936,1.37727,-0.06191,0.35813,-2.93621,-1.64224,-4.54461,0.69091,-0.54755,-0.84381,299.77304,778.28461,62.91442,154.44867,-230.67502,-409.51373,-76.90571,0.00000,-163.48808,41.48486,-44.17676,0.13623,2596.41821,3114.88599,2281.16504,261.48325,-533.60254,-693.35498,223.30392,415.55441,20.09086,105.46169,-46.31540,12.45682,0.00315,0.00453,0.00120,0.00072,-0.00180,-0.00185,-12.14858,-10.70472,-13.21704,0.57089,1.19536,0.96157,7.46218,9.95418,4.49355,1.39968,-1.13109,0.04466,50.22576,51.86850,46.00268,1.45383,3.16670,-2.52372,61.84704,68.41825,54.91693,4.13179,3.20533,2.02495,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.56351,3.05924,2.27660,0.15423,0.25941,0.25030,-7.44362,-6.38178,-8.62896,0.63856,0.74787,1.18766,-7.37138,-5.72682,-8.64914,0.67175,0.85557,1.64788,41.01270
wrf-s3cn_arw_uh_max_20150603-0000_26_28_019_02,wrf-s3cn_arw_uh_max_20150603-0000_26_28_019,2015-06-04 04:00:00,28.00000,4.00000,3.00000,-106.29964,43.43352,46.31938,131.09819,0.00000,34.17948,8.71254,42.41402,42.50232,56.22374,26.11124,6.52640,2.64907,4.16283,11.28283,23.49135,3.77207,4.77244,1.47767,4.59894,3.51210,7.34142,0.18724,1.67671,1.06597,0.55596,-3.48109,-0.99474,-6.62811,1.06254,-0.54488,0.64750,670.33051,1583.88232,0.00000,442.28757,370.55746,805.59772,-111.67766,-10.93785,-406.96545,97.07005,-34.77195,-10.93785,2332.17065,2767.17480,1966.98950,157.91243,-264.24756,-347.71118,207.90854,618.92267,58.52200,133.54962,-15.39539,203.36826,0.00349,0.00646,0.00161,0.00112,0.00034,0.00193,-12.61496,-8.83640,-13.94548,1.28234,-0.46638,1.86832,6.79420,10.12756,3.06526,1.57589,-0.66798,0.17338,51.06917,54.10356,46.47987,1.68499,0.84341,2.23506,61.54848,66.34074,52.65177,2.99033,-0.29856,-2.07751,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.55253,3.62892,2.28617,0.31344,-0.01098,0.56968,-7.02512,-5.11473,-7.94377,0.74243,0.41850,1.26706,-7.29443,-4.70980,-8.74672,0.98312,0.07695,1.01702,28.52637
wrf-s3cn_arw_uh_max_20150603-0000_27_27_020_00,wrf-s3cn_arw_uh_max_20150603-0000_27_27_020,2015-06-04 03:00:00,27.00000,3.00000,1.00000,-94.03637,38.65078,33.77928,70.18638,10.52717,12.96239,0.00000,0.00000,56.12184,67.24050,39.16272,5.92457,0.00000,0.00000,14.62545,23.36039,3.99799,3.72610,0.00000,0.00000,12.03324,28.29985,1.59257,6.01861,0.00000,0.00000,-3.85765,-0.84713,-8.29670,1.40503,0.00000,0.00000,1137.56897,1706.38855,85.61462,368.02023,0.00000,0.00000,-33.50891,-12.95517,-67.82326,9.00563,0.00000,0.00000,526.30817,631.51013,334.32605,69.00069,0.00000,0.00000,125.46378,173.39001,101.63318,15.81394,0.00000,0.00000,0.00318,0.00442,0.00105,0.00097,0.00000,0.00000,-8.94512,-6.41628,-9.91616,0.56997,0.00000,0.00000,6.55567,8.98255,5.34448,0.54604,0.00000,0.00000,69.38207,71.69602,66.16600,1.03054,0.00000,0.00000,72.19877,74.20755,66.82474,1.66907,0.00000,0.00000,13.39151,14.34731,12.03163,0.54991,0.00000,0.00000,2.22645,4.51030,1.03583,0.99538,0.00000,0.00000,-5.50132,-4.65283,-5.99282,0.32538,0.00000,0.00000,-5.77664,-4.98092,-7.02816,0.28654,0.00000,0.00000,29.28906
wrf-s3cn_arw_uh_max_20150603-0000_27_27_021_00,wrf-s3cn_arw_uh_max_20150603-0000_27_27_021,2015-06-04 03:00:00,27.00000,3.00000,1.00000,-95.86598,39.19890,38.18907,62.23208,15.58381,12.20291,0.00000,0.00000,55.75950,69.50793,32.51514,10.10235,0.00000,0.00000,12.67896,25.56380,4.13923,5.30731,0.00000,0.00000,13.46777,37.70165,0.81178,10.99625,0.00000,0.00000,-5.22719,-0.80586,-10.42657,3.01496,0.00000,0.00000,0.02493,1.22176,0.00000,0.17275,0.00000,0.00000,-457.97635,-340.86194,-521.20142,45.29967,0.00000,0.00000,1110.01111,1470.91431,705.05176,229.19025,0.00000,0.00000,1.99003,58.93729,-83.74139,31.10687,0.00000,0.00000,0.00350,0.00453,0.00263,0.00046,0.00000,0.00000,-9.33092,-8.43881,-10.40171,0.43691,0.00000,0.00000,8.51801,9.06236,8.04460,0.31391,0.00000,0.00000,60.83278,63.41541,58.61702,1.42391,0.00000,0.00000,70.57597,72.25226,68.28175,1.19646,0.00000,0.00000,10.99953,13.35490,8.67089,1.51886,0.00000,0.00000,2.64519,3.20215,1.73487,0.41310,0.00000,0.00000,-4.60211,-4.26827,-5.04745,0.21238,0.00000,0.00000,-6.62553,-6.23773,-7.13136,0.22301,0.00000,0.00000,66.68652
wrf-s3cn_arw_uh_max_20150603-0000_27_34_022_00,wrf-s3cn_arw_uh_max_20150603-0000_27_34_022,2015-06-04 03:00:00,27.00000,3.00000,1.00000,-97.97064,39.86456,41.53674,74.12610,14.46144,16.14907,0.00000,0.00000,59.24702,64.89413,46.24770,5.10892,0.00000,0.00000,18.35666,24.64267,10.11238,3.55760,0.00000,0.00000,11.46535,19.88026,3.37651,4.96111,0.00000,0.00000,-4.61967,-2.34178,-7.53764,1.31149,0.00000,0.00000,1.09853,8.00987,0.00000,2.09231,0.00000,0.00000,-653.19739,-329.00665,-879.23535,130.40613,0.00000,0.00000,757.70770,847.72809,635.20673,57.70786,0.00000,0.00000,577.08160,834.82031,312.07724,151.36005,0.00000,0.00000,0.00396,0.00551,0.00128,0.00097,0.00000,0.00000,-7.29829,-4.60923,-9.35051,1.26791,0.00000,0.00000,9.32975,10.61316,7.98078,0.66199,0.00000,0.00000,62.29287,68.34892,61.09718,1.58807,0.00000,0.00000,64.68888,69.77100,63.70127,1.19962,0.00000,0.00000,12.45840,13.96301,10.45784,1.11866,0.00000,0.00000,3.66650,5.21273,1.81964,0.86606,0.00000,0.00000,-3.66045,-3.06705,-4.59215,0.34380,0.00000,0.00000,-6.14733,-4.80580,-7.22140,0.52578,0.00000,0.00000,29.15234
wrf-s3cn_arw_uh_max_20150603-0000_27_34_022_01,wrf-s3cn_arw_uh_max_20150603-0000_27_34_022,2015-06-04 04:00:00,28.00000,4.00000,2.00000,-98.04440,39.82009,43.84266,101.63134,0.24175,27.56389,2.30592,27.50524,56.41394,68.83154,36.16862,8.93894,-2.83308,3.93741,14.90515,27.67020,6.00446,5.34661,-3.45152,3.02754,11.54983,32.65018,1.18912,7.52278,0.08448,12.76992,-4.77483,-2.41257,-8.19415,1.40176,-0.15516,-0.07079,67.12965,392.63776,0.00000,106.64681,66.03113,384.62790,-381.36908,-125.58714,-820.83679,155.23999,271.82831,203.41951,668.23199,813.65741,535.80920,70.09074,-89.47571,-34.07068,608.52155,1227.15332,98.89134,275.14337,31.43994,392.33301,0.00374,0.00579,0.00047,0.00120,-0.00022,0.00028,-7.79723,-3.93810,-9.55132,1.41807,-0.49894,0.67113,9.03817,10.92332,7.22874,0.70403,-0.29158,0.31017,63.97930,69.87092,61.88188,1.08798,1.68643,1.52200,65.57716,69.87092,64.27975,0.81819,0.88828,0.09992,12.90036,14.61802,10.97405,0.85382,0.44197,0.65501,3.62224,5.50884,2.05828,0.87980,-0.04425,0.29611,-3.94617,-3.20624,-4.56048,0.28916,-0.28572,-0.13919,-6.23683,-4.62372,-7.26787,0.62074,-0.08950,0.18208,45.47656
wrf-s3cn_arw_uh_max_20150603-0000_27_34_022_02,wrf-s3cn_arw_uh_max_20150603-0000_27_34_022,2015-06-04 05:00:00,29.00000,5.00000,3.00000,-98.13562,39.66707,37.99532,73.17976,3.97409,18.09158,-5.84734,-28.45158,58.55278,66.18298,38.14016,7.66654,2.13884,-2.64856,14.53980,22.39939,6.20704,4.56467,-0.36535,-5.27081,12.63515,26.18385,1.11535,5.77835,1.08532,-6.46634,-4.74128,-2.48135,-8.05418,1.21011,0.03354,-0.06878,1.20120,15.51380,0.00000,3.65181,-65.92845,-377.12396,-680.73846,-373.04163,-954.76855,125.36258,-299.36938,-247.45448,788.18518,827.22974,623.60901,40.80069,119.95319,13.57233,876.85895,1068.81042,691.94702,84.18423,268.33740,-158.34290,0.00362,0.00707,0.00162,0.00131,-0.00012,0.00128,-7.10177,-3.72313,-9.23259,1.46759,0.69546,0.21496,9.06827,10.38098,7.81139,0.57976,0.03009,-0.54234,62.54838,64.14369,60.76374,1.01098,-1.43092,-5.72723,65.51393,66.81441,64.36336,0.67531,-0.06323,-3.05651,11.56189,13.84500,9.92988,1.13239,-1.33847,-0.77302,4.16471,5.61421,1.87241,0.70442,0.54246,0.10537,-3.88599,-3.49523,-4.50400,0.24326,0.06018,-0.28899,-5.99294,-4.98837,-6.93783,0.48458,0.24389,-0.36465,45.47656
