Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150602-0000_28_31_025_00,wrf-s3cn_arw_uh_max_20150602-0000_28_31_025,2015-06-03 04:00:00,28.00000,4.00000,1.00000,-98.03251,45.04637,77.28707,201.11623,13.03370,42.26860,0.00000,0.00000,63.43434,72.56315,49.60371,5.30439,0.00000,0.00000,20.04491,32.36145,9.20949,5.35541,0.00000,0.00000,24.72834,65.40648,2.31768,15.07951,0.00000,0.00000,-6.31465,-2.04222,-12.92683,2.45723,0.00000,0.00000,1134.68884,2030.33044,0.00000,719.15161,0.00000,0.00000,-87.55953,-7.60212,-499.14981,89.41457,0.00000,0.00000,788.65912,1031.23511,450.80447,164.14381,0.00000,0.00000,414.61328,784.20453,152.26146,97.87807,0.00000,0.00000,0.00398,0.00551,0.00186,0.00067,0.00000,0.00000,-9.28495,-4.85966,-12.13174,1.25122,0.00000,0.00000,7.09473,9.23188,5.37447,0.97015,0.00000,0.00000,65.92620,70.23193,60.09111,2.84337,0.00000,0.00000,69.39259,74.70847,60.87773,4.34787,0.00000,0.00000,13.10727,14.46635,10.10071,0.88759,0.00000,0.00000,2.97940,5.09705,1.09207,0.88215,0.00000,0.00000,-5.41474,-3.33815,-6.58981,0.92498,0.00000,0.00000,-6.10698,-4.40013,-7.73823,0.51898,0.00000,0.00000,55.30273
wrf-s3cn_arw_uh_max_20150602-0000_28_31_025_01,wrf-s3cn_arw_uh_max_20150602-0000_28_31_025,2015-06-03 05:00:00,29.00000,5.00000,2.00000,-97.49010,44.95320,44.49995,100.13738,11.43247,18.62947,-32.78712,-100.97884,62.54808,68.95145,52.42987,3.80420,-0.88626,-3.61170,19.02262,27.28368,9.57530,4.18214,-1.02229,-5.07777,18.34923,34.09640,5.20332,7.04650,-6.37911,-31.31008,-5.75877,-3.18821,-9.53633,1.14729,0.55588,-1.14599,71.35369,520.41418,0.00000,118.71107,-1063.33521,-1509.91626,-327.93289,-113.07677,-676.11621,147.19191,-240.37335,-105.47465,660.30432,791.63904,464.54022,60.78492,-128.35480,-239.59607,169.43941,554.99939,-249.04536,173.67699,-245.17387,-229.20514,0.00422,0.00606,0.00238,0.00074,0.00024,0.00055,-10.36131,-4.54759,-13.02711,1.96809,-1.07636,0.31207,7.15747,9.50960,5.43409,0.89732,0.06274,0.27771,60.64633,63.62294,58.03699,1.01573,-5.27987,-6.60899,61.88391,65.42189,59.09679,1.23769,-7.50867,-9.28658,11.20601,13.44050,8.60378,1.08890,-1.90125,-1.02585,2.93500,5.23159,1.33924,0.82842,-0.04440,0.13454,-4.12798,-3.21298,-5.24850,0.45069,1.28676,0.12516,-6.55004,-3.95700,-7.90457,0.87593,-0.44306,0.44312,52.40039
wrf-s3cn_arw_uh_max_20150602-0000_28_31_025_02,wrf-s3cn_arw_uh_max_20150602-0000_28_31_025,2015-06-03 06:00:00,30.00000,6.00000,3.00000,-97.62371,44.72958,66.63232,186.33586,13.80086,32.69503,22.13237,86.19848,64.02475,70.69761,44.98510,6.00598,1.47667,1.74616,19.64429,28.68531,7.67032,5.17513,0.62166,1.40162,23.76889,46.18577,2.52756,10.90701,5.41966,12.08937,-6.52151,-3.13529,-12.04412,1.82289,-0.76274,0.05293,239.50073,1312.12109,0.00000,249.60979,168.14703,791.70691,-249.38715,-42.09905,-795.32648,167.48143,78.54575,70.97771,639.56311,785.32391,484.81616,73.67749,-20.74121,-6.31512,386.29181,892.20172,-61.50234,202.05669,216.85240,337.20233,0.00334,0.00506,0.00171,0.00050,-0.00088,-0.00099,-10.28275,-6.18745,-12.41477,1.17694,0.07856,-1.63987,7.30312,10.13680,6.10611,0.75927,0.14566,0.62720,61.17792,65.30269,59.54333,1.11589,0.53159,1.67975,62.72021,67.55132,60.50947,1.52826,0.83630,2.12943,12.91682,14.29672,10.34654,1.17123,1.71081,0.85621,1.84761,4.54736,0.31531,1.09762,-1.08739,-0.68422,-4.26413,-3.02676,-5.72438,0.48940,-0.13615,0.18622,-6.56611,-5.25842,-7.38359,0.45412,-0.01607,-1.30141,29.16797
wrf-s3cn_arw_uh_max_20150602-0000_28_31_025_03,wrf-s3cn_arw_uh_max_20150602-0000_28_31_025,2015-06-03 07:00:00,31.00000,7.00000,4.00000,-97.30891,44.63324,35.89643,98.77856,0.09642,16.18188,-30.73588,-87.55730,59.25491,71.05121,41.40522,7.36128,-4.76984,0.35360,14.63712,27.61230,8.69703,4.03055,-5.00717,-1.07300,16.01894,40.23167,3.74478,8.79539,-7.74994,-5.95410,-5.06892,-1.51755,-9.99379,1.65739,1.45259,1.61774,84.79038,465.50464,0.00000,85.20425,-154.71036,-846.61646,-291.94519,-98.90101,-769.57794,123.39991,-42.55804,-56.80196,609.48651,823.45703,547.61969,60.50988,-30.07660,38.13312,193.91522,601.21747,-89.91523,193.88843,-192.37659,-290.98425,0.00311,0.00565,0.00123,0.00117,-0.00024,0.00059,-10.95927,-4.64664,-14.05483,1.53423,-0.67652,1.54082,7.38697,9.82596,5.08568,0.92269,0.08385,-0.31084,59.95848,65.50841,58.94562,0.70116,-1.21943,0.20572,61.09876,65.70990,60.00673,0.83072,-1.62145,-1.84142,11.89581,14.11256,10.20170,0.83432,-1.02101,-0.18416,2.63881,5.19303,1.05969,0.76663,0.79120,0.64567,-3.90974,-2.93018,-5.48597,0.44929,0.35439,0.09659,-6.86326,-4.24680,-8.70882,0.71297,-0.29715,1.01162,22.79102
wrf-s3cn_arw_uh_max_20150602-0000_29_32_026_00,wrf-s3cn_arw_uh_max_20150602-0000_29_32_026,2015-06-03 05:00:00,29.00000,5.00000,1.00000,-100.44745,42.63315,45.77130,107.45194,0.06699,23.45387,0.00000,0.00000,58.79712,69.50140,38.41183,8.09254,0.00000,0.00000,19.37536,30.54059,5.90383,6.06015,0.00000,0.00000,17.39060,37.87818,1.01698,11.08203,0.00000,0.00000,-4.88955,-2.57829,-8.63493,1.34971,0.00000,0.00000,574.99402,1984.45837,0.00000,609.24768,0.00000,0.00000,-152.28969,-9.81629,-309.92407,71.73080,0.00000,0.00000,2318.14941,3118.48096,1716.51660,386.22760,0.00000,0.00000,107.67922,288.48123,-37.40396,70.13268,0.00000,0.00000,0.00356,0.00488,0.00124,0.00067,0.00000,0.00000,-10.70217,-5.93133,-11.95787,1.14052,0.00000,0.00000,8.66916,9.74435,7.50285,0.50904,0.00000,0.00000,56.62666,61.76141,52.07268,2.47259,0.00000,0.00000,70.62528,78.23898,66.27679,2.65279,0.00000,0.00000,9.44627,12.91738,5.61697,2.68797,0.00000,0.00000,2.89802,4.65603,2.35984,0.41810,0.00000,0.00000,-6.38402,-4.74124,-7.83764,0.59892,0.00000,0.00000,-7.23295,-5.66358,-7.84758,0.42688,0.00000,0.00000,62.45996
wrf-s3cn_arw_uh_max_20150602-0000_29_32_026_01,wrf-s3cn_arw_uh_max_20150602-0000_29_32_026,2015-06-03 06:00:00,30.00000,6.00000,2.00000,-100.08368,42.51908,35.60949,87.97044,0.27511,17.53695,-10.16181,-19.48151,57.68818,70.37147,29.32573,7.72271,-1.10895,0.87007,16.79143,30.42441,4.27312,5.83151,-2.58394,-0.11618,13.73955,42.78378,1.04010,9.65668,-3.65105,4.90560,-5.05753,-2.17746,-10.64530,1.41451,-0.16797,0.40084,448.02051,2362.34180,0.00000,761.41101,-126.97351,377.88342,-325.22437,-32.23744,-660.40442,167.77791,-172.93468,-22.42115,1352.47913,2347.69897,898.70410,360.19073,-965.67029,-770.78198,32.48035,618.45178,-735.14673,309.21136,-75.19888,329.97055,0.00342,0.00605,0.00070,0.00086,-0.00014,0.00117,-9.92512,-4.57295,-12.84943,1.45932,0.77705,1.35839,8.46865,10.50932,5.93553,1.10262,-0.20051,0.76498,59.76884,63.87722,56.38564,1.63440,3.14218,2.11580,65.43794,73.53436,60.33583,3.04450,-5.18734,-4.70462,9.82974,14.25620,6.28325,2.53036,0.38347,1.33883,2.72551,5.21901,0.39975,1.00221,-0.17251,0.56298,-5.03304,-3.57513,-6.91157,0.71691,1.35098,1.16611,-6.85282,-4.24237,-8.19482,0.74659,0.38012,1.42121,24.45996
wrf-s3cn_arw_uh_max_20150602-0000_29_32_026_02,wrf-s3cn_arw_uh_max_20150602-0000_29_32_026,2015-06-03 07:00:00,31.00000,7.00000,3.00000,-99.12570,42.35624,27.48322,46.76336,6.65100,10.42498,-8.12627,-41.20708,58.70727,66.71427,47.57223,4.44679,1.01910,-3.65720,12.62953,22.13964,6.17512,4.25209,-4.16190,-8.28477,12.72473,26.95215,5.83009,5.33790,-1.01482,-15.83162,-4.88511,-2.24741,-8.64625,1.39836,0.17242,-0.06995,0.02621,1.21871,0.00000,0.17403,-447.99429,-2361.12305,-500.54367,-254.75702,-713.42438,110.44928,-175.31931,-222.51958,1257.60632,1742.26868,984.76599,186.26616,-94.87280,-605.43030,-247.69426,-110.30379,-376.07144,67.52067,-280.17462,-728.75555,0.00376,0.00531,0.00169,0.00083,0.00033,-0.00074,-9.53144,-6.97352,-11.43046,1.10174,0.39367,-2.40058,6.87226,10.35321,3.92077,1.75407,-1.59639,-0.15611,58.76476,59.80497,56.02089,0.91303,-1.00408,-4.07225,64.10623,66.51674,62.14956,1.12149,-1.33171,-7.01762,7.39039,8.87821,6.46074,0.56400,-2.43935,-5.37799,3.05919,4.24564,1.06477,0.71675,0.33367,-0.97337,-4.75364,-3.54320,-6.28343,0.65270,0.27939,0.03193,-6.11378,-4.23636,-7.56195,0.95559,0.73905,0.00601,24.45996
wrf-s3cn_arw_uh_max_20150602-0000_29_32_026_03,wrf-s3cn_arw_uh_max_20150602-0000_29_32_026,2015-06-03 08:00:00,32.00000,8.00000,4.00000,-99.05401,42.24510,30.62971,64.91196,8.27118,10.91273,3.14649,18.14860,57.61908,64.29964,46.77229,3.48478,-1.08819,-2.41463,12.61847,18.21470,6.21181,2.82822,-0.01106,-3.92493,9.43906,16.25118,2.69114,2.89651,-3.28567,-10.70097,-4.72857,-2.08860,-7.62886,1.08435,0.15654,0.15881,0.01545,0.73672,0.00000,0.09723,-0.01076,-0.48199,-643.78949,-435.77252,-802.14948,71.83524,-143.24582,-181.01550,947.81525,1322.71008,781.83167,133.11699,-309.79108,-419.55859,-505.68906,-48.06343,-962.75427,227.65323,-257.99481,62.24036,0.00320,0.00491,0.00147,0.00070,-0.00056,-0.00040,-8.97500,-5.73507,-11.36304,1.01512,0.55644,1.23845,7.82595,10.00618,4.79007,1.11407,0.95369,-0.34703,59.14033,59.90939,57.61226,0.53984,0.37557,0.10442,61.56732,63.50599,60.64487,0.58812,-2.53891,-3.01075,8.21061,9.18336,6.89947,0.53193,0.82023,0.30515,2.90735,4.72494,0.39736,1.15358,-0.15183,0.47930,-4.12765,-3.44460,-5.04237,0.34252,0.62599,0.09860,-6.24658,-4.59778,-7.39550,0.65481,-0.13280,-0.36142,34.65527
wrf-s3cn_arw_uh_max_20150602-0000_29_29_027_00,wrf-s3cn_arw_uh_max_20150602-0000_29_29_027,2015-06-03 05:00:00,29.00000,5.00000,1.00000,-99.23306,42.65338,32.84783,82.38077,2.12688,16.35939,0.00000,0.00000,58.54733,68.15741,44.80067,5.31193,0.00000,0.00000,17.48098,30.23047,5.15039,6.26904,0.00000,0.00000,13.22483,27.49297,4.50120,4.96152,0.00000,0.00000,-6.69119,-2.41557,-11.15878,2.03497,0.00000,0.00000,1257.25281,2703.65259,0.00000,1182.09778,0.00000,0.00000,-233.52228,-45.01093,-903.96649,207.58220,0.00000,0.00000,1267.55798,1808.86914,1009.87195,127.10110,0.00000,0.00000,-51.68661,249.79741,-519.38123,246.90312,0.00000,0.00000,0.00278,0.00503,0.00137,0.00069,0.00000,0.00000,-11.56294,-5.24889,-12.89750,1.46873,0.00000,0.00000,8.82735,10.15814,5.68379,0.87412,0.00000,0.00000,62.16498,66.60886,55.97305,4.01624,0.00000,0.00000,69.78885,75.00285,63.07131,4.23666,0.00000,0.00000,11.95680,14.33053,6.60791,2.12544,0.00000,0.00000,2.19798,4.92681,1.60673,0.75216,0.00000,0.00000,-5.36476,-3.72664,-6.58558,0.82911,0.00000,0.00000,-7.61086,-4.06943,-8.42737,0.79052,0.00000,0.00000,16.96777
wrf-s3cn_arw_uh_max_20150602-0000_29_29_028_00,wrf-s3cn_arw_uh_max_20150602-0000_29_29_028,2015-06-03 05:00:00,29.00000,5.00000,1.00000,-103.53516,43.79669,38.45815,84.95205,4.78690,21.80633,0.00000,0.00000,42.28292,58.13758,29.49110,7.58910,0.00000,0.00000,10.22560,19.28943,3.73361,4.84430,0.00000,0.00000,3.70357,10.48491,0.41140,2.19717,0.00000,0.00000,-2.35267,-1.16893,-3.49514,0.57104,0.00000,0.00000,381.51019,766.49036,0.00000,202.34808,0.00000,0.00000,-54.50686,-0.63813,-243.33003,49.74934,0.00000,0.00000,2301.29443,2429.02954,1994.44373,107.50189,0.00000,0.00000,213.93277,360.02710,20.33956,60.72074,0.00000,0.00000,0.00342,0.00441,0.00150,0.00078,0.00000,0.00000,-11.06083,-9.47556,-12.01230,0.44675,0.00000,0.00000,6.52487,8.62731,4.32864,1.13766,0.00000,0.00000,53.32940,55.50025,48.61320,1.45255,0.00000,0.00000,60.68794,66.14177,52.12547,3.06216,0.00000,0.00000,-8488.18848,10.35226,-9999.00000,3583.20435,0.00000,0.00000,2.95298,3.40475,2.57614,0.13759,0.00000,0.00000,-6.62877,-4.88201,-7.14992,0.49513,0.00000,0.00000,-6.58873,-5.41614,-7.58717,0.51779,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150602-0000_29_29_029_00,wrf-s3cn_arw_uh_max_20150602-0000_29_29_029,2015-06-03 05:00:00,29.00000,5.00000,1.00000,-103.28755,44.20321,30.91010,53.19333,18.19135,8.69279,0.00000,0.00000,42.64012,52.50525,35.24811,3.86757,0.00000,0.00000,7.12607,9.90395,5.43738,0.95587,0.00000,0.00000,3.25034,5.15837,1.53605,1.01122,0.00000,0.00000,-3.47984,-1.89948,-7.62741,1.43044,0.00000,0.00000,252.67207,471.59415,1.85662,129.13374,0.00000,0.00000,-65.73393,-33.21124,-132.08405,17.13349,0.00000,0.00000,2284.33887,2526.89478,1933.42847,151.97943,0.00000,0.00000,157.18961,332.74423,43.37525,81.26854,0.00000,0.00000,0.00370,0.00452,0.00273,0.00040,0.00000,0.00000,-12.25099,-11.07469,-13.07691,0.53182,0.00000,0.00000,5.41573,6.44254,4.19720,0.55110,0.00000,0.00000,52.93897,58.29012,49.49776,2.39983,0.00000,0.00000,68.51553,70.51582,65.59372,1.12018,0.00000,0.00000,8.44578,8.69554,8.18703,0.10520,0.00000,0.00000,2.65681,2.95780,2.47942,0.13321,0.00000,0.00000,-7.05474,-6.67362,-7.42868,0.18640,0.00000,0.00000,-6.63828,-5.73249,-7.23364,0.38366,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150602-0000_31_32_030_00,wrf-s3cn_arw_uh_max_20150602-0000_31_32_030,2015-06-03 07:00:00,31.00000,7.00000,1.00000,-100.02221,42.47401,34.15796,89.44863,7.03174,17.02380,0.00000,0.00000,60.64882,68.96715,39.68272,5.43899,0.00000,0.00000,19.10366,26.92718,6.47492,4.44587,0.00000,0.00000,15.00619,36.40643,1.23728,7.64329,0.00000,0.00000,-4.94394,-2.71364,-7.70106,1.08589,0.00000,0.00000,103.60924,464.90314,0.00000,134.81294,0.00000,0.00000,-397.76624,-214.82195,-692.93567,118.88145,0.00000,0.00000,1214.03027,2215.59668,867.71631,291.70081,0.00000,0.00000,181.46434,654.51556,-376.57681,266.58496,0.00000,0.00000,0.00318,0.00457,0.00156,0.00068,0.00000,0.00000,-10.18171,-5.95405,-12.14130,1.51246,0.00000,0.00000,8.91827,10.49949,5.67915,1.02060,0.00000,0.00000,59.04072,60.28930,55.50734,0.95940,0.00000,0.00000,62.96234,68.30135,58.99588,1.84974,0.00000,0.00000,9.87335,11.47263,6.52599,1.17995,0.00000,0.00000,2.43903,4.63884,0.50530,1.02767,0.00000,0.00000,-4.38296,-3.31880,-5.34220,0.43876,0.00000,0.00000,-7.10581,-4.46242,-8.21297,0.88780,0.00000,0.00000,19.35840
wrf-s3cn_arw_uh_max_20150602-0000_31_32_030_01,wrf-s3cn_arw_uh_max_20150602-0000_31_32_030,2015-06-03 08:00:00,32.00000,8.00000,2.00000,-100.07652,42.50405,31.71242,62.57178,4.48426,13.91689,-2.44555,-26.87685,58.23097,65.42788,41.62365,5.41332,-2.41785,-3.53927,16.73008,25.91245,4.49724,4.76490,-2.37358,-1.01473,12.13206,22.11657,2.30766,5.11057,-2.87413,-14.28986,-4.32547,-2.68224,-6.36406,0.95393,0.61847,0.03140,186.89290,517.11023,0.00000,140.48260,83.28366,52.20709,-271.61060,-103.01147,-541.14722,96.55636,126.15564,111.81048,1160.10632,1548.28296,876.54736,185.38686,-53.92395,-667.31372,36.79198,261.78851,-79.68974,74.10641,-144.67236,-392.72705,0.00276,0.00494,0.00031,0.00080,-0.00043,0.00037,-10.60631,-6.20651,-12.05445,1.09287,-0.42460,-0.25246,8.41445,10.45216,5.68610,0.92532,-0.50382,-0.04732,59.51667,61.12915,57.90076,0.88577,0.47595,0.83985,62.85098,65.34752,61.00275,0.87399,-0.11136,-2.95383,10.39667,11.97733,6.48244,1.11673,0.52332,0.50470,2.86858,4.55357,1.54838,0.51780,0.42955,-0.08527,-4.65960,-3.98335,-5.33525,0.27416,-0.27664,-0.66455,-7.10150,-5.05828,-8.00223,0.66078,0.00432,-0.59586,18.63770
wrf-s3cn_arw_uh_max_20150602-0000_31_33_031_00,wrf-s3cn_arw_uh_max_20150602-0000_31_33_031,2015-06-03 07:00:00,31.00000,7.00000,1.00000,-100.72657,42.52263,37.05848,90.33285,1.71741,21.22563,0.00000,0.00000,60.76639,69.86804,38.35661,6.73280,0.00000,0.00000,18.51558,27.16062,6.11143,5.48996,0.00000,0.00000,17.47054,36.46927,4.10706,8.19273,0.00000,0.00000,-5.08803,-3.53533,-7.86110,0.83331,0.00000,0.00000,195.71463,1209.78088,0.00000,189.07446,0.00000,0.00000,-234.85104,-148.92076,-539.68005,71.55541,0.00000,0.00000,1032.96790,1200.30884,911.91895,76.95930,0.00000,0.00000,420.50146,857.88525,-90.21886,270.60767,0.00000,0.00000,0.00417,0.00590,0.00268,0.00070,0.00000,0.00000,-9.77682,-5.39285,-11.83101,1.52284,0.00000,0.00000,9.24636,10.55496,7.10427,0.75475,0.00000,0.00000,60.18422,61.10729,59.61375,0.29931,0.00000,0.00000,61.76903,63.36124,59.87220,0.80653,0.00000,0.00000,11.66872,12.26927,10.50054,0.40337,0.00000,0.00000,3.08009,4.87351,1.54913,0.75775,0.00000,0.00000,-4.40203,-3.29990,-5.10540,0.42602,0.00000,0.00000,-7.07570,-5.16530,-8.11222,0.75904,0.00000,0.00000,48.33887
wrf-s3cn_arw_uh_max_20150602-0000_31_33_031_01,wrf-s3cn_arw_uh_max_20150602-0000_31_33_031,2015-06-03 08:00:00,32.00000,8.00000,2.00000,-100.99544,42.68189,32.88833,63.03158,8.39470,12.62728,-4.17015,-27.30127,54.15816,67.37783,25.90489,9.24167,-6.60823,-2.49021,10.69447,20.99345,5.23602,3.69162,-7.82111,-6.16717,9.21722,25.23159,0.04239,6.86269,-8.25333,-11.23768,-4.18636,-0.99584,-7.58238,1.03242,0.90167,2.53950,490.35474,1739.44495,0.00000,427.10031,294.64011,529.66406,-198.57315,-27.45299,-365.88892,75.65083,36.27789,121.46777,1353.36230,2040.05957,996.69873,247.05193,320.39441,839.75073,57.87033,234.83850,-210.13712,122.65982,-362.63113,-623.04675,0.00338,0.00435,0.00187,0.00057,-0.00079,-0.00155,-10.95771,-7.47152,-12.62501,0.92640,-1.18089,-2.07867,8.83412,10.23779,5.54259,0.82776,-0.41224,-0.31717,62.03263,64.32909,58.85064,1.30618,1.84841,3.22180,65.38974,68.53251,62.97848,1.14151,3.62071,5.17126,10.04673,13.78076,8.15351,1.31851,-1.62200,1.51149,1.81634,4.07559,0.43313,0.77365,-1.26375,-0.79792,-5.22377,-4.16014,-5.90445,0.25821,-0.82173,-0.86024,-7.37357,-5.54931,-8.41468,0.56068,-0.29787,-0.38401,28.27930
wrf-s3cn_arw_uh_max_20150602-0000_31_33_031_02,wrf-s3cn_arw_uh_max_20150602-0000_31_33_031,2015-06-03 09:00:00,33.00000,9.00000,3.00000,-100.49069,42.57427,62.46780,105.20099,12.36340,21.60859,29.57947,42.16941,59.35648,64.99533,43.77794,4.53472,5.19831,-2.38250,12.27234,16.33478,5.19930,2.49794,1.57787,-4.65867,13.38493,21.81603,3.11732,4.82941,4.16771,-3.41556,-4.82157,-2.54024,-8.59793,1.32207,-0.63521,-1.54440,243.13722,879.77411,0.00000,212.06236,-247.21751,-859.67084,-252.35571,-112.35143,-482.05222,88.34257,-53.78256,-84.89844,1237.27087,1760.73511,947.81177,168.20430,-116.09143,-279.32446,216.74301,366.19516,-72.80846,119.54747,158.87268,131.35666,0.00362,0.00461,0.00231,0.00032,0.00024,0.00026,-10.31279,-8.03493,-11.93067,0.66728,0.64493,-0.56342,9.10780,10.27114,7.39306,0.56667,0.27367,0.03335,60.26242,63.60300,56.80191,1.60158,-1.77020,-0.72609,63.61871,65.26836,61.01819,0.86720,-1.77103,-3.26415,10.20547,12.15949,7.67726,1.13209,0.15874,-1.62128,1.40938,3.89091,0.58798,0.81509,-0.40696,-0.18469,-4.68993,-4.16259,-5.25676,0.23068,0.53384,-0.00245,-7.22817,-5.69975,-7.84343,0.29622,0.14540,-0.15044,28.43164
wrf-s3cn_arw_uh_max_20150602-0000_31_31_032_00,wrf-s3cn_arw_uh_max_20150602-0000_31_31_032,2015-06-03 07:00:00,31.00000,7.00000,1.00000,-101.24069,43.06086,39.16808,61.81174,16.34307,8.60585,0.00000,0.00000,52.63701,64.39615,26.11785,7.96041,0.00000,0.00000,11.76528,19.05900,5.55778,2.64237,0.00000,0.00000,6.88048,17.34975,0.72832,4.08544,0.00000,0.00000,-4.62018,-0.99100,-8.00362,1.74152,0.00000,0.00000,166.21138,384.26672,60.08334,77.75524,0.00000,0.00000,-284.20099,-222.67274,-365.75827,40.71314,0.00000,0.00000,1790.76917,2214.67041,1345.80103,220.27469,0.00000,0.00000,-13.59869,157.75603,-173.09819,81.65350,0.00000,0.00000,0.00415,0.00456,0.00363,0.00023,0.00000,0.00000,-12.35650,-11.18609,-12.95168,0.37266,0.00000,0.00000,8.77720,9.35983,8.37055,0.22310,0.00000,0.00000,57.68982,60.19916,55.57133,0.99326,0.00000,0.00000,66.66454,69.58763,64.55595,1.10330,0.00000,0.00000,7.50775,9.75328,6.17700,0.67459,0.00000,0.00000,1.81485,2.38046,1.13473,0.27887,0.00000,0.00000,-5.67191,-5.01025,-6.16338,0.27636,0.00000,0.00000,-7.89201,-7.65992,-8.16347,0.09814,0.00000,0.00000,39.79102
wrf-s3cn_arw_uh_max_20150602-0000_33_33_033_00,wrf-s3cn_arw_uh_max_20150602-0000_33_33_033,2015-06-03 09:00:00,33.00000,9.00000,1.00000,-101.09036,42.48258,39.85193,55.84791,19.46183,9.42209,0.00000,0.00000,58.44172,62.14811,53.11215,2.06524,0.00000,0.00000,12.04620,14.33326,8.25081,1.61451,0.00000,0.00000,11.36388,14.61320,6.29514,2.02757,0.00000,0.00000,-2.70101,-1.74288,-4.04433,0.49852,0.00000,0.00000,0.26574,4.79177,0.00000,1.00270,0.00000,0.00000,-372.19827,-274.46750,-593.69116,69.29888,0.00000,0.00000,1064.63623,1137.26172,1025.68127,29.45514,0.00000,0.00000,347.17468,571.36816,89.98083,120.78506,0.00000,0.00000,0.00373,0.00602,0.00290,0.00065,0.00000,0.00000,-8.42315,-5.94682,-9.86421,1.13224,0.00000,0.00000,8.66357,9.58863,6.68456,0.59442,0.00000,0.00000,58.11097,59.43577,57.35167,0.40165,0.00000,0.00000,59.29548,61.12305,58.43673,0.52790,0.00000,0.00000,10.80586,11.20291,10.39711,0.22390,0.00000,0.00000,2.83918,4.61983,0.98996,0.85961,0.00000,0.00000,-4.08020,-3.48450,-4.55169,0.24616,0.00000,0.00000,-6.33484,-5.07851,-6.93603,0.50007,0.00000,0.00000,23.36523
wrf-s3cn_arw_uh_max_20150602-0000_34_34_034_00,wrf-s3cn_arw_uh_max_20150602-0000_34_34_034,2015-06-03 10:00:00,34.00000,10.00000,1.00000,-99.65467,42.34734,77.29151,135.20682,26.08823,25.92319,0.00000,0.00000,59.78641,68.40484,47.70213,5.17992,0.00000,0.00000,17.16773,26.22186,5.45994,4.62946,0.00000,0.00000,16.03444,30.90778,3.50055,6.51096,0.00000,0.00000,-4.77719,-1.40922,-6.87914,1.29161,0.00000,0.00000,37.37652,486.51746,0.00000,75.07764,0.00000,0.00000,-366.56149,-153.67615,-677.63129,75.98914,0.00000,0.00000,884.97040,1199.33850,776.91931,107.24397,0.00000,0.00000,79.65517,273.51535,-269.28366,107.40250,0.00000,0.00000,0.00397,0.00566,0.00201,0.00057,0.00000,0.00000,-10.49545,-5.57886,-11.93367,1.39938,0.00000,0.00000,8.35156,9.83962,5.64272,0.78922,0.00000,0.00000,59.28929,60.68931,58.30901,0.61968,0.00000,0.00000,61.54006,63.41618,60.08292,0.58021,0.00000,0.00000,8.61841,12.08412,6.05840,1.53861,0.00000,0.00000,2.74484,4.79134,1.10022,0.74377,0.00000,0.00000,-4.27398,-3.57736,-5.05100,0.26986,0.00000,0.00000,-7.02575,-4.20270,-7.89148,0.76859,0.00000,0.00000,0.00000
