Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150527-0000_22_22_019_00,wrf-s3cn_arw_uh_max_20150527-0000_22_22_019,2015-05-27 22:00:00,22.00000,22.00000,1.00000,-101.81223,32.97115,47.77663,149.90855,0.75070,40.43449,0.00000,0.00000,53.51994,66.33573,18.49513,11.75091,0.00000,0.00000,14.64119,33.67891,2.87251,10.08643,0.00000,0.00000,12.08981,26.20845,0.18373,8.00541,0.00000,0.00000,-5.24763,-2.55060,-7.52224,1.39643,0.00000,0.00000,3614.95264,4521.25195,0.00000,1087.14941,0.00000,0.00000,-26.01548,0.00000,-243.81070,53.36981,0.00000,0.00000,2012.68945,2154.96411,1817.85999,100.54214,0.00000,0.00000,142.83368,271.41681,61.06002,56.47299,0.00000,0.00000,0.00340,0.00566,0.00117,0.00093,0.00000,0.00000,-10.23371,-4.38861,-11.98994,1.49702,0.00000,0.00000,9.39550,11.09122,7.99639,0.80318,0.00000,0.00000,67.34270,69.54929,59.31624,2.03870,0.00000,0.00000,82.87894,86.68983,72.60349,3.99811,0.00000,0.00000,14.53300,15.88489,8.59521,1.53189,0.00000,0.00000,1.87541,5.27931,0.50348,1.28117,0.00000,0.00000,-8.15063,-6.01499,-9.40134,0.84920,0.00000,0.00000,-7.30638,-5.31881,-8.42392,0.66652,0.00000,0.00000,38.54590
wrf-s3cn_arw_uh_max_20150527-0000_22_22_020_00,wrf-s3cn_arw_uh_max_20150527-0000_22_22_020,2015-05-27 22:00:00,22.00000,22.00000,1.00000,-114.13328,41.45414,33.58082,58.67191,10.52088,12.23836,0.00000,0.00000,47.32272,57.73897,38.22845,5.35665,0.00000,0.00000,12.72187,18.05058,7.45918,2.73364,0.00000,0.00000,4.09738,9.24109,1.57122,1.83497,0.00000,0.00000,-2.20443,-1.31059,-4.61295,0.69165,0.00000,0.00000,370.59219,708.69354,0.00000,137.96457,0.00000,0.00000,-19.28399,0.00000,-62.66581,16.84369,0.00000,0.00000,2715.59766,2851.32568,2512.67725,87.82249,0.00000,0.00000,96.61983,211.78271,12.42394,56.48907,0.00000,0.00000,0.00355,0.00426,0.00222,0.00041,0.00000,0.00000,-14.50817,-13.64229,-15.29868,0.42195,0.00000,0.00000,3.57562,4.61519,2.16423,0.52434,0.00000,0.00000,45.82062,47.94611,43.96543,1.00437,0.00000,0.00000,61.95082,66.76898,57.84001,2.19879,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,1.71403,2.34248,0.66138,0.46238,0.00000,0.00000,-8.09752,-7.28077,-8.66909,0.41226,0.00000,0.00000,-6.85324,-6.12946,-7.17772,0.23799,0.00000,0.00000,26.70020
wrf-s3cn_arw_uh_max_20150527-0000_22_22_021_00,wrf-s3cn_arw_uh_max_20150527-0000_22_22_021,2015-05-27 22:00:00,22.00000,22.00000,1.00000,-87.58050,45.36408,32.38214,57.27086,12.62830,11.03148,0.00000,0.00000,49.11546,61.02097,30.73475,6.71034,0.00000,0.00000,10.71627,14.04370,5.32153,2.12411,0.00000,0.00000,6.36575,16.83658,1.04908,2.89143,0.00000,0.00000,-2.96164,-1.57342,-4.65924,0.69117,0.00000,0.00000,87.61886,325.73544,0.00000,86.19308,0.00000,0.00000,-173.50174,-42.68487,-496.20770,125.49626,0.00000,0.00000,403.82803,675.07227,264.64792,103.27312,0.00000,0.00000,259.75949,467.51691,75.52074,105.55600,0.00000,0.00000,0.00367,0.00472,0.00251,0.00050,0.00000,0.00000,-14.32845,-12.88559,-15.41862,0.46045,0.00000,0.00000,0.85985,3.37765,-0.61639,1.00035,0.00000,0.00000,58.56458,62.82703,55.40604,1.93389,0.00000,0.00000,60.64053,65.46507,56.71441,2.21008,0.00000,0.00000,9.00656,10.19294,7.92388,0.53497,0.00000,0.00000,1.41687,2.52242,0.58490,0.64321,0.00000,0.00000,-5.32076,-4.03502,-6.19707,0.49584,0.00000,0.00000,-5.77913,-5.09258,-6.80885,0.38326,0.00000,0.00000,27.28320
wrf-s3cn_arw_uh_max_20150527-0000_22_23_022_00,wrf-s3cn_arw_uh_max_20150527-0000_22_23_022,2015-05-27 22:00:00,22.00000,22.00000,1.00000,-69.28795,46.06045,41.95606,70.53035,10.45014,18.14336,0.00000,0.00000,45.41039,58.69778,24.88552,9.71258,0.00000,0.00000,11.25326,14.85626,3.58674,2.46914,0.00000,0.00000,6.14068,12.45440,0.55663,3.72594,0.00000,0.00000,-2.02460,-0.87399,-3.88149,0.81665,0.00000,0.00000,533.61798,794.27051,288.48819,137.29068,0.00000,0.00000,-13.13623,0.00000,-45.65775,11.22502,0.00000,0.00000,581.66144,823.78314,453.51096,91.52227,0.00000,0.00000,213.97739,275.58362,136.97137,28.70345,0.00000,0.00000,0.00333,0.00383,0.00276,0.00030,0.00000,0.00000,-8.60993,-8.03021,-9.02079,0.25059,0.00000,0.00000,5.83136,6.47044,5.10498,0.40883,0.00000,0.00000,68.99324,70.37090,67.58928,0.75153,0.00000,0.00000,71.23449,74.04643,68.93752,1.49237,0.00000,0.00000,12.34907,12.91439,11.12257,0.45277,0.00000,0.00000,3.17731,3.75793,3.00268,0.15428,0.00000,0.00000,-5.73599,-5.22310,-6.28697,0.33228,0.00000,0.00000,-5.37788,-4.89416,-5.76557,0.23019,0.00000,0.00000,27.88379
wrf-s3cn_arw_uh_max_20150527-0000_22_23_022_01,wrf-s3cn_arw_uh_max_20150527-0000_22_23_022,2015-05-27 23:00:00,23.00000,23.00000,2.00000,-68.88707,46.09737,38.36913,67.85177,14.29438,14.09396,-3.58693,-2.67858,43.34729,56.50170,34.00909,6.19933,-2.06310,-2.19608,8.63146,15.28867,3.40932,2.45341,-2.62181,0.43241,4.87386,13.51783,1.42859,2.72423,-1.26683,1.06343,-1.97738,-0.80060,-3.09944,0.58795,0.04722,0.07339,346.76401,492.73904,171.21429,78.93184,-186.85397,-301.53146,-44.76329,0.00000,-92.15953,22.27349,-31.62706,0.00000,737.40857,978.63342,481.30423,127.01605,155.74713,154.85028,224.85246,386.20245,150.23320,51.76583,10.87508,110.61884,0.00395,0.00552,0.00259,0.00078,0.00062,0.00169,-8.76648,-7.78885,-9.32105,0.35229,-0.15656,0.24136,5.70744,7.07316,5.14349,0.40752,-0.12392,0.60273,67.33481,69.59241,64.96036,1.14490,-1.65843,-0.77849,70.94755,73.54156,68.37524,1.66588,-0.28694,-0.50488,11.24362,12.54994,10.39233,0.56995,-1.10546,-0.36445,3.22301,3.95018,2.91952,0.19999,0.04570,0.19224,-5.73419,-5.38550,-6.08259,0.20703,0.00180,-0.16239,-5.39279,-5.01776,-6.10078,0.19474,-0.01491,-0.12360,27.88379
wrf-s3cn_arw_uh_max_20150527-0000_23_23_023_00,wrf-s3cn_arw_uh_max_20150527-0000_23_23_023,2015-05-27 23:00:00,23.00000,23.00000,1.00000,-92.23508,30.04917,41.64254,96.36174,10.79532,22.98244,0.00000,0.00000,63.02264,72.15474,39.73538,7.82386,0.00000,0.00000,16.91991,29.42065,6.67996,6.75204,0.00000,0.00000,21.28288,50.28337,1.15855,13.67910,0.00000,0.00000,-6.36398,-1.36333,-13.19222,2.16343,0.00000,0.00000,2215.59717,2688.03418,380.53641,477.36816,0.00000,0.00000,-8.38870,0.00000,-35.08099,8.39184,0.00000,0.00000,434.81619,639.92401,198.16385,141.50287,0.00000,0.00000,100.02091,168.92130,30.58146,46.55925,0.00000,0.00000,0.00318,0.00404,0.00191,0.00048,0.00000,0.00000,-10.44592,-6.11010,-12.77426,1.51613,0.00000,0.00000,6.62576,8.45246,5.86754,0.67897,0.00000,0.00000,74.30902,75.94185,71.67136,0.93053,0.00000,0.00000,78.69631,82.60940,72.49374,2.71566,0.00000,0.00000,12.59561,14.76050,10.81118,1.25794,0.00000,0.00000,2.24427,4.57861,1.14191,1.01334,0.00000,0.00000,-6.03933,-4.41248,-6.84837,0.63722,0.00000,0.00000,-6.38629,-5.26242,-7.24299,0.43574,0.00000,0.00000,34.73633
wrf-s3cn_arw_uh_max_20150527-0000_24_24_024_00,wrf-s3cn_arw_uh_max_20150527-0000_24_24_024,2015-05-28 00:00:00,24.00000,0.00000,1.00000,-93.90113,32.45808,39.04150,96.10187,5.96416,25.62095,0.00000,0.00000,64.70816,72.94917,46.35767,6.49422,0.00000,0.00000,18.29081,33.45519,5.94558,6.77223,0.00000,0.00000,28.30264,54.78856,5.89292,15.28327,0.00000,0.00000,-6.14436,-1.68633,-12.23049,2.39730,0.00000,0.00000,1254.44263,3724.53271,0.00000,1424.21875,0.00000,0.00000,-174.89537,0.00000,-890.19995,225.20616,0.00000,0.00000,526.89294,816.85199,218.62897,178.14827,0.00000,0.00000,67.07883,209.58369,-49.14861,66.33241,0.00000,0.00000,0.00287,0.00574,0.00029,0.00128,0.00000,0.00000,-7.88832,-3.88146,-10.05215,1.40379,0.00000,0.00000,6.43811,9.71845,4.58002,1.34093,0.00000,0.00000,71.27538,76.71391,63.57180,3.92507,0.00000,0.00000,77.15396,86.69675,66.08118,6.23444,0.00000,0.00000,13.36963,15.26836,10.68892,1.07940,0.00000,0.00000,2.56982,5.47372,0.84641,1.44101,0.00000,0.00000,-5.99795,-3.83055,-8.31741,1.30408,0.00000,0.00000,-5.35548,-4.23792,-6.96245,0.53608,0.00000,0.00000,52.74023
wrf-s3cn_arw_uh_max_20150527-0000_24_27_025_00,wrf-s3cn_arw_uh_max_20150527-0000_24_27_025,2015-05-28 00:00:00,24.00000,0.00000,1.00000,-101.05658,36.23218,54.39016,242.51138,0.77593,43.96795,0.00000,0.00000,59.53083,70.41445,43.45095,6.52206,0.00000,0.00000,19.46450,31.79138,2.76262,7.54470,0.00000,0.00000,16.09984,45.52693,2.31094,9.61479,0.00000,0.00000,-5.45013,-2.44704,-10.64875,1.66724,0.00000,0.00000,2295.15405,3231.61011,0.38326,757.20142,0.00000,0.00000,-33.67602,-3.43118,-181.89078,29.90851,0.00000,0.00000,1840.38794,2440.77148,1439.40869,218.78740,0.00000,0.00000,210.90224,756.89264,9.65192,155.70894,0.00000,0.00000,0.00264,0.00565,0.00094,0.00100,0.00000,0.00000,-10.46538,-5.92792,-12.90664,1.54071,0.00000,0.00000,8.41179,10.25865,6.33462,0.88745,0.00000,0.00000,64.19120,66.74025,57.82479,2.22489,0.00000,0.00000,73.86060,77.73131,66.52668,3.47228,0.00000,0.00000,13.10369,14.06914,8.34122,0.90506,0.00000,0.00000,2.86132,4.65510,1.83218,0.59273,0.00000,0.00000,-6.95748,-4.50903,-7.94043,0.77083,0.00000,0.00000,-7.05144,-5.10147,-8.45010,0.65138,0.00000,0.00000,37.34668
wrf-s3cn_arw_uh_max_20150527-0000_24_27_025_01,wrf-s3cn_arw_uh_max_20150527-0000_24_27_025,2015-05-28 01:00:00,25.00000,1.00000,2.00000,-100.89106,36.11986,88.52357,265.01852,0.00000,59.38099,34.13341,22.50714,60.68480,70.02502,16.96196,11.58411,1.15397,-0.38943,21.66638,36.28352,2.57137,9.43585,2.20188,4.49214,23.03551,46.55645,0.64875,10.83884,6.93567,1.02952,-5.30238,-1.74228,-8.80925,1.29059,0.14775,0.70476,2184.91260,3384.65283,0.00000,1075.66357,-110.24146,153.04272,-66.87715,-1.47712,-349.35318,69.78435,-33.20113,1.95405,1540.22046,1764.26697,1132.28638,201.90224,-300.16748,-676.50452,286.87064,1006.17755,-47.29008,206.64220,75.96840,249.28491,0.00420,0.00770,0.00166,0.00104,0.00156,0.00205,-10.78352,-5.03463,-12.53939,1.56071,-0.31815,0.89330,8.44514,10.26186,5.89389,0.80121,0.03336,0.00321,63.59392,67.51276,58.61658,3.05575,-0.59728,0.77251,71.39609,77.86435,62.61604,4.87380,-2.46452,0.13304,13.46357,14.67658,10.47252,1.02584,0.35988,0.60744,2.44227,5.01848,1.61531,0.80159,-0.41905,0.36338,-6.47022,-4.39958,-7.64391,0.95158,0.48726,0.10946,-7.18877,-4.95544,-8.07987,0.70289,-0.13733,0.14603,55.86035
wrf-s3cn_arw_uh_max_20150527-0000_24_27_025_02,wrf-s3cn_arw_uh_max_20150527-0000_24_27_025,2015-05-28 02:00:00,26.00000,2.00000,3.00000,-100.50340,35.93141,47.64076,119.10406,0.00000,34.51945,-40.88281,-145.91446,58.55856,69.06222,13.58625,12.34100,-2.12623,-0.96280,17.28498,33.27250,1.31297,10.91042,-4.38140,-3.01102,18.25455,33.65386,0.27926,9.51309,-4.78096,-12.90259,-5.54952,-0.93664,-8.76356,1.97649,-0.24713,0.80564,2861.76294,3545.94995,513.30194,618.69879,676.85034,161.29712,-46.44946,-3.23852,-90.33472,22.64889,20.42769,-1.76140,1564.13635,1707.61755,1065.93250,144.16245,23.91589,-56.64941,149.64397,371.49503,4.57318,49.72606,-137.22667,-634.68250,0.00349,0.00517,0.00190,0.00068,-0.00071,-0.00253,-11.60111,-5.79839,-13.63332,1.17638,-0.81758,-0.76376,8.88312,9.58401,6.48377,0.72045,0.43798,-0.67785,66.51756,67.35241,63.91990,0.70753,2.92364,-0.16035,75.09621,77.09734,67.00200,2.22834,3.70013,-0.76701,13.70340,14.70066,11.52102,0.60831,0.23983,0.02408,2.07405,4.70006,1.37153,0.60904,-0.36822,-0.31842,-6.75523,-4.60929,-7.36120,0.50077,-0.28501,-0.20972,-7.66433,-5.39331,-8.23926,0.54447,-0.47556,-0.43787,35.25684
wrf-s3cn_arw_uh_max_20150527-0000_24_27_025_03,wrf-s3cn_arw_uh_max_20150527-0000_24_27_025,2015-05-28 03:00:00,27.00000,3.00000,4.00000,-100.23585,35.73857,46.79356,134.75255,0.26205,32.98377,-0.84720,15.64848,62.23729,71.86385,38.58340,7.79122,3.67872,2.80163,17.27334,35.34559,1.46216,11.08820,-0.01164,2.07309,21.97416,50.19538,1.38354,13.09638,3.71961,16.54152,-6.16117,-1.11103,-10.21764,1.80531,-0.61166,-0.17439,2992.67285,3365.52881,908.55298,446.39206,130.90991,-180.42114,-11.17234,-3.08399,-39.49081,8.32463,35.27712,0.15453,1514.49500,1645.85205,1085.22864,150.35966,-49.64136,-61.76550,181.72377,225.16743,-32.52616,42.73609,32.07980,-146.32759,0.00358,0.00529,0.00216,0.00062,0.00009,0.00012,-11.85990,-3.98386,-14.53572,1.65923,-0.25879,1.81453,8.55400,10.01154,6.22388,0.84816,-0.32913,0.42753,66.53469,68.04312,64.96316,0.69138,0.01714,0.69071,74.39157,76.56889,70.15656,1.51296,-0.70464,-0.52844,14.52047,14.84326,12.87681,0.28132,0.81707,0.14259,1.95531,5.42229,1.46207,0.76079,-0.11874,0.72223,-6.61129,-5.00916,-7.16626,0.41494,0.14393,-0.39986,-7.64253,-5.16037,-8.16176,0.63224,0.02180,0.23294,29.98535
wrf-s3cn_arw_uh_max_20150527-0000_24_24_026_00,wrf-s3cn_arw_uh_max_20150527-0000_24_24_026,2015-05-28 00:00:00,24.00000,0.00000,1.00000,-102.02683,37.40437,43.76565,88.55821,3.22486,20.61321,0.00000,0.00000,40.47451,56.13879,24.08213,6.90460,0.00000,0.00000,12.29851,22.46807,3.22643,5.13332,0.00000,0.00000,2.51218,8.82167,0.18088,1.44021,0.00000,0.00000,-3.93519,-1.54704,-8.05997,1.42511,0.00000,0.00000,914.56171,1173.00525,0.00000,210.41557,0.00000,0.00000,-17.24322,-3.20469,-108.63785,13.75043,0.00000,0.00000,3157.37524,3235.16602,2989.19360,46.75322,0.00000,0.00000,68.30730,284.73077,35.07949,33.90162,0.00000,0.00000,0.00284,0.00407,0.00185,0.00035,0.00000,0.00000,-12.36918,-10.71708,-13.80368,0.55177,0.00000,0.00000,7.88248,8.27811,6.91104,0.28204,0.00000,0.00000,52.45657,55.31035,46.69531,1.26591,0.00000,0.00000,79.44106,82.26091,73.07304,1.98839,0.00000,0.00000,8.10728,8.49635,6.77570,0.30240,0.00000,0.00000,2.14406,2.97063,1.71220,0.33249,0.00000,0.00000,-8.90221,-7.84617,-9.33946,0.20992,0.00000,0.00000,-7.59793,-6.76502,-8.20296,0.28338,0.00000,0.00000,33.57910
wrf-s3cn_arw_uh_max_20150527-0000_24_25_027_00,wrf-s3cn_arw_uh_max_20150527-0000_24_25_027,2015-05-28 00:00:00,24.00000,0.00000,1.00000,-99.72497,38.69693,42.10295,115.98008,1.89716,30.62078,0.00000,0.00000,51.92223,69.34713,32.32565,9.57266,0.00000,0.00000,12.85510,27.98276,1.74212,7.32005,0.00000,0.00000,9.11218,34.45112,1.10915,7.43454,0.00000,0.00000,-2.94973,-0.93828,-6.68198,1.50663,0.00000,0.00000,1406.54980,1866.19287,1030.37000,197.21159,0.00000,0.00000,-5.55377,0.00000,-18.51047,5.35598,0.00000,0.00000,1824.38916,1944.39551,1546.09778,99.39441,0.00000,0.00000,215.06929,287.44745,132.61867,39.72556,0.00000,0.00000,0.00370,0.00484,0.00260,0.00048,0.00000,0.00000,-11.51881,-9.23142,-12.32848,0.62977,0.00000,0.00000,5.51604,6.95366,4.03787,0.68975,0.00000,0.00000,61.11329,63.60344,59.43209,0.82017,0.00000,0.00000,74.87512,77.80019,70.63084,1.34082,0.00000,0.00000,11.28552,11.96260,10.39143,0.34359,0.00000,0.00000,2.50010,3.48227,1.57432,0.45574,0.00000,0.00000,-7.33395,-6.43464,-7.93487,0.31177,0.00000,0.00000,-6.38499,-5.45695,-7.18132,0.37385,0.00000,0.00000,60.90430
wrf-s3cn_arw_uh_max_20150527-0000_24_25_027_01,wrf-s3cn_arw_uh_max_20150527-0000_24_25_027,2015-05-28 01:00:00,25.00000,1.00000,2.00000,-99.59273,38.64583,48.80922,145.46588,0.00000,39.95023,6.70626,29.48580,53.65680,68.36691,15.89953,13.37593,1.73457,-0.98022,15.01355,29.76943,1.57404,9.09568,2.15845,1.78667,13.90966,33.92761,0.37473,10.02398,4.79748,-0.52351,-3.86665,-1.02521,-7.08154,1.28473,-0.91692,-0.08692,1161.27148,1713.10950,0.00000,409.55060,-245.27832,-153.08337,-16.40323,-2.66135,-51.57289,12.27454,-10.84947,-2.66135,1555.95044,1847.74707,952.09167,256.11514,-268.43872,-96.64844,205.22995,372.82788,102.87434,59.82109,-9.83934,85.38043,0.00336,0.00477,0.00132,0.00080,-0.00034,-0.00007,-11.31273,-7.63276,-12.41515,1.09187,0.20608,1.59866,5.79008,7.39330,4.29161,0.79573,0.27404,0.43964,61.78785,63.79817,59.03488,1.14640,0.67456,0.19473,72.25996,74.92776,65.32587,2.99074,-2.61516,-2.87243,11.68794,12.50255,10.90937,0.46609,0.40242,0.53995,2.62894,4.00893,1.63727,0.53677,0.12884,0.52666,-6.86380,-4.88800,-7.48393,0.68049,0.47015,1.54664,-6.42789,-5.24093,-7.06844,0.48618,-0.04290,0.21601,44.73438
wrf-s3cn_arw_uh_max_20150527-0000_24_24_028_00,wrf-s3cn_arw_uh_max_20150527-0000_24_24_028,2015-05-28 00:00:00,24.00000,0.00000,1.00000,-101.31259,41.52583,35.90268,64.71484,12.16957,14.17515,0.00000,0.00000,58.42719,67.13696,33.53329,7.09826,0.00000,0.00000,16.48681,23.14808,8.84339,3.00997,0.00000,0.00000,13.91184,25.43283,1.73130,5.40031,0.00000,0.00000,-3.00266,-1.37102,-4.40508,0.85760,0.00000,0.00000,804.77203,1073.07703,457.49573,130.94785,0.00000,0.00000,-18.93974,-5.96004,-44.03780,11.18988,0.00000,0.00000,2357.95654,2662.24463,1966.41248,232.99113,0.00000,0.00000,112.47228,180.48026,44.19822,39.04272,0.00000,0.00000,0.00206,0.00273,0.00123,0.00035,0.00000,0.00000,-12.89850,-12.09718,-13.30937,0.28274,0.00000,0.00000,4.55590,5.53787,4.19018,0.32083,0.00000,0.00000,54.40287,57.25493,51.92585,1.77891,0.00000,0.00000,72.13728,75.05048,68.27301,1.92864,0.00000,0.00000,8.93493,9.98955,8.39771,0.42694,0.00000,0.00000,2.20257,2.63655,1.77475,0.21532,0.00000,0.00000,-8.12846,-7.34348,-8.58325,0.37623,0.00000,0.00000,-6.58067,-6.25156,-6.90942,0.16885,0.00000,0.00000,28.85547
wrf-s3cn_arw_uh_max_20150527-0000_25_25_029_00,wrf-s3cn_arw_uh_max_20150527-0000_25_25_029,2015-05-28 01:00:00,25.00000,1.00000,1.00000,-102.83968,30.98073,56.34602,178.32526,0.00000,49.02041,0.00000,0.00000,54.30590,70.09098,7.92446,16.34291,0.00000,0.00000,17.42122,35.31020,3.65251,8.83084,0.00000,0.00000,16.45105,43.35674,0.03841,12.06409,0.00000,0.00000,-6.29616,-1.45955,-12.77664,2.19674,0.00000,0.00000,2287.76807,3648.98560,0.00000,976.66986,0.00000,0.00000,-103.58427,-7.62103,-469.87378,89.15213,0.00000,0.00000,2083.32690,2583.99438,1532.05481,200.59268,0.00000,0.00000,308.06326,737.93341,77.00669,168.14224,0.00000,0.00000,0.00416,0.00740,0.00257,0.00116,0.00000,0.00000,-8.39723,-3.47461,-10.79943,1.50409,0.00000,0.00000,10.42858,11.40828,8.43907,0.75791,0.00000,0.00000,64.36758,67.71117,58.22244,2.68011,0.00000,0.00000,81.90768,88.89040,68.73499,4.94151,0.00000,0.00000,13.05497,15.17695,9.16553,1.49350,0.00000,0.00000,2.20452,5.68677,0.47246,1.61619,0.00000,0.00000,-7.51272,-4.95344,-8.94298,1.02909,0.00000,0.00000,-6.96506,-5.01175,-8.04193,0.64357,0.00000,0.00000,70.49512
wrf-s3cn_arw_uh_max_20150527-0000_25_25_030_00,wrf-s3cn_arw_uh_max_20150527-0000_25_25_030,2015-05-28 01:00:00,25.00000,1.00000,1.00000,-103.63651,31.54968,44.40713,85.12848,2.49484,23.37261,0.00000,0.00000,45.73500,61.04618,13.68209,12.40510,0.00000,0.00000,13.94747,29.97502,1.90470,8.84166,0.00000,0.00000,6.12850,11.69164,1.13445,2.85718,0.00000,0.00000,-4.01429,-1.66347,-6.64005,1.25197,0.00000,0.00000,2104.46191,2524.13135,722.80798,372.60666,0.00000,0.00000,-79.70242,-1.48646,-154.08968,43.49026,0.00000,0.00000,2874.94507,3340.26001,2665.45190,162.60776,0.00000,0.00000,5.27211,108.06771,-56.93321,40.30256,0.00000,0.00000,0.00383,0.00555,0.00212,0.00082,0.00000,0.00000,-9.48334,-5.27195,-10.66769,0.93437,0.00000,0.00000,11.55781,12.38196,10.14057,0.56320,0.00000,0.00000,59.87586,61.61705,54.67853,1.42290,0.00000,0.00000,88.68343,89.69563,86.47988,0.77744,0.00000,0.00000,11.20760,12.08538,9.49737,0.62019,0.00000,0.00000,2.45876,4.91850,0.79710,0.89253,0.00000,0.00000,-8.68045,-8.05599,-9.26544,0.31451,0.00000,0.00000,-7.80507,-5.73901,-8.18211,0.44670,0.00000,0.00000,70.48633
wrf-s3cn_arw_uh_max_20150527-0000_25_25_031_00,wrf-s3cn_arw_uh_max_20150527-0000_25_25_031,2015-05-28 01:00:00,25.00000,1.00000,1.00000,-101.35481,37.37542,34.93579,92.12444,0.00000,21.84954,0.00000,0.00000,56.34222,70.32871,35.91356,8.00808,0.00000,0.00000,15.35172,29.29778,3.97644,6.07752,0.00000,0.00000,13.39211,29.94680,1.00219,7.99595,0.00000,0.00000,-4.57074,-1.39627,-9.05957,1.87466,0.00000,0.00000,2334.79028,2809.67993,1228.73950,456.36633,0.00000,0.00000,-16.44279,0.00000,-40.34005,11.98045,0.00000,0.00000,2341.02930,3096.53076,1991.05408,356.24332,0.00000,0.00000,160.84676,272.35529,81.86510,53.43036,0.00000,0.00000,0.00296,0.00379,0.00223,0.00037,0.00000,0.00000,-11.60124,-10.09505,-13.63290,0.99620,0.00000,0.00000,7.54272,8.78178,6.96564,0.25358,0.00000,0.00000,61.01794,63.83475,53.07343,3.28400,0.00000,0.00000,80.11822,84.32304,77.31383,2.26747,0.00000,0.00000,11.77515,13.02084,8.72845,1.35935,0.00000,0.00000,1.69867,2.50701,1.32532,0.24682,0.00000,0.00000,-8.47593,-7.51597,-9.37296,0.48953,0.00000,0.00000,-7.16960,-6.60185,-7.93997,0.37415,0.00000,0.00000,42.09473
wrf-s3cn_arw_uh_max_20150527-0000_25_26_032_00,wrf-s3cn_arw_uh_max_20150527-0000_25_26_032,2015-05-28 01:00:00,25.00000,1.00000,1.00000,-101.16282,38.65231,45.45619,121.58226,0.00000,38.58082,0.00000,0.00000,54.53438,66.77577,21.60703,10.86418,0.00000,0.00000,13.44137,28.45582,1.15089,8.97187,0.00000,0.00000,12.62463,30.12009,0.45381,8.82105,0.00000,0.00000,-4.64833,-2.11022,-9.72348,1.81705,0.00000,0.00000,1294.24182,1674.69470,1082.86975,133.12454,0.00000,0.00000,-21.01429,-2.86946,-45.64251,12.65997,0.00000,0.00000,2411.33057,2480.94531,2294.51465,51.68826,0.00000,0.00000,216.77315,297.38736,110.30995,39.32821,0.00000,0.00000,0.00241,0.00402,0.00079,0.00080,0.00000,0.00000,-10.55711,-8.53337,-11.52758,0.47900,0.00000,0.00000,6.58637,7.38278,5.73118,0.36989,0.00000,0.00000,57.22997,58.60356,55.67334,0.74309,0.00000,0.00000,76.57576,77.67775,74.79686,0.74358,0.00000,0.00000,10.29372,11.04630,9.73056,0.34984,0.00000,0.00000,1.67167,3.70508,0.68602,0.89754,0.00000,0.00000,-7.93199,-7.14467,-8.29361,0.29039,0.00000,0.00000,-6.40738,-5.40284,-6.75689,0.24585,0.00000,0.00000,86.18164
