Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150529-0000_20_21_008_00,wrf-s3cn_arw_uh_max_20150529-0000_20_21_008,2015-05-29 20:00:00,20.00000,20.00000,1.00000,-78.12667,51.43331,35.51865,51.38931,9.66769,9.01773,0.00000,0.00000,55.78873,63.57148,42.77443,4.65488,0.00000,0.00000,11.89762,15.47449,4.39623,2.63179,0.00000,0.00000,10.35787,18.30067,2.27288,4.33613,0.00000,0.00000,-2.79434,-0.83757,-5.11433,0.95989,0.00000,0.00000,600.22070,659.60150,549.43073,28.40862,0.00000,0.00000,-0.12402,0.00000,-0.91596,0.20563,0.00000,0.00000,1237.13892,1294.26147,1163.00488,31.57957,0.00000,0.00000,208.32500,226.20168,191.58505,8.24559,0.00000,0.00000,0.00364,0.00385,0.00349,0.00009,0.00000,0.00000,-14.06500,-13.94846,-14.22971,0.08662,0.00000,0.00000,0.39829,0.77877,0.11471,0.17512,0.00000,0.00000,60.93470,61.71033,59.75822,0.57064,0.00000,0.00000,75.92012,77.82765,72.47396,1.72854,0.00000,0.00000,9.65816,9.99173,9.45614,0.14791,0.00000,0.00000,1.63605,1.81249,1.49810,0.08661,0.00000,0.00000,-8.11413,-7.61150,-8.48854,0.26363,0.00000,0.00000,-5.51347,-5.41542,-5.72160,0.08239,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150529-0000_20_21_008_01,wrf-s3cn_arw_uh_max_20150529-0000_20_21_008,2015-05-29 21:00:00,21.00000,21.00000,2.00000,-77.61460,51.48642,42.78711,59.72358,21.27578,10.70593,7.26846,8.33427,56.79333,62.22615,48.71979,3.99132,1.00460,-1.34533,12.63485,16.86267,8.60254,1.82058,0.73724,1.38818,12.39659,21.88407,3.00447,4.79219,2.03872,3.58340,-3.77880,-1.77475,-5.95827,1.04611,-0.98446,-0.93718,527.80957,676.56598,100.48586,132.20801,-72.41113,16.96448,-2.87929,0.00000,-64.99157,8.74537,-2.75527,0.00000,1271.63892,1392.97827,539.49353,183.08661,34.50000,98.71680,212.71948,321.88162,60.80661,44.52150,4.39449,95.67995,0.00383,0.00475,0.00248,0.00053,0.00019,0.00090,-13.45117,-12.12449,-14.48413,0.63901,0.61384,1.82397,1.30695,3.39249,-0.13210,0.53828,0.90866,2.61372,60.78603,63.58080,59.51125,0.78273,-0.14868,1.87048,75.89323,77.83348,64.24927,2.34457,-0.02689,0.00583,9.86753,10.34548,8.90765,0.28866,0.20937,0.35375,2.08397,2.69883,1.43544,0.34156,0.44793,0.88634,-7.95575,-5.83959,-8.46751,0.48894,0.15838,1.77191,-5.60187,-4.59684,-6.36835,0.35250,-0.08840,0.81858,0.00000
wrf-s3cn_arw_uh_max_20150529-0000_21_21_009_00,wrf-s3cn_arw_uh_max_20150529-0000_21_21_009,2015-05-29 21:00:00,21.00000,21.00000,1.00000,-99.27571,30.46353,43.02202,88.91922,7.00982,24.75605,0.00000,0.00000,61.22987,71.86203,45.28164,7.42337,0.00000,0.00000,16.81075,28.54525,4.56092,6.30257,0.00000,0.00000,17.83186,52.44179,1.28551,12.76987,0.00000,0.00000,-5.86086,-2.80124,-10.49459,1.90596,0.00000,0.00000,2136.96802,3093.54980,732.87512,675.49219,0.00000,0.00000,-18.96820,0.00000,-123.12996,28.83397,0.00000,0.00000,1182.89563,1475.96204,661.92004,226.26633,0.00000,0.00000,175.31375,393.96201,55.95394,90.31459,0.00000,0.00000,0.00290,0.00369,0.00083,0.00069,0.00000,0.00000,-10.55034,-8.45634,-11.72135,0.74845,0.00000,0.00000,7.26002,10.71505,5.67222,1.04411,0.00000,0.00000,69.15936,71.46333,66.62132,1.22060,0.00000,0.00000,75.89293,82.32607,69.06715,3.99423,0.00000,0.00000,14.06205,15.24574,9.74715,0.97238,0.00000,0.00000,2.03721,3.74326,0.53294,1.07605,0.00000,0.00000,-6.63922,-4.37324,-8.04799,0.95992,0.00000,0.00000,-6.64921,-5.33060,-7.52154,0.42400,0.00000,0.00000,38.62598
wrf-s3cn_arw_uh_max_20150529-0000_21_23_010_00,wrf-s3cn_arw_uh_max_20150529-0000_21_23_010,2015-05-29 21:00:00,21.00000,21.00000,1.00000,-99.80139,30.87649,46.22803,135.20038,2.26810,28.59643,0.00000,0.00000,59.45116,71.59575,28.92998,10.22812,0.00000,0.00000,17.50064,31.00209,4.48417,6.63164,0.00000,0.00000,18.71053,50.86398,0.15586,14.47571,0.00000,0.00000,-5.85443,-0.88524,-11.25068,1.73717,0.00000,0.00000,1687.35144,3020.57471,0.00000,1081.54468,0.00000,0.00000,-68.66261,0.00000,-363.32510,96.23544,0.00000,0.00000,1315.98547,1719.38794,766.10571,326.81766,0.00000,0.00000,215.94716,581.68866,51.49763,143.13046,0.00000,0.00000,0.00361,0.00471,0.00142,0.00044,0.00000,0.00000,-10.40202,-5.67369,-11.91339,1.22271,0.00000,0.00000,8.16058,10.10854,6.87655,0.78089,0.00000,0.00000,67.53088,70.46181,62.21757,2.00880,0.00000,0.00000,76.32520,84.60045,65.52203,6.75580,0.00000,0.00000,13.90912,15.10749,11.80326,0.94142,0.00000,0.00000,1.50668,4.75157,0.44175,1.23353,0.00000,0.00000,-6.54453,-3.90805,-8.41183,1.41468,0.00000,0.00000,-6.92004,-5.25425,-8.11276,0.46792,0.00000,0.00000,38.57910
wrf-s3cn_arw_uh_max_20150529-0000_21_23_010_01,wrf-s3cn_arw_uh_max_20150529-0000_21_23_010,2015-05-29 22:00:00,22.00000,22.00000,2.00000,-99.73083,30.58480,45.90035,144.25760,0.02746,31.90245,-0.32768,9.05722,61.76043,72.38020,38.15913,9.29729,2.30927,0.78445,17.89917,30.12930,3.34171,7.46401,0.39853,-0.87279,21.50801,53.15744,1.00604,13.41766,2.79748,2.29345,-5.57938,-1.66018,-12.41415,2.21753,0.27505,-0.77494,1823.06299,2992.65967,49.24119,815.93365,135.71155,-27.91504,-41.98021,0.00000,-243.34515,49.90014,26.68240,0.00000,1194.84961,1686.38928,725.70404,340.42453,-121.13586,-32.99866,221.17778,449.12195,67.53419,108.94622,5.23062,-132.56671,0.00335,0.00513,0.00226,0.00052,-0.00026,0.00042,-10.35512,-5.45701,-12.50984,1.16670,0.04690,0.21668,7.83389,9.82653,6.73862,0.62092,-0.32669,-0.28201,67.94894,70.11421,64.38078,1.51163,0.41807,-0.34760,76.23377,85.60954,64.65576,6.82640,-0.09142,1.00909,14.29830,15.33949,12.13964,0.71588,0.38918,0.23201,1.46966,4.84845,0.33619,1.13945,-0.03702,0.09688,-6.50015,-4.09625,-8.28265,1.31814,0.04438,-0.18820,-6.78093,-5.16301,-8.08149,0.49041,0.13912,0.09123,41.63379
wrf-s3cn_arw_uh_max_20150529-0000_21_23_010_02,wrf-s3cn_arw_uh_max_20150529-0000_21_23_010,2015-05-29 23:00:00,23.00000,23.00000,3.00000,-99.64708,30.31028,50.29907,200.19330,0.06032,42.85395,4.39872,55.93570,62.84918,72.32240,29.70447,9.78407,1.08875,-0.05779,17.73307,34.07066,3.11676,8.92627,-0.16610,3.94136,25.95269,62.91164,0.33685,16.05843,4.44467,9.75420,-6.03697,-1.41250,-11.26607,2.06523,-0.45759,0.24768,1899.67017,2796.71802,40.88816,803.40887,76.60718,-195.94165,-30.22548,0.00000,-345.14001,55.93195,11.75473,0.00000,1249.75769,1687.93860,624.38751,343.02942,54.90808,1.54932,209.65872,538.79669,27.11792,106.85628,-11.51906,89.67474,0.00352,0.00627,0.00206,0.00071,0.00017,0.00114,-10.21958,-4.16949,-12.43737,1.56761,0.13554,1.28752,8.08794,10.42396,6.77774,0.79231,0.25405,0.59743,68.56113,70.25182,66.12666,1.09382,0.61219,0.13760,76.80445,83.27105,66.83501,5.66427,0.57068,-2.33849,13.94156,15.15713,11.23910,0.99009,-0.35675,-0.18236,1.85834,5.34921,0.57891,1.39026,0.38868,0.50075,-6.67839,-4.00488,-8.32450,1.28443,-0.17824,0.09137,-6.83388,-4.91726,-8.28567,0.58138,-0.05296,0.24576,57.02051
wrf-s3cn_arw_uh_max_20150529-0000_21_21_011_00,wrf-s3cn_arw_uh_max_20150529-0000_21_21_011,2015-05-29 21:00:00,21.00000,21.00000,1.00000,-94.72570,34.04562,37.24566,101.75871,0.91080,23.76213,0.00000,0.00000,48.35303,64.02482,30.95624,7.30995,0.00000,0.00000,11.06433,19.68229,4.32646,3.54827,0.00000,0.00000,8.18106,23.17335,2.39720,5.26762,0.00000,0.00000,-3.40465,-1.50118,-9.08947,1.34240,0.00000,0.00000,665.42694,2480.99487,21.90097,525.19550,0.00000,0.00000,-38.04921,-0.59977,-108.25092,24.06031,0.00000,0.00000,363.42917,569.23297,246.83977,80.82753,0.00000,0.00000,194.03194,439.53964,40.70350,113.99312,0.00000,0.00000,0.00380,0.00599,0.00189,0.00069,0.00000,0.00000,-6.76985,-3.61512,-8.20191,0.73986,0.00000,0.00000,6.90695,9.62656,5.30613,1.05633,0.00000,0.00000,70.28638,74.79076,67.56010,1.70654,0.00000,0.00000,72.90974,77.83716,69.57489,1.85715,0.00000,0.00000,12.53699,15.37269,9.33747,1.39835,0.00000,0.00000,3.55906,5.64530,2.09481,0.73666,0.00000,0.00000,-5.35070,-4.29264,-6.67850,0.45772,0.00000,0.00000,-5.06934,-4.14896,-6.10041,0.51356,0.00000,0.00000,22.11328
wrf-s3cn_arw_uh_max_20150529-0000_21_21_012_00,wrf-s3cn_arw_uh_max_20150529-0000_21_21_012,2015-05-29 21:00:00,21.00000,21.00000,1.00000,-104.52512,35.52528,43.84707,85.39067,1.77352,21.84809,0.00000,0.00000,32.71882,57.57969,12.84192,12.85900,0.00000,0.00000,10.62151,16.32832,1.65603,4.32627,0.00000,0.00000,2.37516,9.62644,0.14135,2.08457,0.00000,0.00000,-2.32419,-0.67291,-4.84149,1.10773,0.00000,0.00000,571.45422,785.96271,296.63470,131.69313,0.00000,0.00000,-9.12175,0.00000,-36.70763,9.67799,0.00000,0.00000,3562.24585,3713.69995,3429.70459,65.81580,0.00000,0.00000,44.74052,123.46387,6.83316,23.54427,0.00000,0.00000,0.00244,0.00382,0.00139,0.00057,0.00000,0.00000,-11.80324,-10.45057,-12.34995,0.31376,0.00000,0.00000,8.02690,8.72153,7.60471,0.29725,0.00000,0.00000,47.53733,65.91759,43.23396,5.78561,0.00000,0.00000,76.80366,80.40279,69.71189,2.50141,0.00000,0.00000,-8220.10938,7.76079,-9999.00000,3825.65039,0.00000,0.00000,1.78595,3.12542,1.06155,0.57923,0.00000,0.00000,-9.33389,-8.40427,-9.74859,0.26026,0.00000,0.00000,-7.40966,-7.01247,-7.85936,0.18595,0.00000,0.00000,43.42480
wrf-s3cn_arw_uh_max_20150529-0000_21_24_013_00,wrf-s3cn_arw_uh_max_20150529-0000_21_24_013,2015-05-29 21:00:00,21.00000,21.00000,1.00000,-103.88998,36.68227,41.91805,74.75934,9.51985,16.39211,0.00000,0.00000,42.28889,57.11426,25.27266,7.32856,0.00000,0.00000,9.75664,16.01474,1.97406,3.97678,0.00000,0.00000,2.60109,7.89259,0.45870,1.91114,0.00000,0.00000,-2.74315,-1.02505,-4.07198,0.73363,0.00000,0.00000,328.57562,507.97626,101.64244,98.31557,0.00000,0.00000,-7.56467,0.00000,-35.09832,10.27659,0.00000,0.00000,3644.13257,3743.18091,3536.00171,51.02629,0.00000,0.00000,108.49281,142.97391,69.84229,20.70070,0.00000,0.00000,0.00386,0.00455,0.00355,0.00024,0.00000,0.00000,-12.85714,-11.81343,-13.62365,0.46671,0.00000,0.00000,7.19306,7.79055,6.53993,0.37508,0.00000,0.00000,42.55600,43.66638,40.48623,0.76574,0.00000,0.00000,67.10150,69.84367,62.83159,1.99281,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,1.44776,2.38268,0.49271,0.62322,0.00000,0.00000,-9.29903,-8.58042,-9.80652,0.30593,0.00000,0.00000,-7.53147,-7.00520,-8.00775,0.30001,0.00000,0.00000,33.08105
wrf-s3cn_arw_uh_max_20150529-0000_21_24_013_01,wrf-s3cn_arw_uh_max_20150529-0000_21_24_013,2015-05-29 22:00:00,22.00000,22.00000,2.00000,-103.52062,36.50535,35.92937,99.94249,1.41838,21.92529,-5.98869,25.18315,41.51035,52.30733,29.48391,5.57745,-0.77855,-4.80692,9.19890,19.12476,1.11953,4.74520,-0.55774,3.11002,2.50119,5.15886,0.77318,1.12375,-0.09990,-2.73373,-2.55383,-0.62112,-4.84332,0.92993,0.18933,0.40393,336.06793,481.52576,130.20747,71.14548,7.49231,-26.45050,-2.95208,0.00000,-22.23606,4.24918,4.61259,0.00000,3436.98657,3617.34839,3274.36206,67.53767,-207.14600,-125.83252,57.68764,201.67851,-29.93912,49.43946,-50.80518,58.70461,0.00429,0.00536,0.00337,0.00045,0.00044,0.00081,-11.75056,-10.77920,-12.79885,0.43563,1.10658,1.03423,6.73174,7.39980,6.25688,0.22762,-0.46132,-0.39075,45.49531,47.77450,42.93969,1.04499,2.93931,4.10812,71.90086,74.97819,66.03603,2.23344,4.79936,5.13451,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,1.68072,2.91187,0.70170,0.80527,0.23296,0.52918,-9.15848,-8.16673,-9.71788,0.33131,0.14054,0.41370,-6.93430,-6.58945,-7.35772,0.19043,0.59717,0.41574,32.24219
wrf-s3cn_arw_uh_max_20150529-0000_21_24_013_02,wrf-s3cn_arw_uh_max_20150529-0000_21_24_013,2015-05-29 23:00:00,23.00000,23.00000,3.00000,-103.28702,36.25303,49.58604,113.87692,4.95773,23.75258,13.65667,13.93443,48.78525,61.02350,37.01502,6.21477,7.27490,8.71616,11.23989,21.72908,3.91066,4.02181,2.04099,2.60431,5.52551,14.44828,0.83984,3.33189,3.02432,9.28941,-2.85200,-0.70360,-4.34989,0.84998,-0.29818,-0.08249,552.19928,892.77838,126.17165,152.23572,216.13135,411.25262,-7.54241,0.00000,-51.53584,10.16217,-4.59033,0.00000,2955.19238,3317.80078,2550.36255,191.17726,-481.79419,-299.54761,69.71476,331.98080,-106.68031,118.42893,12.02712,130.30229,0.00481,0.00647,0.00141,0.00077,0.00052,0.00112,-10.62331,-9.09953,-12.34608,0.69077,1.12724,1.67967,6.39910,7.15754,5.80321,0.30217,-0.33264,-0.24225,50.93810,54.74582,47.83317,1.67596,5.44278,6.97132,72.99721,75.18176,68.52685,1.68857,1.09634,0.20358,-7026.19727,10.04884,-9999.00000,4573.35156,2972.80273,10009.04883,1.70371,3.53156,0.78081,0.86550,0.02299,0.61969,-8.74472,-7.23235,-9.49088,0.50131,0.41377,0.93438,-6.37699,-5.69347,-6.99318,0.29269,0.55731,0.89599,32.24219
wrf-s3cn_arw_uh_max_20150529-0000_21_24_013_03,wrf-s3cn_arw_uh_max_20150529-0000_21_24_013,2015-05-30 00:00:00,24.00000,0.00000,4.00000,-103.15024,35.99838,37.73341,71.43033,11.35809,15.38503,-11.85263,-42.44659,51.55013,60.98214,34.94847,6.39314,2.76488,-0.04136,8.71819,13.53864,3.78436,2.25365,-2.52170,-8.19043,5.02156,11.06392,0.73770,2.90768,-0.50395,-3.38435,-2.96355,-0.58932,-5.07861,1.15553,-0.11154,0.11428,369.04590,764.71344,0.00000,187.14804,-183.15338,-128.06494,-54.54513,0.00000,-363.07092,62.94611,-47.00272,0.00000,2471.58374,2716.22876,1759.40698,199.47070,-483.60864,-601.57202,130.79819,260.05661,44.80688,54.40831,61.08343,-71.92419,0.00458,0.00604,0.00134,0.00113,-0.00023,-0.00043,-10.65179,-9.10407,-11.80631,0.63152,-0.02848,-0.00454,6.72701,7.74672,4.71349,0.65195,0.32791,0.58917,54.08833,56.59614,49.50216,1.50138,3.15023,1.85032,70.39656,72.48462,55.37204,3.29087,-2.60065,-2.69714,9.82659,10.79650,8.32161,0.49928,7036.02393,0.74766,2.27963,3.52708,1.04126,0.82170,0.57593,-0.00448,-7.85795,-4.50859,-8.42097,0.74611,0.88677,2.72377,-6.50585,-5.18032,-7.25462,0.43604,-0.12885,0.51314,23.12109
wrf-s3cn_arw_uh_max_20150529-0000_21_22_014_00,wrf-s3cn_arw_uh_max_20150529-0000_21_22_014,2015-05-29 21:00:00,21.00000,21.00000,1.00000,-101.27299,40.37840,39.27329,68.87248,6.20853,15.87663,0.00000,0.00000,56.25268,67.94064,33.22517,8.58747,0.00000,0.00000,10.89449,19.41667,2.95772,4.29038,0.00000,0.00000,11.19262,29.05985,1.47148,7.20761,0.00000,0.00000,-2.13239,-0.81773,-4.06754,0.95656,0.00000,0.00000,437.46451,647.30359,145.70708,114.47114,0.00000,0.00000,-3.76219,0.00000,-32.44509,5.94648,0.00000,0.00000,2378.75659,2576.18848,1831.41443,201.22154,0.00000,0.00000,-6.56301,49.06931,-29.65290,25.12482,0.00000,0.00000,0.00235,0.00316,0.00139,0.00037,0.00000,0.00000,-14.35084,-13.41556,-14.87293,0.27250,0.00000,0.00000,2.36297,3.45466,1.63032,0.41475,0.00000,0.00000,51.69048,54.69781,49.40377,1.36108,0.00000,0.00000,74.06703,76.54462,65.13509,2.36487,0.00000,0.00000,8.05077,9.17161,6.97468,0.53460,0.00000,0.00000,1.28172,2.41592,0.85457,0.36209,0.00000,0.00000,-8.69436,-6.95225,-9.11926,0.46992,0.00000,0.00000,-6.33878,-5.86347,-6.77573,0.18961,0.00000,0.00000,31.09375
wrf-s3cn_arw_uh_max_20150529-0000_21_22_014_01,wrf-s3cn_arw_uh_max_20150529-0000_21_22_014,2015-05-29 22:00:00,22.00000,22.00000,2.00000,-100.82510,40.18932,36.48244,69.59363,1.33475,16.02942,-2.79085,0.72115,56.93907,66.70879,37.62724,6.89455,0.68639,-1.23185,10.05341,17.95167,1.75026,4.16928,-0.84108,-1.46500,11.05175,28.06857,1.43187,6.48068,-0.14087,-0.99128,-2.66420,-0.46825,-4.63370,0.96393,-0.53181,0.34949,459.14175,691.25824,126.15310,111.55685,21.67725,43.95465,-9.85610,0.00000,-55.15108,10.50814,-6.09391,0.00000,2099.54858,2357.40112,1287.32349,234.11852,-279.20801,-218.78735,37.82516,235.41757,-31.92241,55.13626,44.38818,186.34827,0.00311,0.00370,0.00167,0.00035,0.00076,0.00055,-14.07785,-12.48870,-15.51556,0.50292,0.27299,0.92685,2.77986,3.96114,1.81557,0.46532,0.41689,0.50648,54.23069,57.75679,51.96238,1.44047,2.54021,3.05898,73.69272,77.17534,62.43993,3.03292,-0.37431,0.63072,8.73938,9.84868,8.07271,0.40721,0.68861,0.67707,1.03117,2.60501,0.53005,0.62826,-0.25056,0.18909,-8.26896,-6.02510,-8.92095,0.61602,0.42540,0.92715,-6.38757,-5.67201,-7.15724,0.28857,-0.04879,0.19146,31.89941
wrf-s3cn_arw_uh_max_20150529-0000_21_21_015_00,wrf-s3cn_arw_uh_max_20150529-0000_21_21_015,2015-05-29 21:00:00,21.00000,21.00000,1.00000,-80.83171,50.78079,30.12452,42.86687,9.90314,7.03523,0.00000,0.00000,49.55050,55.29630,42.82421,2.81675,0.00000,0.00000,9.52530,13.79272,6.53761,2.02001,0.00000,0.00000,6.43334,12.21950,2.35393,2.20415,0.00000,0.00000,-3.08472,-1.73058,-4.44234,0.74313,0.00000,0.00000,22.94281,70.86052,0.00000,23.09057,0.00000,0.00000,-299.81586,-164.91394,-477.83563,95.43691,0.00000,0.00000,177.89998,481.96320,105.86047,93.00970,0.00000,0.00000,62.87674,239.14497,-130.21477,81.30462,0.00000,0.00000,0.00380,0.00511,0.00239,0.00085,0.00000,0.00000,-12.51537,-11.55501,-13.05943,0.28598,0.00000,0.00000,1.17878,3.75742,-0.09566,0.83880,0.00000,0.00000,57.61642,59.33173,55.66010,1.01113,0.00000,0.00000,59.49782,63.41497,56.89315,1.57581,0.00000,0.00000,9.01640,10.41452,7.08021,0.88115,0.00000,0.00000,2.53231,2.84046,1.91617,0.16737,0.00000,0.00000,-4.79725,-3.97537,-5.73233,0.48255,0.00000,0.00000,-5.19302,-4.75919,-6.27384,0.29601,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150529-0000_21_21_016_00,wrf-s3cn_arw_uh_max_20150529-0000_21_21_016,2015-05-29 21:00:00,21.00000,21.00000,1.00000,-79.55923,51.40922,32.90482,50.30296,16.79396,9.58233,0.00000,0.00000,46.21765,53.72215,35.86535,4.32150,0.00000,0.00000,8.51071,12.80928,5.12971,1.95222,0.00000,0.00000,5.09409,9.73860,1.74367,2.08983,0.00000,0.00000,-1.99181,-1.08276,-3.48729,0.57459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-778.33374,-408.38562,-957.78699,127.58823,0.00000,0.00000,115.30273,223.86378,34.19208,48.00808,0.00000,0.00000,190.12250,384.94879,80.78571,67.77823,0.00000,0.00000,0.00429,0.00480,0.00378,0.00027,0.00000,0.00000,-13.69081,-13.05873,-14.18438,0.27487,0.00000,0.00000,1.44745,2.09847,0.66746,0.34433,0.00000,0.00000,46.90505,54.44683,35.47492,6.61946,0.00000,0.00000,48.52942,56.75165,35.62032,7.49907,0.00000,0.00000,8.76860,10.27061,6.26614,1.05050,0.00000,0.00000,2.28114,2.46713,2.05270,0.10529,0.00000,0.00000,-2.52880,-0.05048,-4.07880,1.39011,0.00000,0.00000,-5.74322,-5.32525,-6.07468,0.16829,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150529-0000_21_23_017_00,wrf-s3cn_arw_uh_max_20150529-0000_21_23_017,2015-05-29 21:00:00,21.00000,21.00000,1.00000,-76.03094,51.95563,40.84789,80.35158,0.07204,17.35745,0.00000,0.00000,53.04991,62.50170,43.68525,4.19416,0.00000,0.00000,11.03164,16.49545,3.87625,2.69853,0.00000,0.00000,9.16912,17.94683,3.37931,3.40614,0.00000,0.00000,-2.74279,-1.01832,-4.41577,0.71232,0.00000,0.00000,287.40558,588.56525,37.22699,146.52924,0.00000,0.00000,-16.94301,0.00000,-121.13915,23.32873,0.00000,0.00000,992.45129,1300.49487,527.26825,154.69589,0.00000,0.00000,393.08966,563.49347,131.26358,102.80627,0.00000,0.00000,0.00455,0.00547,0.00283,0.00060,0.00000,0.00000,-13.86242,-12.44178,-14.67195,0.38557,0.00000,0.00000,1.02171,2.96215,-0.49983,0.70601,0.00000,0.00000,59.19838,62.77177,54.24133,1.87277,0.00000,0.00000,67.89485,74.79796,57.53503,3.48976,0.00000,0.00000,9.37425,10.15612,7.88182,0.44233,0.00000,0.00000,2.06180,2.62213,1.60107,0.21864,0.00000,0.00000,-6.79092,-5.31375,-7.87901,0.58043,0.00000,0.00000,-5.65232,-4.83869,-6.42959,0.30728,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150529-0000_21_23_017_01,wrf-s3cn_arw_uh_max_20150529-0000_21_23_017,2015-05-29 22:00:00,22.00000,22.00000,2.00000,-75.17820,51.97553,45.76279,67.33884,22.68233,10.29920,4.91490,-13.01274,54.86423,59.00192,49.21949,2.18932,1.81432,-3.49978,11.75963,16.50981,6.36821,2.18760,0.72799,0.01436,11.23858,17.07792,3.64432,2.60707,2.06946,-0.86891,-3.23078,-1.47232,-4.50180,0.62091,-0.48799,-0.45400,265.57379,514.91956,10.29221,84.57536,-21.83179,-73.64569,-9.64742,0.00000,-49.03009,10.41944,7.29559,0.00000,1106.96484,1328.77869,489.45074,189.84366,114.51355,28.28381,399.59091,773.16730,98.86600,122.73140,6.50125,209.67383,0.00425,0.00559,0.00131,0.00095,-0.00030,0.00012,-13.16271,-12.08321,-14.76278,0.60100,0.69971,0.35857,1.19629,3.00656,0.07377,0.54953,0.17459,0.04441,59.22821,61.00105,57.03526,0.72438,0.02983,-1.77072,68.96037,72.71495,61.84634,2.83139,1.06552,-2.08301,9.68151,10.22592,8.90235,0.34921,0.30726,0.06980,2.36663,2.62568,1.86761,0.19751,0.30483,0.00355,-6.96842,-5.26752,-7.83823,0.57783,-0.17751,0.04623,-5.44830,-4.69118,-6.11161,0.32392,0.20402,0.14751,0.00000
wrf-s3cn_arw_uh_max_20150529-0000_21_23_017_02,wrf-s3cn_arw_uh_max_20150529-0000_21_23_017,2015-05-29 23:00:00,23.00000,23.00000,3.00000,-75.40645,51.61851,33.88114,64.04042,14.94247,12.15427,-11.88165,-3.29842,58.65430,66.64043,48.45228,5.13243,3.79006,7.63850,13.99757,20.73694,5.49484,3.55187,2.23794,4.22713,17.18996,32.76926,5.93615,7.19399,5.95138,15.69134,-3.66161,-1.71136,-6.46150,1.32294,-0.43083,-0.23905,706.98004,913.89838,488.46133,112.92300,441.40625,398.97882,-9.48079,-1.51539,-22.74020,5.81587,0.16663,-1.51539,1184.31921,1390.73071,1045.26123,115.83244,77.35437,61.95203,288.16409,404.10922,129.52579,68.09926,-111.42682,-369.05807,0.00427,0.00533,0.00342,0.00046,0.00002,-0.00027,-13.00977,-12.43301,-13.37105,0.21130,0.15294,-0.34980,0.78356,2.32613,-0.48441,0.58876,-0.41273,-0.68044,60.60335,61.38376,59.46862,0.49102,1.37514,0.38271,71.98159,74.60487,69.78539,1.52025,3.02122,1.88992,10.06804,10.61156,9.17714,0.33353,0.38652,0.38564,2.34194,2.62040,1.96238,0.17216,-0.02470,-0.00529,-7.66447,-7.17785,-8.17809,0.21694,-0.69605,-1.91033,-5.23643,-4.69947,-5.83270,0.25476,0.21187,-0.00829,0.00000
